"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2019-07-10;0;7.49462855678335;4.51874958418662;0;6.99034970241226;0;0;7.61625453507866;0.0230548448172787;0.1;4.98614662155193;4.49569473936934;0;8.36321838802308;4.49569473936934;0.49823009967804;0.474693864583969
2019-07-15;0;7.49759180097094;4.49569473936934;0;7.50499501817221;4.51874958418662;0;7.54164059183297;4.51874958418662;0;7.40508617431471;0;0;8.0879383130338;0.0230548448172787;0.474693864583969;0.552078664302826
2019-07-20;0;8.36917714723379;4.54180442900389;0;7.49981771572557;4.40347536010022;0;7.18733329088103;4.44958504973478;0;7.51960636817467;4.51874958418662;0;8.17467004050872;4.51874958418662;0.552078664302826;0.343308389186859
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;0.0230548448172787;0;8.03246620970089;4.51874958418662;0;8.25276763747124;4.51874958418662;0;8.29393064970125;4.51874958418662;0.343308389186859;0.503315508365631
2019-07-30;0;8.00110857384944;4.54180442900389;0;7.29367361659714;4.51874958418662;0;8.57911283900458;0;0;7.2763671890169;0.0230548448172787;0;6.94004686990254;4.56485927382117;0.503315508365631;0.51592355966568
2019-08-04;0;7.67763218354875;4.54180442900389;0;5.3851453028582;4.54180442900389;0;6.36301138556324;4.54180442900389;0;6.77615914357413;4.56485927382117;0;6.60417821566898;0;0.51592355966568;0.412695109844208
2019-08-09;0;6.86306119835281;0.0230548448172787;0;6.84396879420781;4.54180442900389;0;7.39656888939644;4.54180442900389;0;6.66237610639771;4.56485927382117;0;7.92815287873902;4.51874958418662;0.412695109844208;0.491381138563156
2019-08-14;0;7.1341812548106;4.56485927382117;0;7.84809605459621;0;0.4;6.56250623508956;0.0230548448172787;0;7.24677847894859;4.56485927382117;0;5.89110768515849;4.58791411863845;0.491381138563156;0.425432354211807
2019-08-19;0;6.56171680876896;4.54180442900389;0;6.89483926145761;4.17292691192744;0;6.63043315779833;4.51874958418662;0;6.59153091656622;0;0;7.39459396983788;0.0230548448172787;0.425432354211807;0.44098088145256
2019-08-24;0;7.21552456814293;4.58791411863845;0;5.60528397665274;4.54180442900389;13.2;4.54025759592469;4.56485927382117;0;6.0218490943084;4.54180442900389;0;6.2010493638639;4.54180442900389;0.44098088145256;0.6910640001297
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0.0230548448172787;0.1;4.49220248636899;4.56485927382117;23.6;4.49191651455113;4.54180442900389;0;5.44802475615828;4.51874958418662;0.6910640001297;0.53810977935791
2019-09-03;0;4.94346002490408;4.56485927382117;0;5.51697207274442;4.51874958418662;0;5.57266944296883;0;0;6.10148501333475;0.0230548448172787;0.1;4.47693682143849;4.51874958418662;0.53810977935791;0.501265823841095
2019-09-08;0;5.30046919791138;4.54180442900389;0;5.52475426193085;4.47263989455206;0;3.79115622864143;4.47263989455206;0;4.79927126035687;4.54180442900389;0;4.64984363007645;0;0.501265823841095;NA
2019-09-13;0;4.43194249048758;0.0230548448172787;0.2;4.4491074780176;4.49569473936934;0;6.78419041217737;4.47263989455206;6.2;3.13308389544631;4.40347536010022;109.9;1.30482584261316;4.44958504973478;NA;NA
2019-09-18;71.4;2.78017031668356;0;9.1;1.59258647231628;0;0;3.74864302560382;0;0;4.1007506496892;0;0;2.88165445087903;0;NA;0.527581334114075
2019-10-03;0;4.18043044250256;0;0;3.91384574727929;0.0230548448172787;0;4.07311789598033;4.40347536010022;0;4.7125534728639;4.44958504973478;0;4.30454035390055;4.44958504973478;0.501554667949677;0.547161042690277
2019-10-08;0;3.95707924568792;4.44958504973478;0;4.46471615868094;4.49569473936934;0;3.92341973587452;0;0;3.62279896812036;0.0230548448172787;0;4.43665306840524;4.47263989455206;0.547161042690277;0.390783399343491
2019-10-13;0;3.19977491334351;4.44958504973478;0;3.0806506257871;4.40347536010022;0;2.52399406910284;4.49569473936934;0;3.07331157154917;4.47263989455206;0;2.36024334601953;0;0.390783399343491;0.186164796352386
2019-10-18;0;3.25646476230585;0.0230548448172787;0.1;2.74905073748743;4.49569473936934;0;3.21986143226527;4.47263989455206;0;2.95595087652834;4.49569473936934;0;2.68084368676753;4.49569473936934;0.186164796352386;NA
2019-10-23;0;2.89686644687075;4.49569473936934;0;3.37142827951483;0;0.4;1.36633580663169;0.0230548448172787;0;1.66180368527081;4.49569473936934;19.5;0.949512481804016;4.47263989455206;NA;0.202811241149902
2019-10-28;0.2;1.83569886450986;4.44958504973478;0;2.47220508566353;4.4265302049175;0;2.43266614520845;4.31125598083111;0;2.13459832279696;0;0;1.81728984222503;0.0230548448172787;0.202811241149902;NA
2019-11-02;0.1;1.42359587913837;4.31125598083111;0.1;2.38198387974835;4.28820113601383;0;2.33707626230566;4.17292691192744;0;2.68558248088113;4.33431082564839;0;2.29461710951104;4.24209144637927;NA;NA
2019-11-07;0;2.52358430485714;0;0;3.88124541047785;0.0230548448172787;0;2.79050799729549;4.38042051528294;0;3.28611077344519;4.21903660156199;0;2.66137856949106;4.31125598083111;NA;0.163286000490189
2019-11-12;0.1;1.90257248902989;4.33431082564839;0;2.93135444797453;4.38042051528294;0.5;2.38596863831568;0;0;3.58360714138495;0.0230548448172787;0;2.38433309866121;4.28820113601383;0.163286000490189;0.183029770851135
2019-11-17;0;2.66215649480777;4.26514629119655;0;2.23811940994023;4.24209144637927;0.6;2.06883281720364;4.26514629119655;0;1.92746829717741;4.24209144637927;0;2.33625542859655;0;0.183029770851135;NA
2019-11-22;0;1.3852929289537;0.0230548448172787;3.9;1.9248867330758;4.40347536010022;0;1.59568051888977;4.33431082564839;0.5;1.22977688325803;4.38042051528294;0.6;0.809783965796336;4.40347536010022;NA;NA
2019-11-27;1.6;1.4279165447541;4.40347536010022;0.1;3.25571438138583;0;0;2.01512054795311;0.0230548448172787;0;1.06118800083172;4.40347536010022;0;1.27100401245428;4.28820113601383;NA;0.255813956260681
2019-12-02;0;1.68490576655204;4.35736567046566;0;1.35624292170166;4.4265302049175;0;1.73141096244951;4.28820113601383;0;1.51971859147303;0;0;1.36247994922838;0.0230548448172787;0.255813956260681;NA
2019-12-07;13.3;0.885730483021857;4.33431082564839;11.8;1.34001333817094;4.26514629119655;5.3;1.15728383987618;4.26514629119655;0;0.970599876551023;4.26514629119655;0;0.850723815204181;3.71183001558186;NA;NA
2019-12-12;0;0.732393379316195;0;0.1;1.23333657182975;0.0230548448172787;0;1.75450649343235;4.31125598083111;0;1.76338050012523;4.19598175674471;0;1.89354816306065;4.24209144637927;NA;0.262000530958176
2019-12-17;0;1.36170278944699;4.35736567046566;0;1.40384529738152;4.38042051528294;0;1.62058744140108;0;0;1.25598071355634;0.0230548448172787;0;0.658312640878075;4.26514629119655;0.262000530958176;NA
2019-12-22;0;0.978807890879177;4.31125598083111;0;1.37305378854119;4.28820113601383;0;1.15678623039165;4.31125598083111;0;3.11284032026523;4.14987206711016;0;3.1399034470387;0;NA;0.275499820709229
2019-12-27;0;2.06153110442029;0.0230548448172787;0;0.937168344827938;4.31125598083111;0;1.06356000580067;4.31125598083111;0;1.02924834106468;4.28820113601383;0;1.64991213415318;4.31125598083111;0.275499820709229;NA
2020-01-01;0;0.886712993771278;4.24209144637927;0.1;0.935380216308034;0;0;0.805144887323852;0.0230548448172787;0;0.75921401928907;4.49569473936934;0.1;0.697432942721472;4.33431082564839;NA;0.317188411951065
