"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"16";0;0.0708932673167413;0.283647331515083;0.00979924903761066;0.0977446589550774;0.390670256809304;0.260657842668824;21.9199999999992;0.370000000000019;946.369999999989
"17";0;0.0717407977620813;0.287252906318038;0.00995911093278289;0.0984537786978013;0.390546633521368;0.262187699992312;21.2899999999987;0.320000000000021;886.620000000004
"18";0;0.0715146799467276;0.286207182457987;0.00988788028212058;0.0981778426666834;0.390535710359052;0.262207957798393;21.8499999999972;0.340000000000017;883.680000000014
"19";0;0.0711869016610785;0.285202510667012;0.00984730180330763;0.09798702049787;0.39079503884508;0.261690728293967;22.0599999999973;0.370000000000011;869.600000000027
"20";0;0.0713402346038235;0.285399073308792;0.00987099540288123;0.0980233102139992;0.390792462294183;0.261731131253129;22.4899999999971;0.390000000000007;856.720000000037
"21";0;0.0711463102634573;0.285032087021484;0.00981161334633359;0.0975393111860442;0.390233646641192;0.260734361278248;22.7699999999973;0.380000000000002;840.180000000029
"22";0;0.0712974929911885;0.285503816609356;0.00991715475973915;0.0977688923568473;0.39032955937017;0.260974210173375;23.3299999999973;0.420000000000001;837.64000000005
"23";0;0.0711796337763578;0.284109511752373;0.00991081465472977;0.0977185242566341;0.390395444594084;0.261217176137826;23.7499999999973;0.429999999999978;833.840000000063
"24";0;0.0712287148527978;0.283165764054977;0.0099340120219264;0.0978318492160267;0.390224198362496;0.262355022787944;24.1099999999975;0.449999999999974;820.230000000048
"25";0;0.0715639874630611;0.283930235914511;0.0100071347710646;0.098154687720661;0.390201498821749;0.263081049021963;24.5099999999975;0.509999999999969;808.260000000061
"26";0;0.0713981965681361;0.282768647883922;0.00999163160419183;0.0979730261152186;0.390217417132803;0.262193812044085;24.9999999999987;0.54999999999999;806.160000000068
"27";0;0.0714556288706285;0.283134284690356;0.00996455526298864;0.0977386190722005;0.390256094429289;0.261474335917695;25.1899999999983;0.599999999999994;790.38000000007
