"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"35";0;0.0721001498263476;0.295597474525267;0.0105077649656821;0.09883818707419;0.392646726018474;0.259529003599036;30.6099999999975;0.650000000000055;891.840000000004
"36";0;0.0726496635537052;0.297379918393094;0.0106171910346165;0.0994273062975921;0.39280876171292;0.260825985713394;30.7699999999976;0.690000000000058;863.62000000001
"37";0;0.0727136034576613;0.29807214965404;0.0106251316054398;0.0994149999155966;0.39280876171292;0.260725977632348;31.3299999999984;0.740000000000069;862.930000000011
"38";0;0.0732324718620959;0.298647875479049;0.0106957406793084;0.0995126630734332;0.393041291748864;0.262375830086745;31.5299999999992;0.740000000000067;851.430000000008
"39";0;0.0733393269904337;0.299015106573705;0.0107524207596477;0.0996770920206717;0.393051904737633;0.263015900081382;32.3399999999982;0.760000000000074;849.240000000013
"40";0;0.0744000144206002;0.30138985303669;0.0109747793646206;0.100621569649309;0.393009522461782;0.265095392098696;32.6399999999982;0.780000000000084;825.830000000013
"41";0;0.0745061073088708;0.301614874960052;0.0110377221043372;0.101025717376667;0.393162337254043;0.266135234832013;33.1099999999983;0.780000000000084;808.650000000016
"42";0;0.0742898862288441;0.300601678612204;0.0109553990094325;0.100557083167708;0.392568445475343;0.265200380377547;33.6499999999977;0.770000000000047;808.110000000015
"43";0;0.0743544794232641;0.300643916051508;0.0109745334084803;0.100615200482339;0.392568445475343;0.26535485480608;34.1999999999979;0.810000000000025;806.740000000004
"44";0;0.0743446829949314;0.30076367490798;0.0109709030745706;0.100595313479901;0.392568445475343;0.265326941859997;35.0599999999979;0.820000000000028;805.850000000001
"45";0;0.0742283180888839;0.300209827128637;0.0109537155826989;0.100469728245991;0.392580312176839;0.265000714696029;35.6799999999978;0.840000000000052;797.940000000004
"46";0;0.0744471857308934;0.299920763858445;0.0110205131395121;0.100781138773888;0.392683995903749;0.265636288531815;36.3199999999972;0.860000000000063;780.56
"47";0;0.0742850637350345;0.298574258431678;0.0109848625929623;0.100546897350909;0.392683995903749;0.26567282119538;36.9499999999978;0.900000000000055;779.839999999999
"48";0;0.074282425622716;0.298096377366083;0.010980984252216;0.100528134089952;0.39269292163041;0.265669233550593;37.2799999999977;0.930000000000056;759.760000000004
"49";0;0.0742126671540736;0.298080168278887;0.0109610194044939;0.100385011814358;0.39262229074024;0.265455327012104;37.7699999999966;0.970000000000048;743.469999999996
"50";0;0.0743392209567081;0.300352677551762;0.0110100276087616;0.100457050387159;0.392551269907151;0.26579914151267;38.5399999999963;0.970000000000062;739.379999999996
"51";0;0.0739812986840958;0.298713738922998;0.010935745772537;0.100170371957796;0.392444182791593;0.266055777964644;39.0899999999974;0.950000000000066;736.679999999984
"52";0;0.0735859706890471;0.298419561867718;0.0109745437860937;0.100299133551307;0.392444182791593;0.26668749129947;39.8899999999976;0.960000000000085;728.039999999985
"53";0;0.073225268223024;0.29754045478687;0.0108976025220796;0.0998714095179606;0.392444182791593;0.265775259603776;40.399999999998;0.970000000000087;727.189999999983
"54";0;0.0738446237145377;0.298455718134798;0.0109845932910851;0.100310497838658;0.392166613095117;0.266936464986164;40.9599999999975;1.05000000000007;708.789999999981
"55";0;0.0734419911638794;0.297229919256451;0.010873440546969;0.0997950254703587;0.392166613095117;0.266340664473136;41.4499999999973;1.05000000000007;706.889999999987
"56";0;0.0734915714076109;0.297213077689902;0.0108695612391117;0.0997776358019466;0.392165464765102;0.266301724055849;42.0699999999972;1.06000000000006;696.919999999986
"57";0;0.0728875686800194;0.295589168423159;0.0107650271268808;0.0989890136379727;0.391864814792568;0.263961134227928;42.9099999999971;1.10000000000006;696.059999999989
