"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"2";0;0.0655139011108677;0.266998943220654;0.00899319493276297;0.0942326420418974;0.392436280487727;0.239878522873219;49.8100000000001;1.26999999999998;4130.23
"3";0;0.0653894589847063;0.2690286219227;0.00902042587034143;0.0937348305781082;0.392448110392036;0.239206018329765;40.3600000000001;0.169999999999982;3179.83
"4";0;0.0650608313773984;0.267930301705593;0.00894262346755187;0.0932933777261661;0.392441394918188;0.238067457370598;39.7100000000001;0.139999999999982;3018.64
"5";0;0.0646758545056865;0.265497414309368;0.00875508071987509;0.0927184733993345;0.392441394918188;0.237706923146359;40.2600000000006;0.149999999999983;3018.28
"6";0;0.0644178898743344;0.262021402530463;0.00863974128684521;0.0917961087209142;0.392486640037239;0.236943556264287;39.3900000000006;0.519999999999983;2954.08
"7";0;0.0644145564304009;0.263120503063575;0.00869243868602005;0.0916084682022081;0.392492938582045;0.236080717565259;38.6300000000006;0.239999999999982;2783.25
"8";0;0.0662905309769403;0.268142708245207;0.00898312076459053;0.0926325517286402;0.392297241350534;0.238347834205285;34.8600000000006;0.289999999999983;2563.67
"9";0;0.0661218458588165;0.267862661157265;0.00887297213466602;0.0921899811700455;0.392285312825939;0.237338621567019;35.4500000000003;0.259999999999984;2563.25
"10";0;0.0659529578480043;0.267196995336939;0.00879384332467847;0.0918011222664142;0.392533744143074;0.236921327738078;35.7300000000003;0.279999999999984;2547.57
"11";0;0.0657132599268779;0.265316563826005;0.00874330033852958;0.0916055152888149;0.392533744143074;0.236377856954768;36.2800000000003;0.309999999999984;2545.68
"12";0;0.06728347308985;0.269996334941241;0.00896621113229528;0.0928923183354467;0.39189587870539;0.242145700454824;27.8400000000003;0.319999999999983;1654.31
"13";0;0.0670989285021916;0.269729737871451;0.00899424430803653;0.0930011304318705;0.391903544873165;0.242372116416694;28.3600000000003;0.269999999999983;1647.69
"14";0;0.0669362322166699;0.269014764093476;0.00890495242489341;0.0926112569540377;0.39184787633133;0.242160836491328;28.85;0.319999999999992;1644.75
"15";0;0.0677884263042552;0.272153363864809;0.00900667612518315;0.0926507023297193;0.391538154298097;0.241850765028358;27.94;0.309999999999992;1535.95
"16";0;0.0672065429150316;0.268761396439065;0.00893278350069635;0.0922103347580986;0.391521806507346;0.240598507037028;28.14;0.349999999999992;1517.58
"17";0;0.0673728036165613;0.269072155457189;0.00897882310847978;0.0924149768589083;0.391496618067785;0.240944668189385;28.4800000000001;0.359999999999992;1513.86
"18";0;0.0673247563087408;0.269201870745193;0.00900860304905313;0.0924785630230401;0.391485016820262;0.241041685049101;28.9599999999999;0.389999999999976;1512.52000000001
"19";0;0.0673138842011128;0.269067304176127;0.0090074195495356;0.0922994622967791;0.391485016820262;0.240579702115674;29.5800000000001;0.459999999999941;1512.09000000001
"20";0;0.0676715196299419;0.269140318325037;0.0090591178229712;0.0925662740217403;0.391405191421968;0.24131999435716;29.2600000000001;0.42999999999994;1453.62000000001
"21";0;0.0689421870218863;0.272112444627008;0.00927615514705577;0.0937446638509771;0.391643739938338;0.24444537560788;27.3400000000001;0.42999999999994;1243.92
"22";0;0.0687592487745815;0.271564113127854;0.00921268941623927;0.0933948556896106;0.391643739938338;0.243228999128348;27.9299999999997;0.419999999999961;1243.13
"23";0;0.0689799474744244;0.27242431510736;0.00925742837257932;0.0935605095467959;0.391643739938338;0.24402940950044;28.5100000000004;0.459999999999953;1242.61
"24";0;0.0685836406248174;0.271032666290043;0.009176845986347;0.0929858346978681;0.391174482815255;0.243079543287264;28.6900000000005;0.479999999999953;1223.83
