"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"2";0;0.0662309979823325;0.270835055936671;0.00904891227992333;0.0936995482040833;0.393546830083402;0.236847305717348;27.51;0.260000000000001;2106.86999999999
"3";0;0.0659113851599203;0.267319789422482;0.00900759519245527;0.0932231005877458;0.393669452164715;0.236026496283006;27.44;0.209999999999997;2044.63
"4";0;0.0679579402328344;0.273657325009597;0.0093463836378748;0.0942389331241979;0.393590266611721;0.237976011828657;22.1700000000001;0.100000000000001;1579.8
"5";0;0.068236647857394;0.274812277487008;0.0093878654946059;0.094394251859838;0.39359498746776;0.238681021050091;21.54;0.210000000000001;1489.49000000001
"6";0;0.068235486058525;0.274613128854706;0.00938779544498115;0.0943773240563175;0.39357632341654;0.23883817613354;22.0799999999986;0.259999999999995;1487.59
"7";0;0.0694336902261052;0.278913297231938;0.0096029204512166;0.095054826023143;0.393437126607427;0.241812536276977;21.4399999999987;0.329999999999995;1389.89
"8";0;0.0694400526690797;0.278492626294015;0.0095816110824065;0.0949099990590975;0.393527421442761;0.241833178869339;20.9299999999985;0.309999999999992;1296.10999999999
"9";0;0.069387102457186;0.278696138264105;0.00956731808807325;0.0947809390082305;0.393315832018534;0.242222757474754;21.1899999999985;0.299999999999993;1287.58
"10";0;0.0696256699839072;0.280782073712523;0.00966273464446972;0.0952463188844197;0.393517255678711;0.243268697068086;20.0399999999986;0.299999999999986;1142.09
"11";0;0.0698473230494781;0.282668630050328;0.00977916815686138;0.0955807399097464;0.393483142329023;0.24405349929127;20.3299999999988;0.299999999999986;1128.67
"12";0;0.06997086836077;0.283116531100881;0.00980960020702133;0.0957725475881429;0.393447326252509;0.24470476234302;20.5699999999988;0.289999999999988;1103.66000000002
"13";0;0.070000956153637;0.283156337386621;0.00986056707516351;0.0959714836841965;0.393247783093914;0.245434213375142;20.8699999999988;0.289999999999988;1086.05000000003
"14";0;0.0699341367349792;0.282764166669212;0.00985648938152548;0.0957957123286621;0.393234482549135;0.244269736674379;21.5899999999982;0.29999999999999;1083.43000000004
"15";0;0.0704957268202166;0.284129761901808;0.00993489954676916;0.0960998306087774;0.393178912765944;0.24490329628327;21.9299999999984;0.319999999999986;1047.35000000005
"16";0;0.0710523850245365;0.283992163520326;0.0099259151955491;0.0960335140721957;0.393058736395686;0.245399153100946;21.0499999999985;0.309999999999995;932.590000000054
"17";0;0.0707697907000691;0.283807066472924;0.00988746935627396;0.095677039465313;0.393005289127165;0.244336689548549;21.6499999999984;0.349999999999994;922.910000000046
"18";0;0.0709593514145288;0.283968817776757;0.00991400260826143;0.0957489111777964;0.392991496938315;0.244449996360231;22.0099999999983;0.449999999999996;913.960000000049
"19";0;0.0709503235192087;0.283581759510195;0.00988295390669066;0.0955849758917902;0.39248434252805;0.244613131641938;22.2699999999983;0.539999999999992;883.640000000042
"20";0;0.0709659370832152;0.284024243340285;0.00988872751290297;0.0955763977297261;0.392559282884177;0.245381194413241;22.559999999998;0.539999999999992;870.560000000026
"21";0;0.0708975602090938;0.284064353823168;0.00985406579073283;0.0953440371238077;0.392559282884177;0.244754432356481;22.9899999999978;0.519999999999989;859.850000000034
"22";0;0.07121811696574;0.285330651469081;0.00989191446354303;0.0953951829898354;0.392578992661564;0.244795190818714;23.099999999998;0.549999999999983;830.360000000029
"23";0;0.0712790741415286;0.285517883493611;0.00989786472488471;0.0954425552885701;0.392574988249965;0.244930550827078;23.6999999999979;0.549999999999983;828.090000000025
