"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"51";0;0.0692992437108703;0.287412302607528;0.00961115323037874;0.0930354930493532;0.391650464756279;0.242589169961492;35.5599999999976;0.779999999999965;609.030000000013
"52";0;0.0693700120833334;0.287536461242502;0.0096260383012838;0.0930570538822055;0.39167488233549;0.242587237967816;35.989999999997;0.819999999999957;605.280000000016
"53";0;0.0691726508643747;0.286434900749352;0.0095666263042241;0.0926522543866578;0.391363712560104;0.241690072085524;36.4099999999971;0.879999999999973;595.00000000001
"54";0;0.0691445638217322;0.286358133601052;0.00956463794321797;0.0926076851278877;0.391363712560104;0.241597166215104;37.0699999999974;0.929999999999978;594.690000000003
"55";0;0.06931937064029;0.286748178260773;0.00963135370560037;0.0928432128849793;0.391362199283752;0.242093290861488;37.6299999999969;0.939999999999976;591.499999999997
"56";0;0.0691005798779019;0.285997918775905;0.00957710154906101;0.0924589463040153;0.391148213871402;0.241057973046492;38.0999999999971;0.969999999999962;585.3
"57";0;0.0688753402953738;0.285455727042965;0.00946414338696328;0.0921233584432537;0.391142238579173;0.240361953263998;38.6399999999976;0.949999999999988;583.820000000001
"58";0;0.0689215146157534;0.285292491816321;0.0094855275097818;0.0922258590965154;0.391176698219852;0.240738808891439;39.2799999999979;0.949999999999988;580.610000000001
"59";0;0.0685074004194158;0.28272611378311;0.00932476503787734;0.0916598343270907;0.391176698219852;0.239254361883052;39.8299999999977;0.959999999999979;575.640000000003
"60";0;0.0683018485984827;0.282284345627675;0.00927345995674995;0.0913518244626385;0.39113632764164;0.238636944728478;40.3199999999984;0.949999999999959;573.620000000001
"61";0;0.0682650524128006;0.282433683458518;0.00925080113127696;0.0911738756447908;0.391136573514343;0.238174658067395;40.8799999999988;0.949999999999959;568.42
"62";0;0.068112348066987;0.282086420114903;0.00922831536872419;0.0910133123782531;0.391113588513196;0.237745862609618;41.429999999998;0.989999999999966;567.259999999997
"63";0;0.0683270801325868;0.28323705241882;0.00926861207735757;0.0912244558903867;0.391113588513196;0.238401395503135;42.1299999999988;1.03999999999998;558.569999999998
"64";0;0.0682758523455609;0.283402447828209;0.00926650397953458;0.0911873223503457;0.391113588513196;0.239432811691546;42.8099999999991;1.05999999999996;557.779999999999
"65";0;0.0683154770025698;0.283510260550312;0.00927200718563242;0.0912466566451493;0.391113588513196;0.239573096655531;43.3199999999984;1.07999999999997;557.250000000006
"66";0;0.0682618853268766;0.283477555411973;0.00923665082955845;0.0910407393036724;0.391085278654072;0.23928346745366;43.8899999999972;1.06999999999998;553.690000000005
"67";0;0.0682539563096185;0.283438611863785;0.00919938304187936;0.0908400824321812;0.39105487811063;0.238744287412624;44.1999999999976;1.09999999999998;551.480000000005
"68";0;0.068266121133137;0.283322249501489;0.00918662067313979;0.0907605184327169;0.391000421963658;0.238610547260395;44.7499999999978;1.05999999999998;549.620000000012
"69";0;0.0682583906102253;0.283099040677415;0.00918558260669892;0.0907231248396753;0.391007425843682;0.238336586994186;45.3599999999983;1.07;548.820000000011
"70";0;0.0683730734109903;0.28341479186574;0.00920884211943344;0.0907878785466813;0.391096154570473;0.238393607693305;45.9799999999991;1.05999999999999;545.650000000013
"71";0;0.0683584633749798;0.283368995355385;0.00920959274894154;0.0907600092142877;0.391119526090501;0.238359618518079;46.5699999999997;1.10999999999998;544.69000000001
"72";0;0.0682643868263659;0.283158675046032;0.00918659113670929;0.0906263196026742;0.391119526090501;0.238054555729061;47.1499999999988;1.10999999999999;543.300000000009
"73";0;0.0682547751350662;0.284006924317698;0.00919394425806052;0.0906582539130326;0.391153448960389;0.238213157007881;47.6399999999985;1.09999999999999;534.150000000007
"74";0;0.0683987240013048;0.284308443735036;0.009207057032597;0.090692146437092;0.390982570211141;0.23878454296614;47.9899999999998;1.1;528.980000000009
"75";0;0.0685292539843552;0.28454499886151;0.00924502546481609;0.0908068099583258;0.390982570211141;0.238949428290687;48.6200000000003;1.1;528.220000000013
"76";0;0.0686332012764295;0.284558110741558;0.00925288597703221;0.0907285477212228;0.39091560968613;0.238672439929602;48.9500000000012;1.04999999999999;523.320000000015
"77";0;0.0685876782225638;0.284377677307699;0.00924582135759159;0.0906632096286237;0.39091560968613;0.238571525315755;49.4100000000012;1.06000000000001;522.150000000015
"78";0;0.0685074807609687;0.284248583465171;0.00922443512497712;0.0904948696567775;0.39091560968613;0.238176827583718;49.8400000000015;1.06999999999997;521.270000000014
