"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"49";0;0.0740622012809329;0.304585236899582;0.0106917630813096;0.0997396769566988;0.391407809539061;0.259793902831722;35.8800000000015;0.710000000000003;633.130000000006
"50";0;0.0741140598217144;0.304646011069144;0.0107008373928135;0.0997169827992204;0.391378555627282;0.259686051734759;36.4600000000007;0.690000000000003;628.130000000004
"51";0;0.0742574169204757;0.304803453135578;0.0107796828325745;0.100051513473275;0.391413477555611;0.260437270465495;37.05;0.680000000000005;625.650000000004
"52";0;0.0743955930163104;0.305208244528623;0.0108229350759569;0.100313822258102;0.391413477555611;0.2613341634839;37.52;0.740000000000006;621.950000000005
"53";0;0.0748138673138184;0.304288414662073;0.0108766227678806;0.100566623041705;0.391456956244886;0.262186912310311;37.76;0.760000000000005;614.900000000005
"54";0;0.0751524795144622;0.305247912844721;0.0109280968474871;0.100812034845003;0.391479364588279;0.262977479331729;38.28;0.780000000000005;602.710000000005
"55";0;0.0752481791675745;0.305453193199844;0.0109380293591491;0.100893154399651;0.391479364588279;0.263181135870268;38.84;0.770000000000005;600.300000000004
"56";0;0.0754175616484106;0.306830503067707;0.0110065152054138;0.100689520998952;0.391679938561943;0.261628536471383;39.1500000000013;0.819999999999988;595.060000000001
"57";0;0.0753734180405744;0.306685030136699;0.0109985274968291;0.100541376409841;0.391679938561943;0.261207117927424;39.6900000000025;0.84999999999997;593.140000000001
"58";0;0.0751510859638214;0.305599993902235;0.0109493658950558;0.100244352192255;0.391918091310398;0.260505730810222;40.2200000000038;0.82999999999997;590.510000000001
"59";0;0.0752251595031592;0.305787586100282;0.0109969241807195;0.100367972311243;0.391580287473225;0.260933950495272;40.7400000000034;0.819999999999972;589.820000000003
"60";0;0.0751499097266829;0.306228256411795;0.0109750636109621;0.100220469889495;0.391614855369699;0.260883134172793;40.9800000000038;0.829999999999981;584.610000000005
"61";0;0.0749964189131822;0.305481203450847;0.0109167039757619;0.0999442238584715;0.391614855369699;0.260505230451208;41.4800000000037;0.799999999999981;576.180000000005
"62";0;0.0749592979684498;0.305405517294232;0.0109135500980803;0.0998382719085367;0.391614855369699;0.260345960130522;42.0400000000037;0.809999999999972;573.080000000006
"63";0;0.0748760041314973;0.305205965445416;0.0109233444441178;0.0998709446931615;0.391516057343898;0.260621333153381;42.6500000000032;0.809999999999972;571.520000000006
"64";0;0.074909525078623;0.305300379785375;0.0109242970902454;0.0998597630151064;0.391516057343898;0.260593862073138;43.1800000000032;0.849999999999973;568.460000000006
"65";0;0.074849622419052;0.305019210734352;0.0109129413841325;0.0997603855928188;0.391516057343898;0.260444026532668;43.6300000000027;0.869999999999975;567.300000000004
"66";0;0.0745745503355932;0.304415412434992;0.0108733696441813;0.0994517124639263;0.391637148626116;0.259778480505785;44.1900000000027;0.869999999999975;562.410000000004
"67";0;0.074508637056309;0.303807788127354;0.0109048749032889;0.0994064248459833;0.391637148626116;0.259843157121061;44.9600000000027;0.899999999999976;550.170000000005
"68";0;0.074444445009606;0.303755458939373;0.0108897702629159;0.099166799749742;0.391633307460866;0.259262780618257;45.3900000000028;0.919999999999977;547.100000000004
"69";0;0.0742624112808922;0.303010816550143;0.0108712137503849;0.0990671335687766;0.391633307460866;0.259302823977005;45.8600000000028;0.939999999999977;544.000000000004
"70";0;0.0741949953844307;0.302665193222014;0.0108593173643205;0.0988630541591257;0.391633307460866;0.258512600436997;46.4000000000022;1.06999999999997;543.390000000001
"71";0;0.0740641814932087;0.302076496787982;0.0108415684258107;0.0987589892689004;0.391633307460866;0.258276801520114;46.8500000000022;1.05999999999997;540.770000000001
"72";0;0.0740785721385915;0.302140097684379;0.0108437658268187;0.0986449511803855;0.391633307460866;0.257937728534313;47.3700000000016;1.05999999999993;539.260000000002
"73";0;0.0740353217402645;0.302083945784823;0.0108328249387464;0.0984558802824014;0.391314269124973;0.257478626208957;47.7500000000017;1.08999999999993;534.120000000002
"74";0;0.0737829447501823;0.299336346008261;0.0107757014593638;0.098157228203956;0.391193527233223;0.257202282623542;48.3800000000015;1.09999999999993;531.650000000002
"75";0;0.0735485686773826;0.298769730765687;0.0107030591891367;0.0975826857929826;0.390916567359996;0.255424482951583;48.9000000000016;1.14999999999992;531.070000000003
"76";0;0.0736578833900774;0.29895758325106;0.0106953814795244;0.0975477357497116;0.390916567359996;0.255528217819654;49.0400000000017;1.18999999999992;524.760000000003
"77";0;0.073739071779126;0.299315168662669;0.0107073486270823;0.0975569593360371;0.390916567359996;0.255493458852738;49.4900000000017;1.20999999999992;522.200000000002
"78";0;0.0736922576848712;0.299220494448618;0.010745119320883;0.0977149402030924;0.390902796475188;0.255874256491022;50.0200000000017;1.18999999999992;518.920000000002
