"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"2";0;0.0665201854938385;0.276610826041613;0.00919581604126741;0.0958690223092909;0.392699665443854;0.24412729357778;35.1199999999994;1.74;2504.55
"3";0;0.0693187935074809;0.284250791556567;0.00979347076379392;0.0984814175173176;0.392438609424338;0.254138184492056;26.6999999999994;1.27;2004.53000000001
"4";0;0.0693341940610717;0.284644318217038;0.00975564340995653;0.0980999438396576;0.393005836242454;0.253615972743704;25.7399999999993;1.45999999999999;1848.97
"5";0;0.0701716544492699;0.286072023367719;0.00985046061355708;0.0985202202696524;0.393368988383378;0.254296749926659;25.1299999999988;1.33;1731.48000000001
"6";0;0.0698787670192354;0.284832244508333;0.00976359381453099;0.0979350597569143;0.393477439143052;0.254435575986176;24.909999999999;1.22000000000001;1461.06000000001
"7";0;0.0697842799428392;0.283930180539804;0.00977331314374496;0.0979628339468064;0.393477439143052;0.254675301845661;25.4399999999973;1.26;1459.34000000001
"8";0;0.0694524985248443;0.280318022964908;0.00962957465175118;0.0972686532022954;0.392816108183999;0.256539181921323;24.1399999999972;0.759999999999998;1312.18000000001
"9";0;0.069399922455761;0.27970300828248;0.00962694146472103;0.0971910769866104;0.392902063899966;0.25611851523072;24.5499999999975;0.709999999999994;1304.90000000001
"10";0;0.0701609738012016;0.284035693159065;0.00985781080963157;0.0982167794154488;0.392923176308767;0.25876564965959;21.239999999998;0.689999999999998;1234.13
"11";0;0.0700388262765655;0.283621201402373;0.0097895648370052;0.0977856358798729;0.392096163687181;0.25812452064873;21.6199999999986;0.659999999999997;1229.4
"12";0;0.0704444627630106;0.284860681234818;0.00998136344781989;0.0986587682473686;0.391752762648591;0.263179648192708;21.5199999999991;0.670000000000002;1169.19999999999
"13";0;0.0721621933126392;0.289854776930943;0.0103181335744391;0.10031694388739;0.391823357982281;0.266758549927077;20.3299999999995;0.34999999999998;1026.93999999999
"14";0;0.0718551087079989;0.289326423246164;0.0102937143885645;0.100142730809952;0.391670140394758;0.266948358701631;20.4899999999994;0.449999999999988;997.41999999999
