Fecha;NDVI.nomask.Min;NDVI.nomask.Q1;NDVI.nomask.Median;NDVI.nomask.Mean;NDVI.nomask.Q3;NDVI.nomask.Max;NDVI.nomask.n
2018-12-17;0.26764315366745;0.578449547290802;0.618064224720001;0.620549400647481;0.725345209240913;0.793977797031403;36
2019-11-27;0.225119739770889;0.477088898420334;0.552908957004547;0.572024287448989;0.720759764313698;0.748707056045532;36
2019-12-02;0.00256849313154817;0.0179816372692585;0.0244544576853514;0.0220748113287199;0.0262763099744916;0.0327570512890816;36
2020-01-01;0.317686498165131;0.524874463677406;0.615903943777084;0.590366020798683;0.688017591834068;0.740005731582642;36
2020-01-06;0.19028340280056;0.521448023617268;0.620575487613678;0.590952306571934;0.70274792611599;0.784185469150543;36
2020-01-11;0.158579885959625;0.452667400240898;0.617336302995682;0.57909052239524;0.664698615670204;0.824362635612488;36
2020-01-16;0.117682561278343;0.452700696885586;0.587408572435379;0.550653157548772;0.651443138718605;0.788982272148132;36
2020-01-21;0.0164222866296768;0.0223808353766799;0.0252551008015871;0.0248745739356511;0.027667707297951;0.032200887799263;36
2020-01-26;0.143727168440819;0.536444909870625;0.611242741346359;0.602116105871068;0.713960483670235;0.814842045307159;36
2020-01-31;0.169300228357315;0.538606837391853;0.629582822322846;0.604595906204648;0.699035495519638;0.810062885284424;36
2020-02-05;0.0055152396671474;0.0166153130121529;0.0222031557932496;0.0243596949278274;0.0325141483917832;0.0408488065004349;36
2020-02-10;0.157838985323906;0.495300076901913;0.598466515541077;0.580484299196137;0.694241836667061;0.795669078826904;36
2020-02-15;0.105022832751274;0.364052623510361;0.55339190363884;0.501837988280588;0.603697121143341;0.746379375457764;36
2020-02-20;0.1743074208498;0.472747072577477;0.551509499549866;0.533636989278926;0.63005305826664;0.739860117435455;36
2020-02-25;0.132402509450912;0.44590001553297;0.547093033790588;0.523545238706801;0.615567550063133;0.753162384033203;36
2020-03-01;0.108188882470131;0.117706678807735;0.122438348829746;0.123819877083103;0.126524351537228;0.149683356285095;36
2020-03-06;0.109956711530685;0.399348475039005;0.508963644504547;0.505461528483364;0.62018333375454;0.774424731731415;36
2020-03-11;0.142086327075958;0.445096760988235;0.503547191619873;0.519565445267492;0.618045687675476;0.766781389713287;36
2020-03-16;0.429546564817429;0.776578947901726;0.970602780580521;0.877913891441292;0.99875970184803;0.998884558677673;36
2020-03-21;-0.00628403853625059;0.00125027366448194;0.00414337776601315;0.00382826847392911;0.00620990176685154;0.0121085597202182;36
2020-03-26;0.144088074564934;0.474006578326225;0.565145611763001;0.554869593431552;0.671008408069611;0.791593074798584;36
2020-03-31;0.0124763706699014;0.107990624383092;0.186109706759453;0.191675603156909;0.284584119915962;0.37349396944046;36
2020-04-05;0.0681818202137947;0.477238655090332;0.525508642196655;0.497071695617504;0.596447467803955;0.670907557010651;36
2020-04-10;0.178755447268486;0.339757174253464;0.358752816915512;0.346581790596247;0.382229901850224;0.392988920211792;36
2020-04-15;-0.0231041051447392;-0.00506613927427679;0.00358712393790483;0.00781105370778177;0.0210792282596231;0.0383211672306061;36
2020-04-20;0.111574560403824;0.127692349255085;0.132798351347446;0.134763741451833;0.14239764586091;0.154723599553108;36
2020-04-25;-0.017100976780057;-0.0130896060727537;-0.0109533541835845;-0.0115714275743812;-0.0100331921130419;-0.00768919475376606;36
2020-04-30;0.102935709059238;0.557466760277748;0.661408066749573;0.617193427143825;0.722444474697113;0.809441089630127;36
2020-07-04;0.0355847179889679;0.050561205483973;0.0588048696517944;0.0803000141556064;0.0748134683817625;0.391207575798035;36
2020-07-09;0.285818725824356;0.416593864560127;0.480940937995911;0.472318332228396;0.543702155351639;0.611605048179627;36
2020-07-14;-0.0296756383031607;-0.0272695887833834;-0.0261888476088643;-0.0262692117442687;-0.0255262702703476;-0.0227743275463581;36
2020-07-19;0.201685726642609;0.505988091230393;0.591047912836075;0.585710518062115;0.698583155870438;0.820376098155975;36
2020-07-24;0.149082571268082;0.41761339455843;0.498091816902161;0.484822169774109;0.583347946405411;0.653965592384338;36
2020-07-29;0.266615748405457;0.464304655790329;0.525959134101868;0.531193963355488;0.640814438462257;0.724815726280212;36
2020-08-03;0.124445959925652;0.349634423851967;0.381539657711983;0.363598915023936;0.415609858930111;0.466882079839706;36
2020-08-08;0.287348479032517;0.461867280304432;0.555761724710465;0.565381958252854;0.669158175587654;0.798553168773651;36
2020-08-13;0.133693978190422;0.39318860322237;0.48844650387764;0.490140301485856;0.583450183272362;0.792028784751892;36
2020-08-18;0.219234421849251;0.266337677836418;0.299000680446625;0.292612651156055;0.315399028360844;0.355714291334152;36
2020-08-23;0.141685307025909;0.449287973344326;0.529553323984146;0.506008917258845;0.60183322429657;0.741410493850708;36
2020-08-28;0.264303117990494;0.444543845951557;0.546122938394547;0.523645208113723;0.619772091507912;0.660741209983826;36
2020-09-02;-0.0732705667614937;-0.0108003618661314;0.104389384388924;0.223622692710099;0.442520968616009;0.620786488056183;36
2020-09-07;0.303688943386078;0.498895078897476;0.554819077253342;0.552585629953278;0.636217415332794;0.711279213428497;36
2020-09-17;0.0247718375176191;0.0543272960931063;0.0650268606841564;0.0632373220287263;0.0745963249355555;0.086332879960537;36
2020-09-22;0.218808189034462;0.418209090828896;0.552897363901138;0.516776662319899;0.627689495682716;0.701612889766693;36
2020-09-27;0.291182786226273;0.458696089684963;0.619085609912872;0.570675098233753;0.683121055364609;0.76961213350296;36
2020-10-02;-0.0229262188076973;-0.0159624051302671;-0.00392330950126052;-0.00572903809370473;0.00398612930439413;0.00817438680678606;36
2020-10-07;0.33621808886528;0.510736182332039;0.559868723154068;0.57909701185094;0.658997938036919;0.774656474590302;36
2020-10-12;0.192780539393425;0.582918122410774;0.653545588254929;0.608980970664157;0.699780493974686;0.793956816196442;36
2020-10-17;0.338293224573135;0.550731807947159;0.6493179500103;0.615848151346048;0.684959560632706;0.798379838466644;36
2020-10-27;0.238478973507881;0.475741885602474;0.610156416893005;0.582078667150603;0.704268619418144;0.815674424171448;36
2020-11-11;0.0960507094860077;0.419736728072166;0.571476250886917;0.506478995084763;0.632822826504707;0.727891147136688;36
2020-11-26;0.0256016384810209;0.0315843112766743;0.0353859029710293;0.0356800659663147;0.0405208189040422;0.0454545468091965;36
2020-12-06;0.322773307561874;0.52153217792511;0.639995604753494;0.622337211337355;0.731336891651154;0.834873676300049;36
2020-12-11;0.0694401934742928;0.0886829905211926;0.0956414267420769;0.0943394396454096;0.101393399760127;0.109538458287716;36
2020-12-21;0.177165359258652;0.43959928303957;0.60369747877121;0.572305903666549;0.69795449078083;0.864260494709015;36
2020-12-26;0.216427639126778;0.500606223940849;0.614712357521057;0.592280358490017;0.688788518309593;0.820347368717194;36
2020-12-31;0.174377217888832;0.480264462530613;0.597322344779968;0.575353488739994;0.690801948308945;0.83225804567337;36
2021-01-05;0.259064644575119;0.520034283399582;0.615803480148315;0.594241451058123;0.667306616902351;0.793036103248596;36
2021-01-10;-0.0118627762421966;-7.63358766562305e-05;0.0105521306395531;0.0107389312914974;0.0205026296898723;0.0344062149524689;36
2021-01-15;0.265375852584839;0.52735598385334;0.61117821931839;0.598005758391486;0.70875757932663;0.853658556938171;36
2021-01-20;0.0358604080975056;0.042786967009306;0.0513904113322496;0.0490479384445482;0.0554288187995553;0.0585640780627728;36
