Fecha;NDVI.nomask.Min;NDVI.nomask.Q1;NDVI.nomask.Median;NDVI.nomask.Mean;NDVI.nomask.Q3;NDVI.nomask.Max;NDVI.nomask.n
2018-12-17;0.662790715694428;0.662790715694428;0.662790715694428;0.662790715694428;0.662790715694428;0.662790715694428;1
2019-11-27;0.622838735580444;0.622838735580444;0.622838735580444;0.622838735580444;0.622838735580444;0.622838735580444;1
2019-12-02;0.0312423128634691;0.0312423128634691;0.0312423128634691;0.0312423128634691;0.0312423128634691;0.0312423128634691;1
2019-12-07;0.20639643073082;0.20639643073082;0.20639643073082;0.20639643073082;0.20639643073082;0.20639643073082;1
2019-12-12;0.606710135936737;0.606710135936737;0.606710135936737;0.606710135936737;0.606710135936737;0.606710135936737;1
2019-12-17;0.472312688827515;0.472312688827515;0.472312688827515;0.472312688827515;0.472312688827515;0.472312688827515;1
2019-12-27;0.29337802529335;0.29337802529335;0.29337802529335;0.29337802529335;0.29337802529335;0.29337802529335;1
2020-01-01;0.399167150259018;0.399167150259018;0.399167150259018;0.399167150259018;0.399167150259018;0.399167150259018;1
2020-01-06;0.621205627918243;0.621205627918243;0.621205627918243;0.621205627918243;0.621205627918243;0.621205627918243;1
2020-01-11;0.581295609474182;0.581295609474182;0.581295609474182;0.581295609474182;0.581295609474182;0.581295609474182;1
2020-01-16;0.555900633335114;0.555900633335114;0.555900633335114;0.555900633335114;0.555900633335114;0.555900633335114;1
2020-01-21;0.0279329605400562;0.0279329605400562;0.0279329605400562;0.0279329605400562;0.0279329605400562;0.0279329605400562;1
2020-01-26;0.562937080860138;0.562937080860138;0.562937080860138;0.562937080860138;0.562937080860138;0.562937080860138;1
2020-01-31;0.544059634208679;0.544059634208679;0.544059634208679;0.544059634208679;0.544059634208679;0.544059634208679;1
2020-02-05;0.0213728938251734;0.0213728938251734;0.0213728938251734;0.0213728938251734;0.0213728938251734;0.0213728938251734;1
2020-02-10;0.47894361615181;0.47894361615181;0.47894361615181;0.47894361615181;0.47894361615181;0.47894361615181;1
2020-02-15;0.422368794679642;0.422368794679642;0.422368794679642;0.422368794679642;0.422368794679642;0.422368794679642;1
2020-02-20;0.455621302127838;0.455621302127838;0.455621302127838;0.455621302127838;0.455621302127838;0.455621302127838;1
2020-02-25;0.410548090934753;0.410548090934753;0.410548090934753;0.410548090934753;0.410548090934753;0.410548090934753;1
2020-03-01;0.15952941775322;0.15952941775322;0.15952941775322;0.15952941775322;0.15952941775322;0.15952941775322;1
2020-03-06;0.328827023506165;0.328827023506165;0.328827023506165;0.328827023506165;0.328827023506165;0.328827023506165;1
2020-03-11;0.373202472925186;0.373202472925186;0.373202472925186;0.373202472925186;0.373202472925186;0.373202472925186;1
2020-03-16;-0.024359380826354;-0.024359380826354;-0.024359380826354;-0.024359380826354;-0.024359380826354;-0.024359380826354;1
2020-03-21;0.0266940444707871;0.0266940444707871;0.0266940444707871;0.0266940444707871;0.0266940444707871;0.0266940444707871;1
2020-03-26;0.415481835603714;0.415481835603714;0.415481835603714;0.415481835603714;0.415481835603714;0.415481835603714;1
2020-03-31;0.0015748031437397;0.0015748031437397;0.0015748031437397;0.0015748031437397;0.0015748031437397;0.0015748031437397;1
2020-04-05;0.313583821058273;0.313583821058273;0.313583821058273;0.313583821058273;0.313583821058273;0.313583821058273;1
2020-04-10;0.285028010606766;0.285028010606766;0.285028010606766;0.285028010606766;0.285028010606766;0.285028010606766;1
2020-04-15;0.0268656723201275;0.0268656723201275;0.0268656723201275;0.0268656723201275;0.0268656723201275;0.0268656723201275;1
2020-04-20;0.142770543694496;0.142770543694496;0.142770543694496;0.142770543694496;0.142770543694496;0.142770543694496;1
