Fecha;NDVI.nomask.Min;NDVI.nomask.Q1;NDVI.nomask.Median;NDVI.nomask.Mean;NDVI.nomask.Q3;NDVI.nomask.Max;NDVI.nomask.n
2018-12-17;0.369149178266525;0.565939784049988;0.734222650527954;0.66987959212727;0.786759912967682;0.813449025154114;9
2019-11-27;0.63319718837738;0.655971467494965;0.702733457088471;0.713675790362888;0.749535799026489;0.812738835811615;9
2019-12-02;0.0227374043315649;0.024911031126976;0.0272930655628443;0.026749040103621;0.0278637763112783;0.0328888893127441;9
2020-01-01;0.54187947511673;0.627729833126068;0.688949525356293;0.66969221830368;0.73480349779129;0.748199880123138;9
2020-01-06;0.539467930793762;0.645251393318176;0.704023003578186;0.684322694937388;0.743051290512085;0.770741283893585;9
2020-01-11;0.600566565990448;0.63663512468338;0.714016914367676;0.686593472957611;0.723625540733337;0.776603758335114;9
2020-01-16;0.435382694005966;0.575757563114166;0.671819269657135;0.628020137548447;0.725784420967102;0.75782185792923;9
2020-01-21;0.0328441634774208;0.035318560898304;0.0363951474428177;0.0363100713325871;0.0388967469334602;0.0389064140617847;9
2020-01-26;0.502800762653351;0.617547810077667;0.663563430309296;0.659795078966353;0.753953337669373;0.761233687400818;9
2020-01-31;0.428783029317856;0.635986149311066;0.718871057033539;0.668626258770625;0.750462770462036;0.764872550964356;9
2020-02-05;0.02741988748312;0.0344609543681145;0.0386666655540466;0.0399284664955404;0.0398692823946476;0.058862216770649;9
2020-02-10;0.409647583961487;0.592555642127991;0.697349071502686;0.636467768086328;0.710023581981659;0.756895303726196;9
2020-02-15;0.335386991500855;0.514580547809601;0.565752685070038;0.568552818563249;0.682405591011047;0.709041833877564;9
2020-02-20;0.465106904506683;0.580409705638886;0.602094233036041;0.605221748352051;0.649999976158142;0.727939188480377;9
2020-02-25;0.476455688476563;0.523297488689423;0.625380277633667;0.596035271883011;0.655265808105469;0.718910157680512;9
2020-03-01;0.0568900108337402;0.0675381273031235;0.0761730670928955;0.0742712774210506;0.0820276513695717;0.083798885345459;9
2020-03-06;0.399649739265442;0.497935593128204;0.540423572063446;0.554191056225035;0.648668110370636;0.71529620885849;9
2020-03-11;0.333333343267441;0.473000675439835;0.617701947689056;0.562256611055798;0.670606791973114;0.708785772323608;9
2020-03-16;0.0483135841786861;0.0708613321185112;0.0829015523195267;0.0797966904938221;0.0963781476020813;0.112027928233147;9
2020-03-21;0.00121114251669496;0.00363930454477668;0.00562700955197215;0.00518582139112469;0.00606060586869717;0.00921105314046144;9
2020-03-26;0.398200213909149;0.457556933164597;0.482033550739288;0.520027521583769;0.604190945625305;0.674967229366303;9
2020-03-31;-0.0464939028024674;0.00903614424169064;0.029679462313652;0.02373842181017;0.0459418073296547;0.0634071826934815;9
2020-04-05;0.106557376682758;0.108221478760242;0.111018016934395;0.11520115700033;0.118130676448345;0.139683902263641;9
2020-04-10;0.268731266260147;0.352380961179733;0.357142865657806;0.35144998298751;0.364096790552139;0.415469616651535;9
2020-04-15;-0.0671550706028938;-0.0399999991059303;-0.0282306168228388;-0.0366608459088537;-0.0250368192791939;-0.0198383536189795;9
2020-04-20;0.110901072621346;0.126923084259033;0.128156572580338;0.126948556966252;0.132087424397469;0.136117309331894;9
2020-04-25;-0.0148437498137355;-0.0125097734853625;-0.0117370896041393;-0.0110644933560656;-0.00896686129271984;-0.00702576106414199;9
2020-04-30;0.190114885568619;0.301192849874496;0.427678316831589;0.396822219093641;0.488388210535049;0.534988701343536;9
2020-07-04;0.0242219511419535;0.0266159698367119;0.028224365785718;0.0277183196610875;0.0286687910556793;0.0312521830201149;9
2020-07-09;0.334871202707291;0.492196410894394;0.556288659572601;0.522790577676561;0.57611358165741;0.635846376419067;9
2020-07-14;-0.0183356832712889;-0.0176304653286934;-0.0155148096382618;-0.0155745064839721;-0.0130144217982888;-0.0123022850602865;9
2020-07-19;0.479528099298477;0.649163007736206;0.715135872364044;0.680337803231345;0.740102469921112;0.802985072135925;9
2020-07-24;0.452145218849182;0.516121745109558;0.554733157157898;0.585390859180027;0.667610943317413;0.736388385295868;9
2020-07-29;0.425858944654465;0.636582434177399;0.709555327892304;0.650363369120492;0.717099845409393;0.746211290359497;9
2020-08-03;0.331403762102127;0.388152778148651;0.456833273172379;0.451858835087882;0.51729816198349;0.572331726551056;9
2020-08-08;0.484468460083008;0.667106986045837;0.774527132511139;0.716407590442234;0.779677093029022;0.847657203674316;9
2020-08-13;0.400127083063126;0.478705286979675;0.623418390750885;0.617749164501826;0.763141214847565;0.805616617202759;9
2020-08-18;0.333793580532074;0.413485556840897;0.427969068288803;0.415360112984975;0.446508169174194;0.449434340000153;9
2020-08-23;0.0468762814998627;0.0646134614944458;0.0803007036447525;0.0823486153450277;0.0954661220312119;0.124301075935364;9
2020-08-28;0.463608294725418;0.62339460849762;0.701221108436585;0.646062013175752;0.703757584095001;0.71818995475769;9
2020-09-02;0.31851252913475;0.502487540245056;0.559425354003906;0.553034106890361;0.601498126983643;0.728682160377502;9
2020-09-07;0.460505664348602;0.533359348773956;0.578191697597504;0.557353711790509;0.579645097255707;0.63909775018692;9
2020-09-17;0.0727376863360405;0.0761796459555626;0.0787771865725517;0.0812095875541369;0.088629238307476;0.0924887880682945;9
2020-09-22;0.5476513504982;0.574063062667847;0.621716260910034;0.636279516749912;0.70159786939621;0.753157556056976;9
2020-09-27;0.540132761001587;0.689069926738739;0.766918838024139;0.719901992215051;0.784164249897003;0.795060098171234;9
2020-10-02;-0.0331882499158382;-0.0268493145704269;-0.0215169452130795;-0.0218606196964781;-0.0174767877906561;-0.0103317024186254;9
2020-10-07;0.49344789981842;0.672066748142242;0.726526498794556;0.689873066213396;0.748075604438782;0.757424175739288;9
2020-10-12;0.47064083814621;0.634592890739441;0.683562636375427;0.669680131806268;0.71411669254303;0.814481556415558;9
2020-10-17;0.392319113016129;0.650213301181793;0.723618090152741;0.685228258371353;0.772580087184906;0.787878811359406;9
2020-10-27;0.354401797056198;0.60207611322403;0.705312371253967;0.658906714783775;0.722607493400574;0.832747995853424;9
2020-11-11;0.144153222441673;0.281700849533081;0.589395403862;0.482191815972328;0.705681025981903;0.755436301231384;9
2020-11-26;0.0432276651263237;0.0498084276914597;0.0562734454870224;0.0553764974077543;0.0618244707584381;0.064680851995945;9
2020-12-06;0.592525899410248;0.723179519176483;0.757985234260559;0.736819446086884;0.785369455814362;0.791701972484589;9
2020-12-11;0.0850422158837318;0.0903030335903168;0.0928398072719574;0.0933458258708318;0.09366475045681;0.103469081223011;9
2020-12-21;0.474389672279358;0.605485260486603;0.668480217456818;0.656777487860786;0.732518672943115;0.802197813987732;9
2020-12-26;0.451441764831543;0.645178496837616;0.741896748542786;0.696312096383837;0.766652166843414;0.815089643001556;9
2020-12-31;0.466612368822098;0.623804986476898;0.729441106319428;0.67605913678805;0.746164560317993;0.790318787097931;9
2021-01-05;0.49122416973114;0.68788206577301;0.731141209602356;0.708821740415361;0.769710719585419;0.775510191917419;9
2021-01-10;0.0536065101623535;0.0580270774662495;0.0681473985314369;0.0739946692354149;0.0882352963089943;0.10830819606781;9
2021-01-15;0.549558877944946;0.659871876239777;0.74941098690033;0.706746889485253;0.764961898326874;0.797321438789368;9
2021-01-20;0.0231935773044825;0.0246526226401329;0.0275310836732388;0.0282306840850247;0.0294380020350218;0.0360915474593639;9
2021-01-25;0.101023584604263;0.129251703619957;0.147335425019264;0.154649683170848;0.19397696852684;0.202432662248611;9
2021-01-30;0.0353028625249863;0.0372300818562508;0.0412792861461639;0.0405609144104852;0.0430267080664635;0.0450316332280636;9
2021-02-04;0.336792439222336;0.531336843967438;0.672162473201752;0.615495300955243;0.729253113269806;0.771760165691376;9
2021-02-09;0.0107326181605458;0.012599159963429;0.0168539322912693;0.0154802047957977;0.0178069360554218;0.020140515640378;9
2021-02-14;0.434278666973114;0.467473536729813;0.533907055854797;0.543324848016103;0.572660505771637;0.703329980373383;9
2021-02-19;0.207504257559776;0.358113497495651;0.511307239532471;0.480779265364011;0.599851548671722;0.672983229160309;9
2021-02-24;-0.0279912184923887;0.00115340249612927;0.0124921919777989;0.023906914724244;0.0501474924385548;0.0778859555721283;9
2021-03-01;-0.0120104439556599;-0.0104832528159022;-0.00826873350888491;-0.00864570225692458;-0.00767398765310645;-0.00439617270603776;9
2021-03-06;-0.00745804840698838;0.0110208820551634;0.0180205162614584;0.019241319089714;0.0321498475968838;0.0360307134687901;9
2021-03-11;0.224049612879753;0.416308999061584;0.513390302658081;0.511921245190832;0.643775224685669;0.716942727565765;9
2021-03-16;0.268687814474106;0.412506848573685;0.481064856052399;0.462829950782988;0.509401321411133;0.642894327640533;9
2021-03-21;0.30448716878891;0.427969932556152;0.455650746822357;0.489061209890578;0.578523516654968;0.644717574119568;9
2021-03-26;0.228993535041809;0.333702266216278;0.387022018432617;0.366719659831789;0.419672131538391;0.428907155990601;9
2021-04-10;-0.0378521122038364;-0.0366122610867023;-0.0349094122648239;-0.0349896707468563;-0.0330833718180656;-0.0322580635547638;9
2021-04-15;0.033426184207201;0.0339692868292332;0.0344827584922314;0.0356871758898099;0.0367955304682255;0.0410447753965855;9
2021-04-20;0.234429061412811;0.308342844247818;0.355251133441925;0.341236687368817;0.370558381080627;0.446447521448135;9
2021-04-30;0.252069234848022;0.283112585544586;0.419234365224838;0.382500072320302;0.438888877630234;0.490131586790085;9
2021-05-05;0.182734981179237;0.330205887556076;0.435359120368958;0.381699457764626;0.465905666351318;0.509908795356751;9
2021-05-15;0.278110951185226;0.380213379859924;0.430411100387573;0.427383227480782;0.50436395406723;0.561735272407532;9
2021-05-20;0.281973600387573;0.341468065977097;0.452974081039429;0.456896715694004;0.561412215232849;0.653249144554138;9
2021-05-25;0.329661011695862;0.411471307277679;0.515386581420898;0.488175468312369;0.575553417205811;0.644228279590607;9
2021-05-30;0.300784647464752;0.378596097230911;0.490845233201981;0.490730686320199;0.594485402107239;0.669027030467987;9
2021-06-04;-0.00871007889509201;-0.00664451811462641;-0.00621632812544704;-0.00607712991121743;-0.00538302259519696;-0.00249169440940022;9
2021-06-09;0.334870845079422;0.431185185909271;0.509135544300079;0.520667188697391;0.625337719917297;0.693267464637756;9
2021-06-14;0.328041106462479;0.396269083023071;0.446786642074585;0.450897736681832;0.507863521575928;0.579382419586182;9
2021-06-19;0.194338172674179;0.201959311962128;0.206832528114319;0.205898221996095;0.211466863751411;0.214231640100479;9
2021-06-24;0.328237414360046;0.499729305505753;0.613046705722809;0.578264756335153;0.646864712238312;0.760926783084869;9
2021-06-29;0.274809151887894;0.341516882181168;0.386393964290619;0.368649274110794;0.404682278633118;0.416556000709534;9
2021-07-09;0.310189217329025;0.41692790389061;0.457004845142365;0.437759495443768;0.486442059278488;0.532849729061127;9
2021-07-14;0.460101872682571;0.575374901294708;0.711135625839233;0.659295092026393;0.730116188526154;0.772444427013397;9
