Fecha;NDVI.nomask.Min;NDVI.nomask.Q1;NDVI.nomask.Median;NDVI.nomask.Mean;NDVI.nomask.Q3;NDVI.nomask.Max;NDVI.nomask.n
2018-12-17;0.0702835991978645;0.276378700509667;0.382176101207733;0.35234429128468;0.458141691982746;0.574741363525391;4
2019-11-27;0.219773679971695;0.231479488313198;0.356594100594521;0.354856550693512;0.479971162974834;0.486464321613312;4
2019-12-02;0.0264692679047585;0.02889454504475;0.0298001691699028;0.0298282727599144;0.0307338968850672;0.0332434847950935;4
2020-01-01;0.200558394193649;0.390702202916145;0.470758944749832;0.4279560521245;0.508012793958187;0.569747924804688;4
2020-01-06;0.294871807098389;0.307133615016937;0.321040257811546;0.344587206840515;0.358493849635124;0.441396504640579;4
2020-01-11;0.262899249792099;0.328137524425983;0.359302908182144;0.346201114356518;0.377366498112679;0.403299391269684;4
2020-01-16;0.279661029577255;0.294448047876358;0.325872600078583;0.323620788753033;0.355045340955257;0.36307692527771;4
2020-01-21;0.000767459685448557;0.00153629512351472;0.00269207952078432;0.00282259118102957;0.00397837557829917;0.00513874599710107;4
2020-01-26;0.195772528648376;0.318181306123734;0.373715221881866;0.341873295605183;0.397407211363316;0.424290210008621;4
2020-01-31;0.117696158587933;0.317770158872008;0.406121820211411;0.347945911809802;0.436297573149204;0.461843848228455;4
2020-02-05;0.0426257476210594;0.0555486949160695;0.0690140333026648;0.0681204879656434;0.0815858263522387;0.0918281376361847;4
2020-02-10;0.119578436017036;0.295271743088961;0.37296250462532;0.335383031517267;0.413073793053627;0.476028680801392;4
2020-02-15;0.262037515640259;0.263218961656094;0.28083336353302;0.282456673681736;0.300071075558662;0.306122452020645;4
2020-02-20;0.203954935073853;0.292784936726093;0.328979328274727;0.320647284388542;0.356841675937176;0.420675545930862;4
2020-02-25;0.180067002773285;0.324329994618893;0.373517438769341;0.327305220067501;0.376492664217949;0.382118999958038;4
2020-03-01;0.114661656320095;0.118228519335389;0.123441301286221;0.12264802865684;0.127860810607672;0.129047855734825;4
2020-03-06;0.206604570150375;0.256882533431053;0.278859868645668;0.265847429633141;0.287824764847755;0.299065411090851;4
2020-03-11;0.130007565021515;0.307068362832069;0.390534192323685;0.339328125119209;0.422793954610825;0.446236550807953;4
2020-03-16;0.0125368731096387;0.0150214277673513;0.0182645404711366;0.0175896112341434;0.0208327239379287;0.0212924908846617;4
2020-03-21;0.010564997792244;0.013420108705759;0.014525355771184;0.0142858461476862;0.0153910932131112;0.0175276752561331;4
2020-03-26;0.215391412377357;0.273078631609678;0.296968191862106;0.285125207155943;0.309014767408371;0.331173032522202;4
2020-03-31;0.0157691165804863;0.0194131308235228;0.0248770080506802;0.0260216426104307;0.0314855198375881;0.0385634377598763;4
2020-04-05;0.239150509238243;0.241718322038651;0.244768910109997;0.252931572496891;0.255982160568237;0.283037960529327;4
2020-04-10;0.178900539875031;0.221672587096691;0.246613204479218;0.240750879049301;0.265691496431828;0.290876567363739;4
2020-04-15;0.0947962924838066;0.0954228062182665;0.10250636190176;0.10258530266583;0.109668858349323;0.110532194375992;4
2020-04-20;0.115014918148518;0.121393322944641;0.129607323557138;0.128667373210192;0.136881373822689;0.140439927577972;4
2020-04-25;-0.0083612035959959;-0.0071070232661441;-0.0062587196007371;-0.00636884581763297;-0.00552054215222597;-0.0045967404730618;4
2020-04-30;0.135135129094124;0.320147413760424;0.41925223171711;0.378151219338179;0.477256037294865;0.538965284824371;4
2020-07-04;0.221874997019768;0.244893793016672;0.264829322695732;0.272491205483675;0.292426735162735;0.338431179523468;4
2020-07-09;0.192675828933716;0.265472054481506;0.31746132671833;0.308109112083912;0.360098384320736;0.404837965965271;4
2020-07-14;-0.0234349928796291;-0.022718092892319;-0.0220216680318117;-0.0220963433384895;-0.0213999184779823;-0.0209070444107056;4
2020-07-19;0.202209949493408;0.298817306756973;0.340205624699593;0.318660505115986;0.360048823058605;0.39202082157135;4
2020-07-24;0.203187257051468;0.232792899012566;0.247716963291168;0.247459277510643;0.262383341789246;0.291215926408768;4
2020-07-29;0.206337094306946;0.299302905797958;0.373395696282387;0.355732209980488;0.429825000464916;0.469800353050232;4
2020-08-03;0.17260853946209;0.174716375768185;0.178938940167427;0.18956883251667;0.193791396915913;0.227788910269737;4
2020-08-08;0.302257537841797;0.309929795563221;0.339869633316994;0.377615995705128;0.4075558334589;0.528467178344727;4
2020-08-13;0.197110429406166;0.214718785136938;0.229989312589169;0.253592967987061;0.268863495439291;0.357282817363739;4
2020-08-18;0.0605397522449493;0.0606726109981537;0.0613125637173653;0.0615421365946531;0.0621820893138647;0.0630036666989327;4
2020-08-23;0.192437186837196;0.206676609814167;0.218372486531734;0.236417077481747;0.248112954199314;0.316486150026321;4
2020-08-28;0.17971970140934;0.297194924205542;0.373301818966866;0.346792478114367;0.42289937287569;0.460846573114395;4
2020-09-02;0.198901101946831;0.232789795845747;0.249216929078102;0.252951551228762;0.269378684461117;0.314471244812012;4
