"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CVRMSE";"elapsed"
41;0;0.0713551408191012;0.286921656402952;0.00965828109709453;0.0951156533763147;0.250541953319511;2.14713375796245
42;0;0.0714920539311848;0.287226391930844;0.00969143232148399;0.0952916590098098;0.251079157326721;2.11197452229363
43;0;0.0713336534788653;0.286732711723565;0.00971617780147275;0.0952504406838309;0.250801148828297;1.93235668789826
44;0;0.0714015479965055;0.287062047253464;0.00971016272908998;0.095210855324578;0.250744017950696;1.91388535031868
45;0;0.0713325098426658;0.284682333855645;0.00970939130913125;0.095193128325449;0.250624162326895;1.84840764331227
46;0;0.0713252993071167;0.284554058034569;0.00969255767674624;0.0951078985596646;0.250527688092054;1.84821656050975
47;0;0.0716059387526059;0.285666749267148;0.00978148400691038;0.0954689079627377;0.251267733737187;1.82573248407662
48;0;0.0715385885504681;0.285098310465761;0.00976152217351055;0.0953530364070222;0.250978250726149;1.59636942675155
49;0;0.0716453322053541;0.285728385285517;0.00969322590981044;0.0950409728357332;0.250596459302095;1.5879617834395
50;0;0.0710398862572914;0.283225005535934;0.00959126312942352;0.0944352540872935;0.248855460711851;1.56898089171969
51;0;0.0710895242403649;0.283627404416292;0.00961466227837055;0.0944480905222484;0.2488451133741;1.54426751592343
52;0;0.0711077005393315;0.286219788736711;0.00963901744447618;0.0944147011385635;0.248748287155658;1.5258598726114
53;0;0.0712945765539437;0.286694271574048;0.00968913061982195;0.094612641903304;0.249155858189007;1.50407643312109
54;0;0.0711498945317598;0.28632180791491;0.00964549778631706;0.0944191333691158;0.248911340363701;1.5026751592357
55;0;0.0711105960672176;0.285973615439;0.009636039365446;0.0943705521891633;0.24876807838509;1.50127388535032
56;0;0.0709751003870491;0.285602629762928;0.00962015429339998;0.0942476806194011;0.248481381174348;1.49866242038206
57;0;0.0709927177335722;0.285604276171709;0.00962103209681511;0.0942417568660176;0.248465844782849;1.50082802547758
58;0;0.071258259018343;0.286566257507035;0.00965623518147281;0.0944710428385716;0.249131780040801;1.46624203821633
59;0;0.0710449429798916;0.285964359909942;0.00960630069486578;0.094247680419394;0.248671599104431;1.46363057324814
60;0;0.0710348475698363;0.285239058355109;0.00958765513116022;0.0941423370339466;0.248569840436712;1.44675159235648
61;0;0.0713088354813786;0.286092155410486;0.00961676053829618;0.0943790582842527;0.249247043345276;1.39248407643291
62;0;0.0713626684673514;0.286482573554473;0.00961859725126546;0.0943899539408826;0.24931073185572;1.36675159235651
63;0;0.0713122059459163;0.286036783576314;0.00960715458137406;0.0942596805317218;0.249032333129813;1.36547770700615
64;0;0.0712438061296347;0.285787131359018;0.00959894425693765;0.0941976126797263;0.248873033898473;1.3428662420379
65;0;0.0712849581286277;0.286123084221438;0.00962171411602718;0.0943523758921212;0.249494179058939;1.34248407643282
66;0;0.0713345579223539;0.286063160127823;0.00961161705191267;0.0942742124534749;0.249327207815398;1.32987261146465
67;0;0.0713334839327252;0.286265820394253;0.00960840457645243;0.094251079875417;0.249293870966451;1.29999999999976
68;0;0.0712622408502407;0.286384432097719;0.00964057675096656;0.0942404864881797;0.248837640830574;1.29286624203805
69;0;0.0713148657520359;0.286484841468619;0.00964222027860519;0.0942482127483034;0.248872905956218;1.28292993630568
70;0;0.0706891391524151;0.285258013354011;0.0095323112814088;0.0936631686324725;0.247985355640312;1.27547770700628
71;0;0.0705865340269093;0.285165231066663;0.00947391012314419;0.0933714855150977;0.247627608918628;1.26184713375787
72;0;0.0706081197215599;0.285232959851854;0.00948645118931194;0.0934182913901271;0.24770863244183;1.26108280254769
73;0;0.0705316716202446;0.28552208724839;0.00949362294120779;0.0933909812799926;0.247673903165185;1.24191082802543
74;0;0.0701036623826157;0.284464083909126;0.00937655537860966;0.0928321351557293;0.246790888648584;1.24114649681527
75;0;0.0700990531557849;0.283274092711329;0.00935516408225318;0.092680881343411;0.246853900374654;1.23509554140139
76;0;0.0700520957932277;0.283074027983759;0.0093508643507589;0.0926509771361473;0.246819446431197;1.23471337579628
77;0;0.0700187109337279;0.28306800685799;0.00936441879220592;0.092645860708082;0.247082990424477;1.23369426751612
78;0;0.0699967775805959;0.283010100495234;0.00935024057476552;0.0925821491359365;0.246982133025808;1.22891719745241
