"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CVRMSE";"elapsed"
43;0;0.0611144444507764;0.252421766355071;0.00797312174361943;0.0837906264375837;0.228130007874315;2.65700636942673
44;0;0.0611104712375275;0.252839171969147;0.00797669127009628;0.0836885296434927;0.227581891975649;2.65057324840763
45;0;0.0611397967144199;0.252988463455929;0.00800570213076825;0.0837928965699063;0.227755279680437;2.63337579617835
46;0;0.0612934402062671;0.254466294063162;0.00802446210191403;0.0838527033013346;0.227889502703356;2.56974522292994
47;0;0.0613800526993788;0.254754950335317;0.00807993066246593;0.0840510539677598;0.228192302159379;2.56904458598726
48;0;0.0614740150416797;0.254867361412361;0.0080970952808744;0.0841439874684103;0.228466713007822;2.56828025477706
49;0;0.061515157885563;0.254986855795074;0.00810461088643605;0.0840252431184351;0.227977428871995;2.56254777070064
50;0;0.0617483679917447;0.255745770210409;0.00813436391991482;0.0842031597883613;0.228577496574767;1.74261146496816
51;0;0.0618483086892188;0.255776379412199;0.00813818683783272;0.0841731454729188;0.228496030254443;1.72707006369427
52;0;0.0620065794804957;0.256436860232974;0.0081585956675938;0.0843171585143094;0.228983576029619;1.64694267515924
53;0;0.0620343783002152;0.256339397236022;0.00815232721046107;0.0842444939424105;0.228846470355742;1.64636942675161
54;0;0.0621724489327033;0.256681106297849;0.00817430629075957;0.0843569699490789;0.229108571012188;1.62993630573251
55;0;0.062221258490593;0.256527209658369;0.00815836732346304;0.0842633763474157;0.228977722206636;1.63070063694269
56;0;0.0622432221941659;0.25662708103314;0.00817983365498257;0.0843346598821322;0.229090090512437;1.63038216560511
57;0;0.0623136791121121;0.255554509345672;0.00818622905443269;0.084301356659382;0.228987923417885;1.62210191082803
58;0;0.0622127687355877;0.254883255304245;0.00817357912028529;0.08411051025819;0.22730831693456;1.61878980891725
59;0;0.0622838512120922;0.254987757980181;0.00817942214280931;0.0840980921484938;0.227310800941881;1.58929936305738
60;0;0.0622904867408194;0.255070684324974;0.00819506425224841;0.084114234952479;0.227332236361448;1.58490445859878
61;0;0.0622587975339625;0.255027996423932;0.0081908736253572;0.0840828510739081;0.227261317448467;1.58401273885355
62;0;0.0622021871271083;0.255842207793563;0.00818153668686751;0.0839383126057415;0.226622065781954;1.57853503184719
63;0;0.0621823644536779;0.255831645240657;0.00819463637954057;0.0839665983320005;0.226697242256376;1.56783439490451
64;0;0.0621832800984288;0.255915130324456;0.00820459924664355;0.0840588264674054;0.226914779032163;1.55726114649686
65;0;0.0622687202190724;0.256162475701345;0.00821684767027477;0.084124202758672;0.227076852874958;1.48114649681533
66;0;0.0622041036322174;0.255839846830726;0.00820558513630729;0.0840221747890858;0.226907545457201;1.46713375796183
67;0;0.0623362611091602;0.256052769795585;0.00823113655875629;0.0841329039541594;0.227095634227723;1.45949044585991
68;0;0.062396337100761;0.256117370763568;0.00823948175488746;0.0841578421582231;0.227136751371151;1.45057324840768
69;0;0.0623783835767818;0.256132958981471;0.00824022763553588;0.0841491102501466;0.227098635138238;1.44993630573252
70;0;0.0623909262956941;0.2562054378546;0.00823225466242573;0.0840980460736522;0.226988215524625;1.451847133758
71;0;0.0624872920649462;0.256303044148337;0.00825277921971344;0.0842125897234803;0.227266914986559;1.44961783439495
72;0;0.0624450408562756;0.256237152839517;0.00824977788461111;0.0841534326242278;0.227169341375148;1.44872611464973
73;0;0.0624238615927844;0.256076033311099;0.00825463660816541;0.0841738660305528;0.227279345195264;1.45210191082807
74;0;0.0624822410856616;0.256348937620297;0.00827115800694089;0.0843004330772063;0.22760625678449;1.40802547770705
75;0;0.0624946063461356;0.256279601490315;0.00826671856894878;0.0842653416523287;0.227510859073118;1.39828025477712
76;0;0.0624783520869337;0.256834300548204;0.00826840666072808;0.084241339903365;0.22736193564765;1.38732484076438
77;0;0.0624134853229832;0.256496817134439;0.00825790193987945;0.084130444077096;0.227118156134795;1.385796178344
78;0;0.0624521957020357;0.256568763500841;0.00826330278093972;0.0841419568006475;0.227173378912587;1.38375796178349
