"Fecha";"ConsumoTotal";"Consumo"
2017-09-30;18;0.0160776628795415
2017-10-01;18;0.0160776628795415
2017-10-02;7348;6.56325926882616
2017-10-03;30;0.0267961047992358
2017-10-04;18;0.0160776628795415
2017-10-05;7316;6.53467675704031
2017-10-06;7667;6.84819118319137
2017-10-07;45;0.0401941571988538
2017-10-08;82;0.0732426864512446
2017-10-09;7321;6.53914277450685
2017-10-10;7234;6.46143407058907
2017-10-11;7670;6.8508707936713
2017-10-12;7288.71583333332;6.51030644406164
2017-10-13;7367.28416666668;6.58048395385837
2017-10-14;28;0.0250096978126201
2017-10-15;17;0.0151844593862336
2017-10-16;7235;6.46232727408238
2017-10-17;7228;6.45607484962922
2017-10-18;7218;6.44714281469614
2017-10-19;7260;6.48465736141507
2017-10-20;10292;9.19285035312451
2017-10-21;17;0.0151844593862336
2017-10-22;49;0.0437669711720852
2017-10-23;6001;5.36011416334048
2017-10-24;6743;6.02287115537491
2017-10-25;6723;6.00500708550875
2017-10-26;6737;6.01751193441506
2017-10-27;6723;6.00500708550875
2017-10-28;139.3202777775;0.124441358799485
2017-10-29;102.6797222225;0.0917138865810178
2017-10-30;6755;6.0335895972946
2017-10-31;46.7161111114547;0.0417269936385095
2017-11-01;21.2838888885453;0.019010843906425
2017-11-02;54;0.0482329886386245
2017-11-03;18;0.0160776628795415
2017-11-04;4;0.00357281397323144
2017-11-05;8;0.00714562794646289
2017-11-06;3334;2.97794044668841
2017-11-07;14;0.0125048489063101
2017-11-08;6603;5.89782266631181
2017-11-09;7;0.00625242445315503
2017-11-10;6575;5.87281296849919
2017-11-11;100;0.0893203493307861
2017-11-12;17;0.0151844593862336
2017-11-13;6660;5.94873526543036
2017-11-14;97.2166666667908;0.0868342662745234
2017-11-15;7237.78333333321;6.46481335713864
2017-11-16;41;0.0366213432256223
2017-11-17;6591;5.88710422439211
2017-11-18;8;0.00714562794646289
2017-11-19;18.4327777773142;0.0164642215020646
2017-11-20;6549.56722222269;5.85009632254397
2017-11-21;11;0.00982523842638647
2017-11-22;6519;5.82279357287395
2017-11-23;52.7161111114547;0.0470862145983567
2017-11-24;6535.28388888855;5.83733839931384
2017-11-25;114;0.101825198237096
2017-11-26;5;0.00446601746653931
2017-11-27;6571;5.86924015452596
2017-11-28;3;0.00267961047992358
2017-11-29;6559;5.85852171260626
2017-11-30;3;0.00267961047992358
2017-12-01;6526;5.8290459973271
2017-12-02;0;0
2017-12-03;17;0.0151844593862336
2017-12-04;6442;5.75401690388924
2017-12-05;20;0.0178640698661572
2017-12-06;6381;5.69953149079746
2017-12-07;20;0.0178640698661572
2017-12-08;6465;5.77456058423532
2017-12-09;12;0.0107184419196943
2017-12-10;2524.26291246712;2.25468045144311
2017-12-11;3236.954979253;2.89125949514906
2017-12-12;3236.95497925393;2.89125949514989
2017-12-13;3236.954979253;2.89125949514906
2017-12-14;3236.95497925393;2.89125949514989
2017-12-15;3236.954979253;2.89125949514906
2017-12-16;3236.95497925393;2.89125949514989
2017-12-17;3236.954979253;2.89125949514906
2017-12-18;853.052232759073;0.761949234274475
2017-12-19;11;0.00982523842638647
2017-12-20;6493;5.79957028204794
2017-12-21;4;0.00357281397323144
2017-12-22;6473;5.78170621218179
2017-12-23;8;0.00714562794646289
2017-12-24;4;0.00357281397323144
2017-12-25;6449;5.7602693283424
2017-12-26;1;0.000893203493307861
2017-12-27;6514;5.81832755540741
2017-12-28;9;0.00803883143977075
2017-12-29;6563.14333333355;5.86222255241373
2017-12-30;28.8566666664556;0.0257748754716987
2017-12-31;4;0.00357281397323144
2018-01-01;6427;5.74061885148962
2018-01-02;10;0.00893203493307861
2018-01-03;6751;6.03001678332137
2018-01-04;15;0.0133980523996179
2018-01-05;6589;5.8853178174055
2018-01-06;9;0.00803883143977075
2018-01-07;45;0.0401941571988538
2018-01-08;6577;5.8745993754858
2018-01-09;175;0.156310611328876
2018-01-10;6565;5.86388093356611
2018-01-11;2;0.00178640698661572
2018-01-12;6590.42833333369;5.88659360972876
2018-01-13;13.5716666663066;0.0121222600763549
2018-01-14;4;0.00357281397323144
2018-01-15;6594;5.88978383487204
2018-01-16;5;0.00446601746653931
