"Fecha";"ConsumoTotal";"Consumo"
2017-09-30;0;0
2017-10-01;0;0
2017-10-02;7370;15.1744640405626
2017-10-03;0;0
2017-10-04;7340;15.1126955302211
2017-10-05;0;0
2017-10-06;7370;15.1744640405626
2017-10-07;0;0
2017-10-08;0;0
2017-10-09;7270;14.968569006091
2017-10-10;0;0
2017-10-11;7490;15.4215380819287
2017-10-12;0;0
2017-10-13;7540;15.5244855991645
2017-10-14;0;0
2017-10-15;0;0
2017-10-16;7660;15.7715596405305
2017-10-17;0;0
2017-10-18;7690;15.833328150872
2017-10-19;0;0
2017-10-20;7660;15.7715596405305
2017-10-21;0;0
2017-10-22;0;0
2017-10-23;7630;15.709791130189
2017-10-24;0;0
2017-10-25;7620;15.6892016267418
2017-10-26;0;0
2017-10-27;7650;15.7509701370833
2017-10-28;0;0
2017-10-29;0;0
2017-10-30;7220;14.8656214888551
2017-10-31;0;0
2017-11-01;7220;14.8656214888551
2017-11-02;0;0
2017-11-03;7280;14.9891585095381
2017-11-04;0;0
2017-11-05;0;0
2017-11-06;7280;14.9891585095381
2017-11-07;0;0
2017-11-08;7290;15.0097480129853
2017-11-09;0;0
2017-11-10;7280;14.9891585095381
2017-11-11;0;0
2017-11-12;2498.95850249939;5.14523147015404
2017-11-13;4631.04149750061;9.53508448767658
2017-11-14;0;0
2017-11-15;7460;15.3597695715872
2017-11-16;0;0
2017-11-17;7210;14.845031985408
2017-11-18;0;0
2017-11-19;0;0
2017-11-20;7320;15.0715165233268
2017-11-21;0;0
2017-11-22;7300;15.0303375164325
2017-11-23;0;0
2017-11-24;7300;15.0303375164325
2017-11-25;0;0
2017-11-26;0;0
2017-11-27;7040;14.4950104268061
2017-11-28;0;0
2017-11-29;7290;15.0097480129853
2017-11-30;0;0
2017-12-01;7380;15.1950535440098
2017-12-02;0;0
2017-12-03;0;0
2017-12-04;7260;14.9479795026438
2017-12-05;0;0
2017-12-06;6760;13.9185043302854
2017-12-07;0;0
2017-12-08;6620;13.6302512820251
2017-12-09;0;0
2017-12-10;2298.1726694908;4.73182341006676
2017-12-11;2681.09801031835;5.52024767256443
2017-12-12;2681.09801031649;5.5202476725606
2017-12-13;2681.09801031649;5.5202476725606
2017-12-14;2681.09801031649;5.5202476725606
2017-12-15;2681.09801031649;5.5202476725606
2017-12-16;2681.09801031835;5.52024767256443
2017-12-17;2681.09801031649;5.5202476725606
2017-12-18;7674.14125829004;15.8006757891615
2017-12-19;0;0
2017-12-20;7150;14.721494964725
2017-12-21;0;0
2017-12-22;7180;14.7832634750665
2017-12-23;0;0
2017-12-24;0;0
2017-12-25;6460;13.3008192268704
2017-12-26;0;0
2017-12-27;7110;14.6391369509363
2017-12-28;0;0
2017-12-29;7030;14.4744209233589
2017-12-30;0;0
2017-12-31;0;0
2018-01-01;7140;14.7009054612778
2018-01-02;0;0
2018-01-03;7190;14.8038529785136
2018-01-04;0;0
2018-01-05;7190;14.8038529785136
2018-01-06;0;0
2018-01-07;0;0
2018-01-08;7170;14.7626739716193
2018-01-09;0;0
2018-01-10;7160;14.7420844681721
2018-01-11;0;0
2018-01-12;6870;14.1449888682043
2018-01-13;0;0
2018-01-14;0;0
2018-01-15;6670;13.7331987992609
2018-01-16;0;0
2018-01-17;6890;14.1861678750986
2018-01-18;0;0
2018-01-19;6770;13.9390938337326
2018-01-20;0;0
2018-01-21;0;0
2018-01-22;6780;13.9596833371797
2018-01-23;0;0
2018-01-24;6830;14.0626308544156
2018-01-25;0;0
2018-01-26;6770;13.9390938337326
2018-01-27;0;0
2018-01-28;0;0
2018-01-29;6740;13.8773253233911
2018-01-30;0;0
2018-01-31;6740;13.8773253233911
2018-02-01;0;0
2018-02-02;6760;13.9185043302854
2018-02-03;0;0
2018-02-04;0;0
2018-02-05;6760;13.9185043302854
2018-02-06;0;0
2018-02-07;6820;14.0420413509684
2018-02-08;0;0
