"Fecha";"ConsumoTotal";"Consumo"
2019-01-16;0;0
2019-01-17;9968.39666666667;8.38895785792336
2019-01-18;20785.0033333333;17.4917314058325
2019-01-19;20368.9061111111;17.1415625493209
2019-01-20;19634.6522222222;16.5236472378744
2019-01-21;20103.0394444445;16.9178210252751
2019-01-22;20103.8133333333;16.918472295634
2019-01-23;20091.2488888889;16.9078986197986
2019-01-24;20035.61;16.8610754134437
2019-01-25;20057.9344444444;16.8798626698008
2019-01-26;19903.3388888889;16.7497619480956
2019-01-27;19602.49;16.4965809466883
2019-01-28;19954.2933333334;16.7926429350198
2019-01-29;19928.4858333333;16.7709244945164
2019-01-30;19930.6975;16.7727857345014
2019-01-31;11148.09;9.38173513089235
2019-02-01;0;0
2019-02-02;0;0
2019-02-03;0;0
2019-02-04;0;0
2019-02-05;0;0
2019-02-06;0;0
2019-02-07;0;0
2019-02-08;0;0
2019-02-09;0;0
2019-02-10;0;0
2019-02-11;0;0
2019-02-12;0;0
2019-02-13;0;0
2019-02-14;0;0
2019-02-15;0;0
2019-02-16;0;0
2019-02-17;0;0
2019-02-18;0;0
2019-02-19;11551.1666666667;9.72094646880852
2019-02-20;24977.1522222222;21.0196568625538
2019-02-21;24455.5202777778;20.5806746926405
2019-02-22;14194.1608333333;11.9451724325529
2019-02-23;0;0
2019-02-24;0;0
2019-02-25;0;0
2019-02-26;0;0
2019-02-27;0;0
2019-02-28;0;0
2019-03-01;12444;10.4723151650932
2019-03-02;0;0
2019-03-03;0;0
2019-03-04;7262.9611111111;6.1121840073426
2019-03-05;16455.9122222223;13.8485614850709
2019-03-06;16319.9633333333;13.7341529660424
2019-03-07;16324.3058333333;13.7378074202858
2019-03-08;8389.85749999998;7.06052972759732
2019-03-09;0;0
2019-03-10;0;0
2019-03-11;0;0
2019-03-12;0;0
2019-03-13;0;0
2019-03-14;0;0
2019-03-15;0;0
2019-03-16;0;0
2019-03-17;0;0
2019-03-18;0;0
2019-03-19;0;0
2019-03-20;0;0
2019-03-21;0;0
2019-03-22;0;0
2019-03-23;0;0
2019-03-24;0;0
2019-03-25;0;0
2019-03-26;0;0
2019-03-27;0;0
2019-03-28;784;0.659779418951551
2019-03-29;542;0.456123016673139
2019-03-30;0;0
2019-03-31;1;0.000841555381315754
2019-04-01;595;0.500725451882874
2019-04-02;0;0
2019-04-03;578;0.486419010400506
2019-04-04;0;0
2019-04-05;560;0.471271013536822
2019-04-06;0;0
2019-04-07;0;0
2019-04-08;531;0.446865907478666
2019-04-09;0;0
2019-04-10;529;0.445182796716034
2019-04-11;0;0
2019-04-12;0;0
2019-04-13;0;0
2019-04-14;0;0
2019-04-15;0;0
2019-04-16;0;0
2019-04-17;5784.01000000001;4.86756474108414
2019-04-18;10550.04;8.87844293509646
2019-04-19;10566.2675;8.89209927504676
2019-04-20;10588.0647222222;8.91044284470559
2019-04-21;10374.7861111111;8.73095708180549
2019-04-22;11240.7738126443;9.45973369218402
2019-04-23;9933.43618735566;8.35953667842581
2019-04-24;10715.7372222223;9.01788632412671
2019-04-25;10452.0063888889;8.7959422221161
2019-04-26;10480.3502777778;8.81979517433797
2019-04-27;10358.2905555555;8.71707515825989
2019-04-28;10368.0247222222;8.72526699860087
2019-04-29;5629.21250000002;4.73729407194493
2019-04-30;0;0
2019-05-01;6279;5.28412623928162
2019-05-02;0;0
2019-05-03;6131;5.15957604284689
2019-05-04;0;0
2019-05-05;6011;5.058589397089
2019-05-06;6236;5.24793935788504
2019-05-07;0;0
2019-05-08;0;0
2019-05-09;0;0
2019-05-10;9148;7.69854862827652
2019-05-11;0;0
2019-05-12;8999;7.57315687646047
2019-05-13;9335;7.85591948458257
2019-05-14;0;0
2019-05-15;9465;7.96532168415361
