"Fecha";"ConsumoTotal";"Consumo"
2017-09-30;0;0
2017-10-01;20;0.0630087510640412
2017-10-02;1090;3.43397693299025
2017-10-03;1080;3.40247255745823
2017-10-04;1070;3.37096818192621
2017-10-05;1070;3.37096818192621
2017-10-06;1070;3.37096818192621
2017-10-07;0;0
2017-10-08;20;0.0630087510640412
2017-10-09;1090;3.43397693299025
2017-10-10;950;2.99291567554196
2017-10-11;1060;3.33946380639418
2017-10-12;1050;3.30795943086216
2017-10-13;1050;3.30795943086216
2017-10-14;0;0
2017-10-15;20;0.0630087510640412
2017-10-16;1070;3.37096818192621
2017-10-17;1070;3.37096818192621
2017-10-18;1070;3.37096818192621
2017-10-19;1090;3.43397693299025
2017-10-20;1080;3.40247255745823
2017-10-21;0;0
2017-10-22;10;0.0315043755320206
2017-10-23;1080;3.40247255745823
2017-10-24;1070;3.37096818192621
2017-10-25;1070;3.37096818192621
2017-10-26;1060;3.33946380639418
2017-10-27;1040;3.27645505533014
2017-10-28;0;0
2017-10-29;10;0.0315043755320206
2017-10-30;1040;3.27645505533014
2017-10-31;1040;3.27645505533014
2017-11-01;1120;3.52849005958631
2017-11-02;1020;3.2134463042661
2017-11-03;1030;3.24495067979812
2017-11-04;0;0
2017-11-05;20;0.0630087510640412
2017-11-06;1210;3.81202943937449
2017-11-07;1200;3.78052506384247
2017-11-08;1200;3.78052506384247
2017-11-09;1200;3.78052506384247
2017-11-10;1270;4.00105569256662
2017-11-11;0;0
2017-11-12;10;0.0315043755320206
2017-11-13;1220;3.84353381490651
2017-11-14;1210;3.81202943937449
2017-11-15;1210;3.81202943937449
2017-11-16;1200;3.78052506384247
2017-11-17;1200;3.78052506384247
2017-11-18;0;0
2017-11-19;20;0.0630087510640412
2017-11-20;1210;3.81202943937449
2017-11-21;1210;3.81202943937449
2017-11-22;1200;3.78052506384247
2017-11-23;1130;3.55999443511833
2017-11-24;1100;3.46548130852227
2017-11-25;0;0
2017-11-26;20;0.0630087510640412
2017-11-27;1120;3.52849005958631
2017-11-28;1110;3.49698568405429
2017-11-29;1180;3.71751631277843
2017-11-30;1200;3.78052506384247
2017-12-01;1200;3.78052506384247
2017-12-02;0;0
2017-12-03;10;0.0315043755320206
2017-12-04;1220;3.84353381490651
2017-12-05;1200;3.78052506384247
2017-12-06;1210;3.81202943937449
2017-12-07;1210;3.81202943937449
2017-12-08;1200;3.78052506384247
2017-12-09;0;0
2017-12-10;700.25583898928;2.20611229200084
2017-12-11;751.075110965408;2.36621523486083
2017-12-12;751.075110965408;2.36621523486083
2017-12-13;751.075110965408;2.36621523486083
2017-12-14;751.075110965408;2.36621523486083
2017-12-15;751.075110965408;2.36621523486083
2017-12-16;751.075110964477;2.36621523485789
2017-12-17;751.075110965408;2.36621523486083
2017-12-18;1272.21838425379;4.00804457362719
2017-12-19;1210;3.81202943937449
2017-12-20;1210;3.81202943937449
2017-12-21;1220;3.84353381490651
2017-12-22;1200;3.78052506384247
2017-12-23;0;0
2017-12-24;10;0.0315043755320206
2017-12-25;1210;3.81202943937449
2017-12-26;2380;7.49804137662091
2017-12-27;0;0
2017-12-28;20;0.0630087510640412
2017-12-29;1070;3.37096818192621
2017-12-30;0;0
2017-12-31;10;0.0315043755320206
2018-01-01;10;0.0315043755320206
2018-01-02;1100;3.46548130852227
2018-01-03;0;0
2018-01-04;10;0.0315043755320206
2018-01-05;1120;3.52849005958631
2018-01-06;0;0
2018-01-07;10;0.0315043755320206
2018-01-08;10;0.0315043755320206
2018-01-09;1080;3.40247255745823
2018-01-10;0;0
2018-01-11;10;0.0315043755320206
2018-01-12;1080;3.40247255745823
2018-01-13;0;0
2018-01-14;10;0.0315043755320206
2018-01-15;10;0.0315043755320206
2018-01-16;1100;3.46548130852227
2018-01-17;0;0
