Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D13XF021122;2017-09-29T00:26:01Z;15924870
EMUASA-MURCIA;D13XF021122;2017-09-29T01:26:11Z;15924870
EMUASA-MURCIA;D13XF021122;2017-09-29T02:26:11Z;15924870
EMUASA-MURCIA;D13XF021122;2017-09-29T03:26:11Z;15926160
EMUASA-MURCIA;D13XF021122;2017-09-29T04:26:11Z;15931480
EMUASA-MURCIA;D13XF021122;2017-09-29T05:26:05Z;15934990
EMUASA-MURCIA;D13XF021122;2017-09-29T06:26:05Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T07:26:05Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T08:26:05Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T09:26:02Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T10:26:02Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T11:26:02Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T12:26:02Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T13:26:12Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T14:26:12Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T15:26:12Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T16:26:12Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T17:26:02Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T18:26:02Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T19:26:02Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T20:26:02Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T21:26:02Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T22:26:02Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-29T23:26:02Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-30T00:26:02Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-30T01:26:12Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-30T02:26:12Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-30T03:26:12Z;15938020
EMUASA-MURCIA;D13XF021122;2017-09-30T04:26:12Z;15938020
