Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D13TC094099;2017-10-07T00:16:39Z;1165198
EMUASA-MURCIA;D13TC094099;2017-10-07T01:16:39Z;1165198
EMUASA-MURCIA;D13TC094099;2017-10-07T02:16:39Z;1165198
EMUASA-MURCIA;D13TC094099;2017-10-07T03:16:39Z;1165198
EMUASA-MURCIA;D13TC094099;2017-10-07T04:16:38Z;1165198
EMUASA-MURCIA;D13TC094099;2017-10-07T05:16:38Z;1165198
EMUASA-MURCIA;D13TC094099;2017-10-07T06:16:38Z;1165198
EMUASA-MURCIA;D13TC094099;2017-10-07T07:16:38Z;1165198
EMUASA-MURCIA;D13TC094099;2017-10-07T16:16:39Z;1165199
EMUASA-MURCIA;D13TC094099;2017-10-07T17:16:39Z;1165199
EMUASA-MURCIA;D13TC094099;2017-10-07T18:16:39Z;1165199
EMUASA-MURCIA;D13TC094099;2017-10-07T19:16:39Z;1165199
EMUASA-MURCIA;D13TC094099;2017-10-07T20:16:38Z;1165200
EMUASA-MURCIA;D13TC094099;2017-10-07T21:16:38Z;1165200
EMUASA-MURCIA;D13TC094099;2017-10-07T22:16:38Z;1165200
EMUASA-MURCIA;D13TC094099;2017-10-07T23:16:38Z;1165200
EMUASA-MURCIA;D13TC094099;2017-10-12T04:16:31Z;1187545
EMUASA-MURCIA;D13TC094099;2017-10-12T05:16:31Z;1188526
EMUASA-MURCIA;D13TC094099;2017-10-12T06:16:31Z;1189301
EMUASA-MURCIA;D13TC094099;2017-10-12T07:16:31Z;1189301
EMUASA-MURCIA;D13TC094099;2017-10-13T08:16:31Z;1189303
EMUASA-MURCIA;D13TC094099;2017-10-13T09:16:31Z;1189303
EMUASA-MURCIA;D13TC094099;2017-10-13T10:16:31Z;1189303
EMUASA-MURCIA;D13TC094099;2017-10-13T11:16:31Z;1189303
EMUASA-MURCIA;D13TC094099;2017-10-15T00:16:28Z;1191075
EMUASA-MURCIA;D13TC094099;2017-10-15T01:16:28Z;1191075
EMUASA-MURCIA;D13TC094099;2017-10-15T02:16:28Z;1191075
EMUASA-MURCIA;D13TC094099;2017-10-15T03:16:28Z;1191075
EMUASA-MURCIA;D13TC094099;2017-10-15T04:16:27Z;1191075
EMUASA-MURCIA;D13TC094099;2017-10-15T05:16:27Z;1191075
EMUASA-MURCIA;D13TC094099;2017-10-15T06:16:27Z;1191075
EMUASA-MURCIA;D13TC094099;2017-10-15T07:16:27Z;1191075
EMUASA-MURCIA;D13TC094099;2017-10-15T08:16:26Z;1191075
EMUASA-MURCIA;D13TC094099;2017-10-15T09:16:26Z;1191075
EMUASA-MURCIA;D13TC094099;2017-10-15T10:16:26Z;1191076
EMUASA-MURCIA;D13TC094099;2017-10-15T11:16:26Z;1191076
EMUASA-MURCIA;D13TC094099;2017-10-18T00:16:23Z;1192814
EMUASA-MURCIA;D13TC094099;2017-10-18T01:16:23Z;1192814
EMUASA-MURCIA;D13TC094099;2017-10-18T02:16:23Z;1192814
EMUASA-MURCIA;D13TC094099;2017-10-18T03:16:23Z;1192816
EMUASA-MURCIA;D13TC094099;2017-10-19T00:16:20Z;1194570
EMUASA-MURCIA;D13TC094099;2017-10-19T01:16:20Z;1194570
EMUASA-MURCIA;D13TC094099;2017-10-19T02:16:20Z;1194570
EMUASA-MURCIA;D13TC094099;2017-10-19T03:16:20Z;1194570
EMUASA-MURCIA;D13TC094099;2017-10-28T20:16:04Z;1201600
EMUASA-MURCIA;D13TC094099;2017-10-28T21:16:04Z;1201600
EMUASA-MURCIA;D13TC094099;2017-10-28T22:16:04Z;1201600
EMUASA-MURCIA;D13TC094099;2017-10-28T23:16:04Z;1201600
EMUASA-MURCIA;D13TC094099;2017-11-01T07:16:00Z;1203104
EMUASA-MURCIA;D13TC094099;2017-11-01T08:16:00Z;1203104
EMUASA-MURCIA;D13TC094099;2017-11-01T09:16:00Z;1203104
EMUASA-MURCIA;D13TC094099;2017-11-01T10:16:00Z;1203104
EMUASA-MURCIA;D13TC094099;2017-11-06T03:15:51Z;1206325
EMUASA-MURCIA;D13TC094099;2017-11-06T04:15:51Z;1207076
EMUASA-MURCIA;D13TC094099;2017-11-06T05:15:51Z;1207884
EMUASA-MURCIA;D13TC094099;2017-11-06T06:15:51Z;1207884
EMUASA-MURCIA;D13TC094099;2017-11-09T11:15:48Z;1209433
EMUASA-MURCIA;D13TC094099;2017-11-09T12:15:48Z;1209433
EMUASA-MURCIA;D13TC094099;2017-11-09T13:15:48Z;1209433
EMUASA-MURCIA;D13TC094099;2017-11-09T14:15:48Z;1209433
EMUASA-MURCIA;D13TC094099;2017-11-22T03:15:29Z;1218678
EMUASA-MURCIA;D13TC094099;2017-11-22T04:15:29Z;1219284
EMUASA-MURCIA;D13TC094099;2017-11-22T05:15:29Z;1220179
EMUASA-MURCIA;D13TC094099;2017-11-22T06:15:29Z;1220179
EMUASA-MURCIA;D13TC094099;2017-11-24T23:15:26Z;1221702
EMUASA-MURCIA;D13TC094099;2017-11-25T00:15:26Z;1221702
EMUASA-MURCIA;D13TC094099;2017-11-25T01:15:26Z;1221702
EMUASA-MURCIA;D13TC094099;2017-11-25T02:15:26Z;1221702
EMUASA-MURCIA;D13TC094099;2017-11-26T23:15:23Z;1223276
EMUASA-MURCIA;D13TC094099;2017-11-27T00:15:23Z;1223276
EMUASA-MURCIA;D13TC094099;2017-11-27T01:15:23Z;1223276
EMUASA-MURCIA;D13TC094099;2017-11-27T02:15:23Z;1223276
EMUASA-MURCIA;D13TC094099;2017-11-27T23:15:22Z;1223276
EMUASA-MURCIA;D13TC094099;2017-11-28T00:15:22Z;1223276
EMUASA-MURCIA;D13TC094099;2017-11-28T01:15:22Z;1223276
EMUASA-MURCIA;D13TC094099;2017-11-28T02:15:22Z;1223277
EMUASA-MURCIA;D13TC094099;2017-11-29T03:15:19Z;1224785
EMUASA-MURCIA;D13TC094099;2017-11-29T04:15:19Z;1224785
EMUASA-MURCIA;D13TC094099;2017-11-29T05:15:19Z;1224785
EMUASA-MURCIA;D13TC094099;2017-11-29T06:15:19Z;1224785
EMUASA-MURCIA;D13TC094099;2017-11-29T23:15:18Z;1224785
EMUASA-MURCIA;D13TC094099;2017-11-30T00:15:18Z;1224785
EMUASA-MURCIA;D13TC094099;2017-11-30T01:15:18Z;1224785
EMUASA-MURCIA;D13TC094099;2017-11-30T02:15:18Z;1224787
EMUASA-MURCIA;D13TC094099;2017-12-03T03:15:11Z;1227876
EMUASA-MURCIA;D13TC094099;2017-12-03T04:15:11Z;1227876
EMUASA-MURCIA;D13TC094099;2017-12-03T05:15:11Z;1227876
EMUASA-MURCIA;D13TC094099;2017-12-03T06:15:11Z;1227876
EMUASA-MURCIA;D13TC094099;2017-12-19T03:14:54Z;1240188
EMUASA-MURCIA;D13TC094099;2017-12-19T04:14:54Z;1240188
EMUASA-MURCIA;D13TC094099;2017-12-19T05:14:54Z;1240188
EMUASA-MURCIA;D13TC094099;2017-12-19T06:14:54Z;1240188
EMUASA-MURCIA;D13TC094099;2017-12-31T03:14:39Z;1250464
EMUASA-MURCIA;D13TC094099;2017-12-31T04:14:39Z;1250464
EMUASA-MURCIA;D13TC094099;2017-12-31T05:14:39Z;1250464
EMUASA-MURCIA;D13TC094099;2017-12-31T06:14:39Z;1250464
EMUASA-MURCIA;D13TC094099;2018-04-10T08:12:27Z;1338100
EMUASA-MURCIA;D13TC094099;2018-04-10T09:12:27Z;1338100
EMUASA-MURCIA;D13TC094099;2018-04-10T10:12:27Z;1338100
EMUASA-MURCIA;D13TC094099;2018-04-10T11:12:27Z;1338100
EMUASA-MURCIA;D13TC094099;2018-04-10T12:12:25Z;1338100
EMUASA-MURCIA;D13TC094099;2018-04-10T13:12:25Z;1338100
EMUASA-MURCIA;D13TC094099;2018-04-10T14:12:25Z;1338100
EMUASA-MURCIA;D13TC094099;2018-04-10T15:12:25Z;1338100
EMUASA-MURCIA;D13TC094099;2018-04-10T20:12:25Z;1338100
EMUASA-MURCIA;D13TC094099;2018-04-10T21:12:25Z;1338100
EMUASA-MURCIA;D13TC094099;2018-04-10T22:12:25Z;1338100
EMUASA-MURCIA;D13TC094099;2018-04-10T23:12:25Z;1338100
EMUASA-MURCIA;D13TC094099;2018-05-30T00:11:10Z;1346556
EMUASA-MURCIA;D13TC094099;2018-05-30T01:11:10Z;1346556
EMUASA-MURCIA;D13TC094099;2018-05-30T02:11:10Z;1346556
EMUASA-MURCIA;D13TC094099;2018-05-30T03:11:10Z;1346556
EMUASA-MURCIA;D13TC094099;2018-06-07T04:10:57Z;1346556
EMUASA-MURCIA;D13TC094099;2018-06-07T05:10:57Z;1346556
EMUASA-MURCIA;D13TC094099;2018-06-07T06:10:57Z;1346556
EMUASA-MURCIA;D13TC094099;2018-06-07T07:10:57Z;1346556
EMUASA-MURCIA;D13TC094099;2018-06-10T04:10:53Z;1346556
