Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D05UE058625;2017-09-29T00:12:09Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T01:12:09Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T02:12:09Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T03:12:09Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T04:12:09Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T05:12:09Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T06:12:13Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T07:12:13Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T08:12:13Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T09:12:13Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T10:12:20Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T11:12:20Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T12:12:20Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T13:12:20Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T14:12:23Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T15:12:23Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T16:12:23Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T17:12:23Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T18:12:20Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T19:12:20Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T20:12:20Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T21:12:20Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T22:12:08Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-29T23:12:08Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-30T00:12:08Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-30T01:12:08Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-30T02:12:10Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-30T03:12:10Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-30T04:12:10Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-30T05:12:10Z;22481170
EMUASA-MURCIA;D05UE058625;2017-09-30T06:12:14Z;22481170
