Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D12TD125249;2017-09-29T00:48:38Z;8313700
EMUASA-MURCIA;D12TD125249;2017-09-29T01:48:38Z;8313701
EMUASA-MURCIA;D12TD125249;2017-09-29T02:48:38Z;8313701
EMUASA-MURCIA;D12TD125249;2017-09-29T03:48:38Z;8313701
EMUASA-MURCIA;D12TD125249;2017-09-29T04:48:39Z;8315410
EMUASA-MURCIA;D12TD125249;2017-09-29T05:48:39Z;8318653
EMUASA-MURCIA;D12TD125249;2017-09-29T06:48:39Z;8319685
EMUASA-MURCIA;D12TD125249;2017-09-29T07:48:39Z;8319690
EMUASA-MURCIA;D12TD125249;2017-09-29T12:48:37Z;8319741
EMUASA-MURCIA;D12TD125249;2017-09-29T13:48:37Z;8319753
EMUASA-MURCIA;D12TD125249;2017-09-29T14:48:37Z;8319765
EMUASA-MURCIA;D12TD125249;2017-09-29T15:48:37Z;8319777
EMUASA-MURCIA;D12TD125249;2017-09-29T16:48:35Z;8319787
EMUASA-MURCIA;D12TD125249;2017-09-29T17:48:35Z;8319795
EMUASA-MURCIA;D12TD125249;2017-09-29T18:48:35Z;8319805
EMUASA-MURCIA;D12TD125249;2017-09-29T19:48:35Z;8319814
EMUASA-MURCIA;D12TD125249;2017-09-29T20:48:37Z;8319823
EMUASA-MURCIA;D12TD125249;2017-09-29T21:48:37Z;8319831
EMUASA-MURCIA;D12TD125249;2017-09-29T22:48:37Z;8319840
EMUASA-MURCIA;D12TD125249;2017-09-29T23:48:37Z;8321252
EMUASA-MURCIA;D12TD125249;2017-09-30T00:48:35Z;8321371
EMUASA-MURCIA;D12TD125249;2017-09-30T01:48:35Z;8321372
EMUASA-MURCIA;D12TD125249;2017-09-30T02:48:35Z;8321372
EMUASA-MURCIA;D12TD125249;2017-09-30T03:48:35Z;8321372
EMUASA-MURCIA;D12TD125249;2017-09-30T08:48:33Z;8321381
EMUASA-MURCIA;D12TD125249;2017-09-30T09:48:33Z;8321389
EMUASA-MURCIA;D12TD125249;2017-09-30T10:48:33Z;8321394
EMUASA-MURCIA;D12TD125249;2017-09-30T11:48:33Z;8321400
EMUASA-MURCIA;D12TD125249;2017-09-30T12:48:35Z;8321408
EMUASA-MURCIA;D12TD125249;2017-09-30T13:48:35Z;8321419
EMUASA-MURCIA;D12TD125249;2017-09-30T14:48:35Z;8321431
EMUASA-MURCIA;D12TD125249;2017-09-30T15:48:35Z;8321442
EMUASA-MURCIA;D12TD125249;2017-09-30T16:48:34Z;8321453
EMUASA-MURCIA;D12TD125249;2017-09-30T17:48:34Z;8321463
EMUASA-MURCIA;D12TD125249;2017-09-30T18:48:34Z;8321472
EMUASA-MURCIA;D12TD125249;2017-09-30T19:48:34Z;8321484
EMUASA-MURCIA;D12TD125249;2017-09-30T20:48:33Z;8321495
EMUASA-MURCIA;D12TD125249;2017-09-30T21:48:33Z;8321504
EMUASA-MURCIA;D12TD125249;2017-09-30T22:48:33Z;8321512
EMUASA-MURCIA;D12TD125249;2017-09-30T23:48:33Z;8321518
EMUASA-MURCIA;D12TD125249;2017-10-01T00:48:32Z;8321521
EMUASA-MURCIA;D12TD125249;2017-10-01T01:48:32Z;8321521
EMUASA-MURCIA;D12TD125249;2017-10-01T02:48:32Z;8321522
EMUASA-MURCIA;D12TD125249;2017-10-01T03:48:32Z;8321523
EMUASA-MURCIA;D12TD125249;2017-10-01T04:48:32Z;8321523
EMUASA-MURCIA;D12TD125249;2017-10-01T05:48:32Z;8321523
EMUASA-MURCIA;D12TD125249;2017-10-01T06:48:32Z;8321524
EMUASA-MURCIA;D12TD125249;2017-10-01T07:48:32Z;8321525
EMUASA-MURCIA;D12TD125249;2017-10-01T08:48:31Z;8321530
EMUASA-MURCIA;D12TD125249;2017-10-01T09:48:31Z;8321539
EMUASA-MURCIA;D12TD125249;2017-10-01T10:48:31Z;8321548
EMUASA-MURCIA;D12TD125249;2017-10-01T11:48:31Z;8321556
EMUASA-MURCIA;D12TD125249;2017-10-01T12:48:32Z;8321564
EMUASA-MURCIA;D12TD125249;2017-10-01T13:48:32Z;8321573
EMUASA-MURCIA;D12TD125249;2017-10-01T14:48:32Z;8321585
EMUASA-MURCIA;D12TD125249;2017-10-01T15:48:32Z;8321598
EMUASA-MURCIA;D12TD125249;2017-10-01T20:48:30Z;8321637
EMUASA-MURCIA;D12TD125249;2017-10-01T21:48:30Z;8321643
EMUASA-MURCIA;D12TD125249;2017-10-01T22:48:30Z;8321649
EMUASA-MURCIA;D12TD125249;2017-10-01T23:48:30Z;8321654
EMUASA-MURCIA;D12TD125249;2017-10-02T00:48:28Z;8321657
EMUASA-MURCIA;D12TD125249;2017-10-02T01:48:28Z;8321658
EMUASA-MURCIA;D12TD125249;2017-10-02T02:48:28Z;8321658
EMUASA-MURCIA;D12TD125249;2017-10-02T03:48:28Z;8321659
EMUASA-MURCIA;D12TD125249;2017-10-02T04:48:30Z;8323362
EMUASA-MURCIA;D12TD125249;2017-10-02T05:48:30Z;8326654
EMUASA-MURCIA;D12TD125249;2017-10-02T06:48:30Z;8327745
EMUASA-MURCIA;D12TD125249;2017-10-02T07:48:30Z;8327749
EMUASA-MURCIA;D12TD125249;2017-10-02T08:48:28Z;8327757
EMUASA-MURCIA;D12TD125249;2017-10-02T09:48:28Z;8327763
EMUASA-MURCIA;D12TD125249;2017-10-02T10:48:28Z;8327772
EMUASA-MURCIA;D12TD125249;2017-10-02T11:48:28Z;8327782
EMUASA-MURCIA;D12TD125249;2017-10-02T12:48:28Z;8327791
EMUASA-MURCIA;D12TD125249;2017-10-02T13:48:28Z;8327802
EMUASA-MURCIA;D12TD125249;2017-10-02T14:48:28Z;8327816
EMUASA-MURCIA;D12TD125249;2017-10-02T15:48:28Z;8327828
EMUASA-MURCIA;D12TD125249;2017-10-02T16:48:27Z;8327836
EMUASA-MURCIA;D12TD125249;2017-10-02T17:48:27Z;8327845
EMUASA-MURCIA;D12TD125249;2017-10-02T18:48:27Z;8327854
EMUASA-MURCIA;D12TD125249;2017-10-02T19:48:27Z;8327860
EMUASA-MURCIA;D12TD125249;2017-10-02T20:48:27Z;8327868
EMUASA-MURCIA;D12TD125249;2017-10-02T21:48:27Z;8327876
EMUASA-MURCIA;D12TD125249;2017-10-02T22:48:27Z;8327885
EMUASA-MURCIA;D12TD125249;2017-10-02T23:48:27Z;8329322
EMUASA-MURCIA;D12TD125249;2017-10-03T00:48:25Z;8329452
EMUASA-MURCIA;D12TD125249;2017-10-03T01:48:25Z;8329452
EMUASA-MURCIA;D12TD125249;2017-10-03T02:48:25Z;8329452
EMUASA-MURCIA;D12TD125249;2017-10-03T03:48:25Z;8329452
EMUASA-MURCIA;D12TD125249;2017-10-03T08:48:25Z;8332367
EMUASA-MURCIA;D12TD125249;2017-10-03T09:48:25Z;8332374
EMUASA-MURCIA;D12TD125249;2017-10-03T10:48:25Z;8332383
EMUASA-MURCIA;D12TD125249;2017-10-03T11:48:25Z;8332395
EMUASA-MURCIA;D12TD125249;2017-10-03T12:48:27Z;8332408
EMUASA-MURCIA;D12TD125249;2017-10-03T13:48:27Z;8332421
EMUASA-MURCIA;D12TD125249;2017-10-03T14:48:27Z;8332434
EMUASA-MURCIA;D12TD125249;2017-10-03T15:48:27Z;8332443
EMUASA-MURCIA;D12TD125249;2017-10-03T16:48:25Z;8332451
EMUASA-MURCIA;D12TD125249;2017-10-03T17:48:25Z;8332459
EMUASA-MURCIA;D12TD125249;2017-10-03T18:48:25Z;8332467
EMUASA-MURCIA;D12TD125249;2017-10-03T19:48:25Z;8332474
EMUASA-MURCIA;D12TD125249;2017-10-03T20:48:25Z;8332481
EMUASA-MURCIA;D12TD125249;2017-10-03T21:48:25Z;8332487
EMUASA-MURCIA;D12TD125249;2017-10-03T22:48:25Z;8332497
EMUASA-MURCIA;D12TD125249;2017-10-03T23:48:25Z;8333910
EMUASA-MURCIA;D12TD125249;2017-10-04T00:48:24Z;8334033
EMUASA-MURCIA;D12TD125249;2017-10-04T01:48:24Z;8334033
EMUASA-MURCIA;D12TD125249;2017-10-04T02:48:24Z;8334033
EMUASA-MURCIA;D12TD125249;2017-10-04T03:48:24Z;8334033
EMUASA-MURCIA;D12TD125249;2017-10-04T04:48:24Z;8335748
EMUASA-MURCIA;D12TD125249;2017-10-04T05:48:24Z;8339004
EMUASA-MURCIA;D12TD125249;2017-10-04T06:48:24Z;8340091
EMUASA-MURCIA;D12TD125249;2017-10-04T07:48:24Z;8340098
EMUASA-MURCIA;D12TD125249;2017-10-04T12:48:24Z;8340151
EMUASA-MURCIA;D12TD125249;2017-10-04T13:48:24Z;8340167
EMUASA-MURCIA;D12TD125249;2017-10-04T14:48:24Z;8340182
EMUASA-MURCIA;D12TD125249;2017-10-04T15:48:24Z;8340195
EMUASA-MURCIA;D12TD125249;2017-10-04T16:48:22Z;8340205
EMUASA-MURCIA;D12TD125249;2017-10-04T17:48:22Z;8340214
EMUASA-MURCIA;D12TD125249;2017-10-04T18:48:22Z;8340224
EMUASA-MURCIA;D12TD125249;2017-10-04T19:48:22Z;8340234
EMUASA-MURCIA;D12TD125249;2017-10-04T20:48:22Z;8340242
EMUASA-MURCIA;D12TD125249;2017-10-04T21:48:22Z;8340251
EMUASA-MURCIA;D12TD125249;2017-10-04T22:48:22Z;8340258
EMUASA-MURCIA;D12TD125249;2017-10-04T23:48:22Z;8341594
EMUASA-MURCIA;D12TD125249;2017-10-05T00:48:21Z;8341724
EMUASA-MURCIA;D12TD125249;2017-10-05T01:48:21Z;8341725
EMUASA-MURCIA;D12TD125249;2017-10-05T02:48:21Z;8341725
EMUASA-MURCIA;D12TD125249;2017-10-05T03:48:21Z;8341725
EMUASA-MURCIA;D12TD125249;2017-10-05T04:48:22Z;8343466
EMUASA-MURCIA;D12TD125249;2017-10-05T05:48:22Z;8344562
EMUASA-MURCIA;D12TD125249;2017-10-05T06:48:22Z;8344673
EMUASA-MURCIA;D12TD125249;2017-10-05T07:48:22Z;8344680
EMUASA-MURCIA;D12TD125249;2017-10-05T08:48:19Z;8344688
EMUASA-MURCIA;D12TD125249;2017-10-05T09:48:19Z;8344697
EMUASA-MURCIA;D12TD125249;2017-10-05T10:48:19Z;8344707
EMUASA-MURCIA;D12TD125249;2017-10-05T11:48:19Z;8344718
EMUASA-MURCIA;D12TD125249;2017-10-05T12:48:21Z;8344732
EMUASA-MURCIA;D12TD125249;2017-10-05T13:48:21Z;8344747
EMUASA-MURCIA;D12TD125249;2017-10-05T14:48:21Z;8344762
EMUASA-MURCIA;D12TD125249;2017-10-05T15:48:21Z;8344774
EMUASA-MURCIA;D12TD125249;2017-10-05T16:48:20Z;8344784
EMUASA-MURCIA;D12TD125249;2017-10-05T17:48:20Z;8344795
EMUASA-MURCIA;D12TD125249;2017-10-05T18:48:20Z;8344806
EMUASA-MURCIA;D12TD125249;2017-10-05T19:48:20Z;8344815
EMUASA-MURCIA;D12TD125249;2017-10-05T20:48:20Z;8344824
EMUASA-MURCIA;D12TD125249;2017-10-05T21:48:20Z;8344836
EMUASA-MURCIA;D12TD125249;2017-10-05T22:48:20Z;8344846
EMUASA-MURCIA;D12TD125249;2017-10-05T23:48:20Z;8346222
EMUASA-MURCIA;D12TD125249;2017-10-06T00:48:19Z;8346350
EMUASA-MURCIA;D12TD125249;2017-10-06T01:48:19Z;8346351
EMUASA-MURCIA;D12TD125249;2017-10-06T02:48:19Z;8346351
EMUASA-MURCIA;D12TD125249;2017-10-06T03:48:19Z;8346351
EMUASA-MURCIA;D12TD125249;2017-10-06T04:48:18Z;8348113
EMUASA-MURCIA;D12TD125249;2017-10-06T05:48:18Z;8351455
EMUASA-MURCIA;D12TD125249;2017-10-06T06:48:18Z;8352564
EMUASA-MURCIA;D12TD125249;2017-10-06T07:48:18Z;8352571
EMUASA-MURCIA;D12TD125249;2017-10-06T08:48:16Z;8352580
EMUASA-MURCIA;D12TD125249;2017-10-06T09:48:16Z;8352589
EMUASA-MURCIA;D12TD125249;2017-10-06T10:48:16Z;8352599
EMUASA-MURCIA;D12TD125249;2017-10-06T11:48:16Z;8352610
EMUASA-MURCIA;D12TD125249;2017-10-06T12:48:17Z;8352621
EMUASA-MURCIA;D12TD125249;2017-10-06T13:48:17Z;8352635
EMUASA-MURCIA;D12TD125249;2017-10-06T14:48:17Z;8352649
EMUASA-MURCIA;D12TD125249;2017-10-06T15:48:17Z;8352660
EMUASA-MURCIA;D12TD125249;2017-10-06T16:48:16Z;8352669
EMUASA-MURCIA;D12TD125249;2017-10-06T17:48:16Z;8352677
EMUASA-MURCIA;D12TD125249;2017-10-06T18:48:16Z;8352687
EMUASA-MURCIA;D12TD125249;2017-10-06T19:48:16Z;8352696
EMUASA-MURCIA;D12TD125249;2017-10-06T20:48:17Z;8352705
EMUASA-MURCIA;D12TD125249;2017-10-06T21:48:17Z;8352715
EMUASA-MURCIA;D12TD125249;2017-10-06T22:48:17Z;8352724
EMUASA-MURCIA;D12TD125249;2017-10-06T23:48:17Z;8354157
EMUASA-MURCIA;D12TD125249;2017-10-07T00:48:16Z;8354287
EMUASA-MURCIA;D12TD125249;2017-10-07T01:48:16Z;8354288
EMUASA-MURCIA;D12TD125249;2017-10-07T02:48:16Z;8354288
EMUASA-MURCIA;D12TD125249;2017-10-07T03:48:16Z;8354288
EMUASA-MURCIA;D12TD125249;2017-10-07T04:48:17Z;8354288
EMUASA-MURCIA;D12TD125249;2017-10-07T05:48:17Z;8354288
EMUASA-MURCIA;D12TD125249;2017-10-07T06:48:17Z;8354288
EMUASA-MURCIA;D12TD125249;2017-10-07T07:48:17Z;8354289
EMUASA-MURCIA;D12TD125249;2017-10-07T08:48:15Z;8354295
EMUASA-MURCIA;D12TD125249;2017-10-07T09:48:15Z;8354303
EMUASA-MURCIA;D12TD125249;2017-10-07T10:48:15Z;8354311
EMUASA-MURCIA;D12TD125249;2017-10-07T11:48:15Z;8354319
EMUASA-MURCIA;D12TD125249;2017-10-07T12:48:16Z;8354328
EMUASA-MURCIA;D12TD125249;2017-10-07T13:48:16Z;8354338
EMUASA-MURCIA;D12TD125249;2017-10-07T14:48:16Z;8354350
EMUASA-MURCIA;D12TD125249;2017-10-07T15:48:16Z;8354361
