Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D12FE130120;2017-09-29T01:30:05Z;750058
EMUASA-MURCIA;D12FE130120;2017-09-29T02:30:05Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T03:30:05Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T04:30:05Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T05:30:05Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T06:30:05Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T07:30:05Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T08:30:05Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T09:30:01Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T10:30:01Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T11:30:01Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T12:30:01Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T13:30:02Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T14:30:02Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T15:30:02Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T16:30:02Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T17:30:02Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T18:30:02Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T19:30:02Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-29T20:30:02Z;750748
EMUASA-MURCIA;D12FE130120;2017-09-30T01:30:02Z;750838
EMUASA-MURCIA;D12FE130120;2017-09-30T02:30:02Z;751458
EMUASA-MURCIA;D12FE130120;2017-09-30T03:30:02Z;751458
EMUASA-MURCIA;D12FE130120;2017-09-30T04:30:02Z;751458
EMUASA-MURCIA;D12FE130120;2017-09-30T21:29:59Z;751458
EMUASA-MURCIA;D12FE130120;2017-09-30T22:29:59Z;751458
EMUASA-MURCIA;D12FE130120;2017-09-30T23:29:59Z;751458
EMUASA-MURCIA;D12FE130120;2017-10-01T00:29:59Z;751458
EMUASA-MURCIA;D12FE130120;2017-10-01T01:30:00Z;751678
EMUASA-MURCIA;D12FE130120;2017-10-01T02:30:00Z;752158
EMUASA-MURCIA;D12FE130120;2017-10-01T03:30:00Z;752158
EMUASA-MURCIA;D12FE130120;2017-10-01T04:30:00Z;752158
EMUASA-MURCIA;D12FE130120;2017-10-01T13:29:57Z;752158
EMUASA-MURCIA;D12FE130120;2017-10-01T14:29:57Z;752158
EMUASA-MURCIA;D12FE130120;2017-10-01T15:29:57Z;752158
EMUASA-MURCIA;D12FE130120;2017-10-01T16:29:57Z;752158
EMUASA-MURCIA;D12FE130120;2017-10-01T21:29:57Z;752158
EMUASA-MURCIA;D12FE130120;2017-10-01T22:29:57Z;752158
EMUASA-MURCIA;D12FE130120;2017-10-01T23:29:57Z;752158
EMUASA-MURCIA;D12FE130120;2017-10-02T00:29:57Z;752158
EMUASA-MURCIA;D12FE130120;2017-10-02T05:29:58Z;752858
EMUASA-MURCIA;D12FE130120;2017-10-02T06:29:58Z;752858
EMUASA-MURCIA;D12FE130120;2017-10-02T07:29:58Z;752858
EMUASA-MURCIA;D12FE130120;2017-10-02T08:29:58Z;752858
EMUASA-MURCIA;D12FE130120;2017-10-02T09:29:57Z;752858
EMUASA-MURCIA;D12FE130120;2017-10-02T10:29:57Z;752858
EMUASA-MURCIA;D12FE130120;2017-10-02T11:29:57Z;752858
EMUASA-MURCIA;D12FE130120;2017-10-02T12:29:57Z;752858
EMUASA-MURCIA;D12FE130120;2017-10-02T13:29:56Z;752858
EMUASA-MURCIA;D12FE130120;2017-10-02T14:29:56Z;752858
EMUASA-MURCIA;D12FE130120;2017-10-02T15:29:56Z;752858
EMUASA-MURCIA;D12FE130120;2017-10-02T16:29:56Z;752858
EMUASA-MURCIA;D12FE130120;2017-10-03T05:29:56Z;753538
EMUASA-MURCIA;D12FE130120;2017-10-03T06:29:56Z;753538
EMUASA-MURCIA;D12FE130120;2017-10-03T07:29:56Z;753538
EMUASA-MURCIA;D12FE130120;2017-10-03T08:29:56Z;753538
EMUASA-MURCIA;D12FE130120;2017-10-03T21:29:53Z;753538
EMUASA-MURCIA;D12FE130120;2017-10-03T22:29:53Z;753538
EMUASA-MURCIA;D12FE130120;2017-10-03T23:29:53Z;753538
EMUASA-MURCIA;D12FE130120;2017-10-04T00:29:53Z;753538
EMUASA-MURCIA;D12FE130120;2017-10-04T01:29:54Z;754088
EMUASA-MURCIA;D12FE130120;2017-10-04T02:29:54Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T03:29:54Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T04:29:54Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T05:29:54Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T06:29:54Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T07:29:54Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T08:29:54Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T09:29:54Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T10:29:54Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T11:29:54Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T12:29:54Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T13:29:51Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T14:29:51Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T15:29:51Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T16:29:51Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T17:29:52Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T18:29:52Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T19:29:52Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T20:29:52Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T21:29:52Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T22:29:52Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-04T23:29:52Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-05T00:29:52Z;754238
EMUASA-MURCIA;D12FE130120;2017-10-05T01:29:52Z;754858
EMUASA-MURCIA;D12FE130120;2017-10-05T02:29:52Z;754938
EMUASA-MURCIA;D12FE130120;2017-10-05T03:29:52Z;754938
EMUASA-MURCIA;D12FE130120;2017-10-05T04:29:52Z;754938
EMUASA-MURCIA;D12FE130120;2017-10-05T05:29:51Z;754938
EMUASA-MURCIA;D12FE130120;2017-10-05T06:29:51Z;754938
EMUASA-MURCIA;D12FE130120;2017-10-05T07:29:51Z;754938
EMUASA-MURCIA;D12FE130120;2017-10-05T08:29:51Z;754938
EMUASA-MURCIA;D12FE130120;2017-10-05T13:29:48Z;754938
EMUASA-MURCIA;D12FE130120;2017-10-05T14:29:48Z;754938
EMUASA-MURCIA;D12FE130120;2017-10-05T15:29:48Z;754938
EMUASA-MURCIA;D12FE130120;2017-10-05T16:29:48Z;754938
EMUASA-MURCIA;D12FE130120;2017-10-05T21:29:49Z;754938
EMUASA-MURCIA;D12FE130120;2017-10-05T22:29:49Z;754938
EMUASA-MURCIA;D12FE130120;2017-10-05T23:29:49Z;754938
EMUASA-MURCIA;D12FE130120;2017-10-06T00:29:49Z;754938
EMUASA-MURCIA;D12FE130120;2017-10-06T21:29:48Z;755628
EMUASA-MURCIA;D12FE130120;2017-10-06T22:29:48Z;755628
EMUASA-MURCIA;D12FE130120;2017-10-06T23:29:48Z;755628
EMUASA-MURCIA;D12FE130120;2017-10-07T00:29:48Z;755628
EMUASA-MURCIA;D12FE130120;2017-10-07T01:29:48Z;756318
EMUASA-MURCIA;D12FE130120;2017-10-07T02:29:48Z;756318
EMUASA-MURCIA;D12FE130120;2017-10-07T03:29:48Z;756318
EMUASA-MURCIA;D12FE130120;2017-10-07T04:29:48Z;756318
EMUASA-MURCIA;D12FE130120;2017-10-07T05:29:49Z;756318
EMUASA-MURCIA;D12FE130120;2017-10-07T06:29:49Z;756318
EMUASA-MURCIA;D12FE130120;2017-10-07T07:29:49Z;756318
EMUASA-MURCIA;D12FE130120;2017-10-07T08:29:49Z;756318
EMUASA-MURCIA;D12FE130120;2017-10-07T09:29:49Z;756318
EMUASA-MURCIA;D12FE130120;2017-10-07T10:29:49Z;756318
EMUASA-MURCIA;D12FE130120;2017-10-07T11:29:49Z;756318
EMUASA-MURCIA;D12FE130120;2017-10-07T12:29:49Z;756318
EMUASA-MURCIA;D12FE130120;2017-10-07T13:29:46Z;756318
EMUASA-MURCIA;D12FE130120;2017-10-07T14:29:46Z;756318
EMUASA-MURCIA;D12FE130120;2017-10-07T15:29:46Z;756318
EMUASA-MURCIA;D12FE130120;2017-10-07T16:29:46Z;756318
EMUASA-MURCIA;D12FE130120;2017-10-08T01:29:45Z;757008
EMUASA-MURCIA;D12FE130120;2017-10-08T02:29:45Z;757008
EMUASA-MURCIA;D12FE130120;2017-10-08T03:29:45Z;757008
EMUASA-MURCIA;D12FE130120;2017-10-08T04:29:45Z;757008
EMUASA-MURCIA;D12FE130120;2017-10-08T05:29:45Z;757008
EMUASA-MURCIA;D12FE130120;2017-10-08T06:29:45Z;757008
EMUASA-MURCIA;D12FE130120;2017-10-08T07:29:45Z;757008
EMUASA-MURCIA;D12FE130120;2017-10-08T08:29:45Z;757008
EMUASA-MURCIA;D12FE130120;2017-10-08T09:29:46Z;757008
EMUASA-MURCIA;D12FE130120;2017-10-08T10:29:46Z;757008
EMUASA-MURCIA;D12FE130120;2017-10-08T11:29:46Z;757008
