Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D12FE134036;2017-09-29T00:16:00Z;4658090
EMUASA-MURCIA;D12FE134036;2017-09-30T09:15:57Z;4658090
EMUASA-MURCIA;D12FE134036;2017-09-30T10:15:57Z;4658090
EMUASA-MURCIA;D12FE134036;2017-09-30T11:15:57Z;4658090
EMUASA-MURCIA;D12FE134036;2017-09-30T12:15:57Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-01T05:17:24Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-01T06:17:24Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-01T07:17:24Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-01T08:17:24Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-01T21:15:56Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-01T22:15:56Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-01T23:15:56Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-02T00:15:56Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-02T13:15:56Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-02T14:15:56Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-02T15:15:56Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-02T16:15:56Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-03T21:15:52Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-03T22:15:52Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-03T23:15:52Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-04T00:15:52Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-04T13:15:52Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-04T14:15:52Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-04T15:15:52Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-04T16:15:52Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-05T05:16:06Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-05T06:16:06Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-05T07:16:06Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-05T08:16:06Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-05T21:15:50Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-05T22:15:50Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-05T23:15:50Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-06T00:15:50Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-06T01:15:47Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-06T02:15:47Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-06T03:15:47Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-06T04:15:47Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-06T05:16:12Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-06T06:16:12Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-06T07:16:12Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-06T08:16:12Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-07T21:15:48Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-07T22:15:48Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-07T23:15:48Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-08T00:15:48Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-08T17:16:10Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-08T18:16:10Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-08T19:16:10Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-08T20:16:10Z;4658100
EMUASA-MURCIA;D12FE134036;2017-10-10T05:15:47Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-10T06:15:47Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-10T07:15:47Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-10T08:15:47Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-11T01:15:51Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-11T02:15:51Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-11T03:15:51Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-11T04:15:51Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-11T09:15:40Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-11T10:15:40Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-11T11:15:40Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-11T12:15:40Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-11T13:15:45Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-11T14:15:45Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-11T15:15:45Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-11T16:15:45Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-12T05:16:08Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-12T06:16:08Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-12T07:16:08Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-12T08:16:08Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-13T05:16:00Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-13T06:16:00Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-13T07:16:00Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-13T08:16:00Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-13T09:15:38Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-13T10:15:38Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-13T11:15:38Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-13T12:15:38Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-14T01:15:35Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-14T02:15:35Z;4660510
EMUASA-MURCIA;D12FE134036;2017-10-14T03:15:35Z;4660510
