Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D00TB200953;2017-09-29T05:59:39Z;1272486
EMUASA-MURCIA;D00TB200953;2017-09-29T06:59:39Z;1272486
EMUASA-MURCIA;D00TB200953;2017-09-29T07:59:39Z;1272486
EMUASA-MURCIA;D00TB200953;2017-09-29T08:59:39Z;1272486
EMUASA-MURCIA;D00TB200953;2017-09-30T01:59:38Z;1272486
EMUASA-MURCIA;D00TB200953;2017-09-30T02:59:38Z;1272486
EMUASA-MURCIA;D00TB200953;2017-09-30T03:59:38Z;1272486
EMUASA-MURCIA;D00TB200953;2017-09-30T04:59:38Z;1272486
EMUASA-MURCIA;D00TB200953;2017-09-30T05:59:38Z;1272486
EMUASA-MURCIA;D00TB200953;2017-09-30T06:59:38Z;1272486
EMUASA-MURCIA;D00TB200953;2017-09-30T07:59:38Z;1272486
EMUASA-MURCIA;D00TB200953;2017-09-30T08:59:38Z;1272486
EMUASA-MURCIA;D00TB200953;2017-10-08T09:59:29Z;1272486
EMUASA-MURCIA;D00TB200953;2017-10-08T10:59:29Z;1272486
EMUASA-MURCIA;D00TB200953;2017-10-08T11:59:29Z;1272486
EMUASA-MURCIA;D00TB200953;2017-10-08T12:59:29Z;1272486
EMUASA-MURCIA;D00TB200953;2017-10-09T01:59:26Z;1272486
EMUASA-MURCIA;D00TB200953;2017-10-09T02:59:26Z;1272486
EMUASA-MURCIA;D00TB200953;2017-10-09T03:59:26Z;1272486
EMUASA-MURCIA;D00TB200953;2017-10-09T04:59:26Z;1272486
EMUASA-MURCIA;D00TB200953;2017-10-26T01:59:05Z;1273306
EMUASA-MURCIA;D00TB200953;2017-10-26T02:59:05Z;1273306
EMUASA-MURCIA;D00TB200953;2017-10-26T03:59:05Z;1273306
EMUASA-MURCIA;D00TB200953;2017-10-26T04:59:05Z;1273306
EMUASA-MURCIA;D00TB200953;2017-10-28T05:59:02Z;1273306
EMUASA-MURCIA;D00TB200953;2017-10-28T06:59:02Z;1273306
EMUASA-MURCIA;D00TB200953;2017-10-28T07:59:02Z;1273306
EMUASA-MURCIA;D00TB200953;2017-10-28T08:59:02Z;1273306
EMUASA-MURCIA;D00TB200953;2017-10-29T04:59:00Z;1273306
EMUASA-MURCIA;D00TB200953;2017-10-29T05:59:00Z;1273306
EMUASA-MURCIA;D00TB200953;2017-10-29T06:59:00Z;1273306
EMUASA-MURCIA;D00TB200953;2017-10-29T07:59:00Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-01T00:58:58Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-01T01:58:58Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-01T02:58:58Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-01T03:58:58Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-01T08:58:57Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-01T09:58:57Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-01T10:58:57Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-01T11:58:57Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-01T20:58:57Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-01T21:58:57Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-01T22:58:57Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-01T23:58:57Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-02T16:58:54Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-02T17:58:54Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-02T18:58:54Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-02T19:58:54Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-03T00:58:53Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-03T01:58:53Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-03T02:58:53Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-03T03:58:53Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-03T12:58:54Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-03T13:58:54Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-03T14:58:54Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-03T15:58:54Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-04T00:58:52Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-04T01:58:52Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-04T02:58:52Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-04T03:58:52Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-04T16:58:52Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-04T17:58:52Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-04T18:58:52Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-04T19:58:52Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-07T20:58:49Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-07T21:58:49Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-07T22:58:49Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-07T23:58:49Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-08T04:58:47Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-08T05:58:47Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-08T06:58:47Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-08T07:58:47Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-16T00:58:37Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-16T01:58:37Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-16T02:58:37Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-16T03:58:37Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-16T20:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-16T21:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-16T22:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-16T23:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-17T00:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-17T01:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-17T02:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-17T03:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-17T04:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-17T05:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-17T06:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-17T07:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-17T08:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-17T09:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-17T10:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-17T11:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-17T12:58:36Z;1273306
EMUASA-MURCIA;D00TB200953;2017-11-17T13:58:36Z;1273306
