"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2017-12-17;0;1.68808126300606;1.11081140955481;0;1.56790888880076;1.11081140955002;0;1.24642535903061;1.11081140955002;0;1.80223486889414;1.11081140955002;0;2.16179937683935;1.11081140955002;0.691668848196665;0.257291674613953
2017-12-22;0;1.62817769184997;1.11081140955002;0;1.17578619381302;0.269474619725376;0;1.91257225804314;0;0;0.948432034870221;0;0;1.14343398046197;0;0.257291674613953;0.521003951629003
2017-12-27;0;1.23945163006403;0;0;0.950974539638555;0;0;0.668792409971776;0;0;1.03594131266849;0;0;1.30416057599902;0;0.521003951629003;NA
2018-01-01;0;3.69052066934984;0;0;1.36772886531148;7.41843846649505;0;2.06205650058378;0;0;1.62332786414806;0;0;1.41083417228775;0;NA;0.615702082713445
2018-01-06;0;2.11851459656763;0;0;2.63967781768291;0;0;2.3247744049571;0.049256606042221;0;2.29285266458879;0.233106103755168;0;1.77562564619142;0;0.615702082713445;NA
2018-01-11;1.4;1.27606241144962;0;0;1.42626838484605;0;0;0.984421496204202;0;0;0.834526576253903;0;3.1;1.4274694318638;0;NA;0.416406025489171
2018-01-16;0;3.09985339971795;0;0;1.85743517080962;7.59812382727521;0;1.23648038475093;0;1;1.39761053635877;0;7.6;1.1746495736824;0;0.416406025489171;0.42498358587424
2018-01-21;0;1.56149639991601;0.0256693372543081;0;2.29070208532105;0;0.1;1.26408026068978;0.0513386745086163;0;1.15368046781029;0;0;2.05595198568139;0;0.42498358587424;0.397962634762128
2018-01-26;0;3.52082831137894;0;0;2.63971940649597;0;0;2.09697040182218;0.359370721560314;0;1.49632100213567;0.462048070577546;0;1.34670706817725;0;0.397962634762128;NA
2018-01-31;0.5;2.96782929284669;0;1.9;2.20922646149824;0;27.5;1.46221818724229;0;0;1.54145990895953;0;0;1.08181329974671;0;NA;NA
2018-02-05;0;1.39398043652012;0;3.6;1.59082583393028;0;7.1;1.71310782097772;0;0;2.80195720496943;0;0.4;1.30442267459971;0;NA;0.166933164000511
2018-02-10;0.1;1.48190851348176;0;0;2.43221146462761;0;0;2.05239356283838;0;0;2.05596312710887;0;0;2.59730913090354;0;0.166933164000511;0.229693993926048
2018-02-15;0;3.12245626740358;0;0;2.58066138020726;0;0.3;1.58425500077105;0;0;2.32794838999448;0;0;2.82993887187139;0;0.229693993926048;0.159738138318062
2018-02-20;0;3.06278804954466;0;0;2.09999738542293;0;0;3.0608167020321;0;0;1.10208211583012;0;0;2.55940423416448;12.3726205565765;0.159738138318062;0.456061065196991
2018-03-07;0.4;1.96095160022316;7.25616307343046;4.1;3.08458575382291;7.25616307343046;1.2;1.95112457244866;1.76659016492763;0.3;2.58102208468669;0;0.1;3.13648948368747;0;NA;0.358582139015198
2018-03-12;0;3.91557008695218;0;0.6;2.31026302745502;0;0;4.09421331488562;0;0;4.45579540348427;0;0;5.46365482363461;0;0.358582139015198;0.525714725255966
2018-03-17;0;4.3365492226112;28.3646176660105;0;3.31582787078997;0;0;3.52246909220983;1.28346686271541;0;3.26010605931757;0;0.1;3.28393810737509;0;0.525714725255966;NA
2018-03-22;0;3.69423515654664;0;1.2;3.45335300434089;0;0.7;4.07651871409929;0;0;4.57723153625796;0;0;4.72110325709289;0.333701384306006;NA;0.5541719297568
2018-03-27;0;4.71422854820966;0.205354698034465;0;5.08893367693284;7.82914786256398;0.7;6.13044708094857;0.0356803787844445;0.2;4.24907312886388;7.61378212299939;0;5.32966408681308;0;0.5541719297568;0.356939494609833
2018-04-01;0;5.39827860556407;8.11151057236137;0;5.20987255065199;0;0;4.16372610737807;8.16284924686998;0;4.94272269169569;0;0;5.68082424621491;8.03450256059844;0.356939494609833;0.406175057093302
2018-04-06;0;4.63140302790503;0;0;3.5405747683032;8.11151057236137;0;4.81198409639812;0;0;5.90024380529693;8.11151057236137;0;5.1062187895588;0;0.406175057093302;NA
2018-04-11;0;3.40896430433977;9.34363876056816;0;2.87601746150329;0;0;4.71884989913212;7.94642821233013;0;4.97409298072653;16.5437880352023;1.1;4.36961486724471;23.8194764650755;NA;NA
2018-04-16;0;4.82724066551188;0;0;5.28471905459233;7.49544647825797;0;4.35978318377552;0.436378733323238;0;5.15154009602106;7.57758835747176;0;5.52736163890736;29.4641637272977;NA;0.475143730640411
2018-04-21;0.9;6.1735846621195;7.69990274948949;0;5.42163400601653;0;0;5.53265446546096;6.6226890116115;0;5.60749017004505;0;0;4.81060802198487;6.36599563906842;0.475143730640411;0.415113945802053
2018-04-26;0;5.11382605039873;0;0;6.11525264602578;5.74993154496502;0;6.87683714541605;0;0;8.10690206195289;5.95528624299949;7.8;2.38258499347754;0;0.415113945802053;NA
2018-05-01;2.3;3.54632521137658;5.72426220771071;0;4.84935346487236;0;0;5.93863054440471;5.62158485869348;0;6.66785461999234;0;2.1;4.12512247436522;5.31355281164178;NA;NA
2018-05-06;0.1;4.92497046386707;0;0;6.00858511611471;5.00552076459008;0;6.14670629266587;0;0;5.98491326370726;4.74818565861565;0;5.22973904070966;35.180639569375;NA;0.359882637858391
2018-05-11;0;5.49653134015053;40.1762776391232;0;5.70680357663276;36.0958797891794;13.8;5.22510676921986;5.2406518938386;4.1;5.43111708081509;0.898426803900784;1.7;3.61945263984304;4.28677932146946;0.359882637858391;NA
2018-05-16;0;4.66635371471173;0;0;6.33229230066886;3.90173926265484;0;7.47570599413134;0;0;5.9650033145796;3.87606992540053;0;5.45476711779823;4.31244865872377;NA;0.692660391330719
2018-05-21;0;6.65931310545479;5.41623016065902;0;6.02245133788003;24.48854774061;0;5.45547672361104;3.67071522736606;0;5.78925069545908;0;0;5.21656746047516;3.33701384306006;0.692660391330719;0.643729170163473
2018-05-26;0;6.09561995824013;13.8871114545807;0;6.86989450048727;6.23764895279687;0;6.41462769392173;0;0.1;7.2612568622097;25.0019344856961;0;7.39648378716262;14.4261675369212;0.643729170163473;0.492602566878001
2018-05-31;0;6.55917463427975;2.77228842346528;0;6.48091234897049;0;0;6.47298467185089;21.2798805838214;0;6.03335898296193;0;0;6.01454604098522;2.95197378424543;0.492602566878001;0.644975225130717
