"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2017-12-17;0;1.68808126300606;0.588712333886634;0;1.56790888880076;0.588712333886634;0;1.24642535903061;0.588712333890386;0;1.80223486889414;0.588712333886634;0;2.16179937683935;0.588712333886634;0.475800655782223;0.36427653580904
2017-12-22;0;1.62817769184997;0.588712333886634;0;1.17578619381302;0.1342454907668;0;1.91257225804314;0;0;0.948432034870221;0;0;1.14343398046197;0;0.36427653580904;0.461095521847407
2017-12-27;0;1.23945163006403;7.17192456675298;0;0.950974539638555;0;0;0.668792409971776;0;0;1.03594131266849;7.01075772255628;0;1.30416057599902;0;0.461095521847407;0.36051682010293
2018-01-01;0;3.69052066934984;7.28272677213821;0;1.36772886531148;0;0;2.06205650058378;7.16185163899069;0;1.62332786414806;0;0;1.41083417228775;0;0.36051682010293;0.494373271862666
2018-01-06;0;2.11851459656763;7.12155992794151;0;2.63967781768291;0;0;2.3247744049571;7.22228920556445;0;2.29285266458879;0;0;1.77562564619142;7.27265384437591;0.494373271862666;NA
2018-01-11;1.4;1.27606241144962;0;0;1.42626838484605;0;0;0.984421496204202;7.30287262766279;0;0.834526576253903;0;3.1;1.4274694318638;7.23236213332674;NA;0.460553487141927
2018-01-16;0;3.09985339971795;0;0;1.85743517080962;7.18199749451527;0;1.23648038475093;0;1;1.39761053635877;0;7.6;1.1746495736824;7.16185163899069;0.460553487141927;0.507686664660772
2018-01-21;0;1.56149639991601;0;0;2.29070208532105;7.21221627780215;0.1;1.26408026068978;0;0;1.15368046781029;7.24243506108903;0;2.05595198568139;0;0.507686664660772;0.484033713738124
2018-01-26;0;3.52082831137894;0;0;2.63971940649597;7.20214335003986;0;2.09697040182218;0;0;1.49632100213567;0.0100729277622935;0;1.34670706817725;0;0.484033713738124;NA
2018-01-31;0.5;2.96782929284669;7.16185163899069;1.9;2.20922646149824;0;27.5;1.46221818724229;0;0;1.54145990895953;7.12155992794151;0;1.08181329974671;0;NA;0.424846341212591
2018-02-05;0;1.39398043652012;0;3.6;1.59082583393028;0;7.1;1.71310782097772;0;0;2.80195720496943;0;0.4;1.30442267459971;0;0.424846341212591;NA
2018-02-10;0.1;1.48190851348176;0;0;2.43221146462761;0;0;2.05239356283838;0;0;2.05596312710887;0;0;2.59730913090354;0;NA;0.265908312052488
2018-02-15;0;3.12245626740358;0;0;2.58066138020726;0;0.3;1.58425500077105;0;0;2.32794838999448;0;0;2.82993887187139;0;0.265908312052488;0.36555977165699
2018-02-20;0;3.06278804954466;0;0;2.09999738542293;7.05104943360546;0;3.0608167020321;0;0;1.10208211583012;0;0;2.55940423416448;7.16185163899069;0.36555977165699;0.385582700371742
2018-03-07;0.4;1.96095160022316;3.51914374116871;4.1;3.08458575382291;3.51914374116871;1.2;1.95112457244866;0.806714825666547;0.3;2.58102208468669;7.22228920556445;0.1;3.13648948368747;0;NA;0.351715326309204
2018-03-12;0;3.91557008695218;0;0.6;2.31026302745502;0;0;4.09421331488562;0;0;4.45579540348427;0;0;5.46365482363461;0;0.351715326309204;0.425727911293507
2018-03-17;0;4.3365492226112;7.01075772255628;0;3.31582787078997;0;0;3.52246909220983;7.13163285570381;0;3.26010605931757;0;0.1;3.28393810737509;7.09134114465463;0.425727911293507;NA
