"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.scl_7_8_9.Mean.5";"NDVI.scl_7_8_9.Mean"
2017-12-17;0;1.68808126300606;1.13536578717029;0;1.56790888880076;1.13536578717001;0;1.24642535903061;1.13536578717029;0;1.80223486889414;1.13536578717029;0;2.16179937683935;1.13536578717001;0.115860514342785;0.0821171849966049
2017-12-22;0;1.62817769184997;1.13536578717029;0;1.17578619381302;0.280385414361729;0;1.91257225804314;0;0;0.948432034870221;0;0;1.14343398046197;0;0.0821171849966049;0.057628720998764
2017-12-27;0;1.23945163006403;0;0;0.950974539638555;0;0;0.668792409971776;0;0;1.03594131266849;0;0;1.30416057599902;2.01194782318244;0.057628720998764;0.10055043399334
2018-01-01;0;3.69052066934984;1.83532046649702;0;1.36772886531148;0.0899183977549142;0;2.06205650058378;2.8990194665372;0;1.62332786414806;0;0;1.41083417228775;2.55307645679045;0.10055043399334;0.0862899720668793
2018-01-06;0;2.11851459656763;0;0;2.63967781768291;0;0;2.3247744049571;3.1691263791252;0;2.29285266458879;0;0;1.77562564619142;2.09651771988229;0.0862899720668793;NA
2018-01-11;1.4;1.27606241144962;0;0;1.42626838484605;0;0;0.984421496204202;0;0;0.834526576253903;0;3.1;1.4274694318638;2.87798496004861;NA;0.0887966826558113
2018-01-16;0;3.09985339971795;0.887711501969924;0;1.85743517080962;0.481677794019986;0;1.23648038475093;2.16027543022192;1;1.39761053635877;0;7.6;1.1746495736824;1.03121400042991;0.0887966826558113;0.0930396094918251
2018-01-21;0;1.56149639991601;0;0;2.29070208532105;0;0.1;1.26408026068978;0;0;1.15368046781029;0;0;2.05595198568139;3.31625165241443;0.0930396094918251;0.0453287921845913
2018-01-26;0;3.52082831137894;0.56875882618277;0;2.63971940649597;3.6646447949162;0;2.09697040182218;0;0;1.49632100213567;0;0;1.34670706817725;0.00954917962609383;0.0453287921845913;NA
2018-01-31;0.5;2.96782929284669;2.73467320168325;1.9;2.20922646149824;0;27.5;1.46221818724229;2.96580555495543;0;1.54145990895953;0;0;1.08181329974671;3.55750567798841;NA;0.0839458405971527
2018-02-05;0;1.39398043652012;0;3.6;1.59082583393028;0;7.1;1.71310782097772;0.146098795810612;0;2.80195720496943;0;0.4;1.30442267459971;0;0.0839458405971527;0.0568075105547905
2018-02-10;0.1;1.48190851348176;0;0;2.43221146462761;0.692024339881283;0;2.05239356283838;2.62441832501963;0;2.05596312710887;0;0;2.59730913090354;0;0.0568075105547905;0.111785098910332
2018-02-15;0;3.12245626740358;0;0;2.58066138020726;0;0.3;1.58425500077105;0;0;2.32794838999448;0;0;2.82993887187139;0;0.111785098910332;0.159320521354675
2018-02-20;0;3.06278804954466;0;0;2.09999738542293;0;0;3.0608167020321;4.22103770896161;0;1.10208211583012;0;0;2.55940423416448;3.63883705138122;0.159320521354675;0.195516999065876
2018-03-07;0.4;1.96095160022316;0;4.1;3.08458575382291;0;1.2;1.95112457244866;0;0.3;2.58102208468669;0;0.1;3.13648948368747;0;NA;0.222537660598755
2018-03-12;0;3.91557008695218;0;0.6;2.31026302745502;0;0;4.09421331488562;0;0;4.45579540348427;0;0;5.46365482363461;0;0.222537660598755;0.313506375253201
2018-03-17;0;4.3365492226112;0;0;3.31582787078997;0;0;3.52246909220983;0;0;3.26010605931757;0.0121748996508844;0.1;3.28393810737509;2.54455402703483;0.313506375253201;NA
2018-03-22;0;3.69423515654664;0;1.2;3.45335300434089;0;0.7;4.07651871409929;2.9171059563519;0;4.57723153625796;0;0;4.72110325709289;2.98650288436194;NA;0.474627923965454
2018-03-27;0;4.71422854820966;0;0;5.08893367693284;2.41063013087511;0.7;6.13044708094857;0;0.2;4.24907312886388;0;0;5.32966408681308;2.20365683681007;0.474627923965454;0.337065868079662
2018-04-01;0;5.39827860556407;0;0;5.20987255065199;1.98816111298942;0;4.16372610737807;0;0;4.94272269169569;1.97355123340836;0;5.68082424621491;0;0.337065868079662;0.34327834546566
2018-04-06;0;4.63140302790503;0;0;3.5405747683032;1.57543201482444;0;4.81198409639812;0;0;5.90024380529693;1.37454617058485;0;5.1062187895588;0;0.34327834546566;NA
2018-04-11;0;3.40896430433977;1.26740705365706;0;2.87601746150329;0;0;4.71884989913212;0;0;4.97409298072653;1.13104817756716;1.1;4.36961486724471;0;NA;NA
2018-04-16;0;4.82724066551188;1.11156833812574;0;5.28471905459233;0;0;4.35978318377552;1.04582388001097;0;5.15154009602106;0;0;5.52736163890736;0;NA;0.376628664135933
2018-04-21;0.9;6.1735846621195;1.04095392015061;0;5.42163400601653;0;0;5.53265446546096;0.858330425387348;0;5.60749017004505;0.00121748996508844;0;4.81060802198487;0;0.376628664135933;0.376048818230629
2018-04-26;0;5.11382605039873;0;0;6.11525264602578;0;0;6.87683714541605;0;0;8.10690206195289;0;7.8;2.38258499347754;0;0.376048818230629;NA
2018-05-01;2.3;3.54632521137658;0;0;4.84935346487236;0;0;5.93863054440471;0;0;6.66785461999234;0;2.1;4.12512247436522;0;NA;0.352260050177574
2018-05-06;0.1;4.92497046386707;0;0;6.00858511611471;0;0;6.14670629266587;0;0;5.98491326370726;0;0;5.22973904070966;0;0.352260050177574;0.463256290555
2018-05-11;0;5.49653134015053;0;0;5.70680357663276;0;13.8;5.22510676921986;0;4.1;5.43111708081509;0;1.7;3.61945263984304;0;0.463256290555;NA
2018-05-16;0;4.66635371471173;0;0;6.33229230066886;0;0;7.47570599413134;0;0;5.9650033145796;0;0;5.45476711779823;0;NA;0.564424082636833
2018-05-21;0;6.65931310545479;0;0;6.02245133788003;0;0;5.45547672361104;0;0;5.78925069545908;0;0;5.21656746047516;0;0.564424082636833;0.545271819829941
2018-05-26;0;6.09561995824013;0;0;6.86989450048727;0;0;6.41462769392173;0;0.1;7.2612568622097;0;0;7.39648378716262;0;0.545271819829941;0.473873424530029
2018-05-31;0;6.55917463427975;0;0;6.48091234897049;0;0;6.47298467185089;0;0;6.03335898296193;0;0;6.01454604098522;0;0.473873424530029;0.523115009069443
2018-06-05;0;6.05022505572477;0;0;6.72122831213765;0;2.9;3.25582208627886;0;1.7;6.51656003046911;0;0;6.92825874248622;0;0.523115009069443;NA
2018-06-10;0;4.89186060216542;0;10.2;3.77801639464013;0;0.1;6.7710529408049;0;0;7.19476352542981;0;0.3;5.64208417518902;0;NA;0.452511966228485
2018-06-15;2.8;6.95123301260021;0;0;7.19406578393319;0;0;7.37579561132959;0;0;7.76935847873792;0;0;7.50928142526737;0;0.452511966228485;0.520502650737763
2018-06-30;0;7.36084824964433;1.81771251787704;0;7.630593894719;0;0;7.27647001763032;1.78727526874983;0;6.34375790118582;0;0;7.29095365377575;1.75440303969244;0.428703275322914;0.43279732465744
2018-07-05;0;7.45748799735093;0;0;7.79956649932255;0;0;8.80439120688782;1.77388287913385;0;7.69035712871369;0;0;7.72666750656521;1.67891866185696;0.43279732465744;0.50160745382309
2018-07-10;0;9.07394893361302;0;0;7.87870551678279;1.67770117189187;0;7.0057773600629;0;0;7.93437099349045;0;0;8.00486651709589;1.71787834073979;0.50160745382309;0.507304298877716
2018-07-15;0;8.24478831517356;0;0;8.07916804497331;1.58517193454515;0;7.33792720593789;0;0;7.42653634434199;1.58151946464988;0;8.61219076904976;0;0.507304298877716;0.367834737896919
2018-07-20;0;7.3738900684282;0;0;9.68260489296768;1.49751265705878;0;7.80052682822922;0;0;7.57152331774164;1.48777273733807;0;7.06917761905198;0;0.367834737896919;0.388924396038055
2018-08-04;0;7.95239706252393;1.37454617058485;0;7.69737110886904;0;0;8.22285210958818;1.45611799824577;0;7.69691767825985;0;0;7.8526353895725;4.2661761494172;0.517771157622337;0.398623463511467
2018-08-09;0;7.29861578401617;20.4707849612496;0;7.46666788938289;0;0;8.85304692923402;1.43907313873453;0;6.7990438370374;0;0;6.8379385028594;1.39767847992153;0.398623463511467;0.465608018636704
2018-08-14;0;6.39802804492928;0;0;7.35716530361106;1.38063362041029;0;6.50607789157156;0;0;6.66168019659343;0;0;6.79280644533239;1.40985337957241;0.465608018636704;0.386767452955246
2018-08-19;0;6.2451330030248;0;0;4.31374228210976;1.41594082939785;1.5;3.67493663952938;0;0;4.89192590601526;1.40254843978188;0;4.32551635172058;0;0.386767452955246;NA
2018-08-24;0.1;4.43246875356157;0;0;6.39434209101261;1.48290277747772;0;6.45686052670183;0;0;6.37762946127262;1.48533775740789;0;6.36948298632501;0;NA;0.43710355758667
2018-08-29;0;7.09794408570094;1.44881305845524;0;6.06195467150126;0;0;5.79416551324603;0;0;6.23727181305608;1.4110708695375;0;5.56032592873763;0;0.43710355758667;0.469497317075729
2018-09-03;0;6.63917670189035;1.3270640619464;0;4.45645960029076;0;0;5.94878541664315;1.35993629100378;0;5.37329729001453;0;0;5.31681951758343;0;0.469497317075729;NA
2018-09-08;0;4.80711899558633;1.42202827922329;0;5.33894531307728;0;0;5.36422141498805;1.50725257677949;0;6.26824905507185;0;0;5.26380213017634;1.58151946464988;NA;NA
2018-09-13;9.2;2.14758481159556;0;0.3;2.56430946497345;0;0.2;5.12151579826619;2.1586097081018;0;3.8543522908633;0;0;4.11753787279115;1.65456886255519;NA;0.318217384815216
2018-09-18;0;4.9870990242431;0;0;4.4894024671413;1.66552627224098;26.2;2.07223652988828;0;0;3.98608586672419;0;0;2.65379439105421;1.74588060993682;0.318217384815216;0.461713707447052
2018-09-23;1.1;4.06422292159311;0;0.1;4.30641057090398;1.80797259815633;0;4.27108730197287;0;0;4.70195883540649;1.80310263829598;0;4.59840088895627;0;0.461713707447052;0.499213892221451
2018-09-28;0;5.00796442079768;0;0;4.99637895180534;3.40044947249201;0;3.71432121115526;0;0.7;4.28754414763539;1.44881305845524;0.1;4.14110470053015;0;0.499213892221451;NA
2018-10-03;0;3.58973240499333;0.242280503052599;0;4.16380435060201;0;0;3.98168735002901;0;0;3.76726302107987;0.287327631760871;0;3.59400316048104;0;NA;0.494856637716293
2018-10-08;0;4.00819669076996;0.283675161865606;0;4.13170928215503;0;0;3.82944285932703;0.267847792319456;0;3.82011284625339;0;0;4.44324989768304;0;0.494856637716293;NA
2018-10-13;4.4;2.29828045275063;0.282457671900517;3.3;1.96641881834514;0;0;2.8325792859975;0.289762611691048;0;2.68749148437404;0;0;3.14925605343115;0.289762611691048;NA;NA
