Fecha;NDVI.scl_7_8_9.Min;NDVI.scl_7_8_9.Q1;NDVI.scl_7_8_9.Median;NDVI.scl_7_8_9.Mean;NDVI.scl_7_8_9.Q3;NDVI.scl_7_8_9.Max;NDVI.scl_7_8_9.n
2019-07-05;0.23019103705883;0.357392311096191;0.387934476137161;0.372288073102633;0.427879959344864;0.467209398746491;9
2019-07-10;0.237675800919533;0.407539129257202;0.456196784973145;0.425686866044998;0.474829256534576;0.587416172027588;9
2019-07-15;0.248852163553238;0.356180220842361;0.439560443162918;0.419292436705695;0.519091844558716;0.533678770065308;9
2019-07-20;0.218623489141464;0.281323879957199;0.329171866178513;0.311702466673321;0.345952481031418;0.382232338190079;9
2019-07-25;0.266771376132965;0.375713109970093;0.385532587766647;0.408510251177682;0.46973067522049;0.51979386806488;9
2019-07-30;0.210505366325378;0.300414770841599;0.405383199453354;0.377206375201543;0.433569341897965;0.526570022106171;9
2019-08-04;0.252067923545837;0.305509179830551;0.389491230249405;0.367933783266279;0.406615763902664;0.475978195667267;9
2019-08-09;0.240834385156631;0.34897592663765;0.41969695687294;0.403141283326679;0.479999989271164;0.539064407348633;9
2019-08-14;0.210801005363464;0.402450531721115;0.43045774102211;0.429768860340118;0.509790062904358;0.600936532020569;9
2019-08-19;0.220468521118164;0.371215254068375;0.452407866716385;0.42632978492313;0.478371500968933;0.623123943805695;9
2019-08-24;0.27797469496727;0.377440840005875;0.469890117645264;0.480958475006951;0.610894918441773;0.652507185935974;9
2019-08-29;0.228265523910522;0.34901961684227;0.447582572698593;0.44048982196384;0.52542370557785;0.631840825080872;9
2019-09-03;0.238938048481941;0.298039175570011;0.473020315170288;0.423378842572371;0.538275077939034;0.555555582046509;6
2019-09-08;;;;;;;0
2019-09-13;0.556402444839478;0.557563468813896;0.558724492788315;0.558724492788315;0.559885516762734;0.561046540737152;2
2019-09-18;0.27310061454773;0.406856864690781;0.51884388923645;0.501599530378977;0.600891888141632;0.660475730895996;9
2019-09-28;0.300443470478058;0.475204616785049;0.519282102584839;0.507288595040639;0.612847745418549;0.664434552192688;9
2019-10-03;0.324966222047806;0.440079569816589;0.489968568086624;0.518015282021629;0.63471120595932;0.743134796619415;9
2019-10-08;0.0971468165516853;0.0974475294351578;0.1002247184515;0.103117650747299;0.102108903229237;0.118660286068916;5
2019-10-13;0.292349725961685;0.415977954864502;0.455657482147217;0.490981817245483;0.60150158405304;0.634000718593597;9
2019-10-18;;;;;;;0
2019-10-23;0.311616480350494;0.501941204071045;0.567398130893707;0.563739607731501;0.698649108409882;0.714652121067047;9
2019-10-28;;;;;;;0
2019-11-02;;;;;;;0
2019-11-07;0.218306630849838;0.282882869243622;0.51744532585144;0.454866962300407;0.569633483886719;0.682740271091461;9
2019-11-12;0.195351764559746;0.334035813808441;0.44291090965271;0.452937405970362;0.531335175037384;0.67413055896759;9
2019-11-17;;;;;;;0
2019-11-22;;;;;;;0
2019-11-27;0.245237126946449;0.351746559143066;0.426617830991745;0.449932447738118;0.566533863544464;0.649540662765503;9
2019-12-02;;;;;;;0
2019-12-07;;;;;;;0
2019-12-12;0.248818218708038;0.353154450654984;0.503273665904999;0.47074767947197;0.537054836750031;0.684344232082367;9
2019-12-17;0.252494245767593;0.263618782162666;0.274743318557739;0.271731893221537;0.281350716948509;0.287958115339279;3
2019-12-22;0.199489578604698;0.275205992162228;0.398530527949333;0.406332829967141;0.495606534183025;0.664820730686188;8
2019-12-27;;;;;;;0
2020-01-01;0.297340005636215;0.418369367718697;0.446640312671661;0.446461583886828;0.51001250743866;0.524487018585205;7
2020-01-06;0.204716801643372;0.256115138530731;0.350789695978165;0.367690920829773;0.455626323819161;0.594847023487091;7
2020-01-11;0.223811358213425;0.262830905616283;0.360119536519051;0.35924556106329;0.431598879396915;0.547182619571686;8
2020-01-16;0.180897250771523;0.261400189250708;0.305917397141457;0.324491515755653;0.38283684104681;0.533849120140076;8
2020-01-21;;;;;;;0
