Fecha;NDVI.scl_7_8_9.Min;NDVI.scl_7_8_9.Q1;NDVI.scl_7_8_9.Median;NDVI.scl_7_8_9.Mean;NDVI.scl_7_8_9.Q3;NDVI.scl_7_8_9.Max;NDVI.scl_7_8_9.n
2019-07-05;0.114124290645123;0.114124290645123;0.114124290645123;0.114124290645123;0.114124290645123;0.114124290645123;1
2019-07-10;0.0875558853149414;0.0875558853149414;0.0875558853149414;0.0875558853149414;0.0875558853149414;0.0875558853149414;1
2019-07-15;0.0851370841264725;0.0851370841264725;0.0851370841264725;0.0851370841264725;0.0851370841264725;0.0851370841264725;1
2019-07-20;0.0852148607373238;0.0852148607373238;0.0852148607373238;0.0852148607373238;0.0852148607373238;0.0852148607373238;1
2019-07-25;0.104112632572651;0.104112632572651;0.104112632572651;0.104112632572651;0.104112632572651;0.104112632572651;1
2019-07-30;0.0663724318146706;0.0663724318146706;0.0663724318146706;0.0663724318146706;0.0663724318146706;0.0663724318146706;1
2019-08-04;0.09502924233675;0.09502924233675;0.09502924233675;0.09502924233675;0.09502924233675;0.09502924233675;1
2019-08-09;0.0973763018846512;0.0973763018846512;0.0973763018846512;0.0973763018846512;0.0973763018846512;0.0973763018846512;1
2019-08-14;0.0740368515253067;0.0740368515253067;0.0740368515253067;0.0740368515253067;0.0740368515253067;0.0740368515253067;1
2019-08-19;0.0585759393870831;0.0585759393870831;0.0585759393870831;0.0585759393870831;0.0585759393870831;0.0585759393870831;1
2019-08-24;0.0903863459825516;0.0903863459825516;0.0903863459825516;0.0903863459825516;0.0903863459825516;0.0903863459825516;1
2019-08-29;0.0669099763035774;0.0669099763035774;0.0669099763035774;0.0669099763035774;0.0669099763035774;0.0669099763035774;1
2019-09-03;0.0764892473816872;0.0764892473816872;0.0764892473816872;0.0764892473816872;0.0764892473816872;0.0764892473816872;1
2019-09-08;;;;;;;0
2019-09-13;;;;;;;0
2019-09-18;0.0834542810916901;0.0834542810916901;0.0834542810916901;0.0834542810916901;0.0834542810916901;0.0834542810916901;1
2019-09-28;0.0975088998675346;0.0975088998675346;0.0975088998675346;0.0975088998675346;0.0975088998675346;0.0975088998675346;1
2019-10-03;0.0945568159222603;0.0945568159222603;0.0945568159222603;0.0945568159222603;0.0945568159222603;0.0945568159222603;1
2019-10-08;0.0549999997019768;0.0549999997019768;0.0549999997019768;0.0549999997019768;0.0549999997019768;0.0549999997019768;1
2019-10-13;0.100606061518192;0.100606061518192;0.100606061518192;0.100606061518192;0.100606061518192;0.100606061518192;1
2019-10-18;;;;;;;0
2019-10-23;0.104559481143951;0.104559481143951;0.104559481143951;0.104559481143951;0.104559481143951;0.104559481143951;1
2019-10-28;;;;;;;0
2019-11-02;0.0188289918005466;0.0188289918005466;0.0188289918005466;0.0188289918005466;0.0188289918005466;0.0188289918005466;1
2019-11-07;0.0733096078038216;0.0733096078038216;0.0733096078038216;0.0733096078038216;0.0733096078038216;0.0733096078038216;1
2019-11-12;0.069568082690239;0.069568082690239;0.069568082690239;0.069568082690239;0.069568082690239;0.069568082690239;1
2019-11-17;0.123521685600281;0.123521685600281;0.123521685600281;0.123521685600281;0.123521685600281;0.123521685600281;1
2019-11-22;;;;;;;0
2019-11-27;0.0912449210882187;0.0912449210882187;0.0912449210882187;0.0912449210882187;0.0912449210882187;0.0912449210882187;1
2019-12-02;;;;;;;0
2019-12-07;;;;;;;0
2019-12-12;0.162357330322266;0.162357330322266;0.162357330322266;0.162357330322266;0.162357330322266;0.162357330322266;1
2019-12-17;;;;;;;0
2019-12-22;0.0639693811535835;0.0639693811535835;0.0639693811535835;0.0639693811535835;0.0639693811535835;0.0639693811535835;1
2019-12-27;;;;;;;0
