Fecha;NDVI.scl_7_8_9.Min;NDVI.scl_7_8_9.Q1;NDVI.scl_7_8_9.Median;NDVI.scl_7_8_9.Mean;NDVI.scl_7_8_9.Q3;NDVI.scl_7_8_9.Max;NDVI.scl_7_8_9.n
2019-07-05;0.170818507671356;0.404345452785492;0.465748175978661;0.45529669970274;0.538644313812256;0.5808225274086;20
2019-07-10;0.146627560257912;0.476554967463017;0.540904402732849;0.546234241873026;0.670423492789269;0.72552877664566;20
2019-07-15;0.215686276555061;0.474707633256912;0.564622581005096;0.541165762394667;0.644135355949402;0.716014921665192;20
2019-07-20;0.115533977746964;0.317325174808502;0.384647786617279;0.363867240399122;0.439858019351959;0.487376987934113;20
2019-07-25;0.212148278951645;0.466064423322678;0.57259812951088;0.539964929223061;0.647406056523323;0.713380098342896;20
2019-07-30;0.108889490365982;0.450810752809048;0.564083456993103;0.521208088099957;0.654713347554207;0.714143455028534;20
2019-08-04;0.14659808576107;0.398814149200916;0.506702393293381;0.466640671342611;0.555641159415245;0.59555983543396;20
2019-08-09;0.131099969148636;0.485144093632698;0.568095952272415;0.522318390011787;0.644369810819626;0.659852504730225;20
2019-08-14;0.201231464743614;0.431624889373779;0.567558139562607;0.544617015868425;0.676894336938858;0.709090888500214;20
2019-08-19;0.0580568723380566;0.504866078495979;0.571289718151093;0.545264170132577;0.706209599971771;0.736800193786621;20
2019-08-24;0.281372547149658;0.547616302967072;0.618082582950592;0.608371463418007;0.721444055438042;0.781899094581604;20
2019-08-29;0.0714658349752426;0.448208406567574;0.616054654121399;0.563089976459742;0.728220835328102;0.77304619550705;20
2019-09-03;0.183970853686333;0.486072868108749;0.603155136108398;0.572022417932749;0.702059552073479;0.737459540367127;20
2019-09-08;;;;;;;0
2019-09-13;0.43141907453537;0.549481794238091;0.608612954616547;0.594991371035576;0.652482897043228;0.675284385681152;16
2019-09-18;0.0666116699576378;0.542646259069443;0.673539400100708;0.608735951408744;0.730045408010483;0.76680850982666;20
2019-09-28;0.143762186169624;0.528051808476448;0.667149156332016;0.612868960946798;0.739516526460648;0.784853279590607;20
2019-10-03;0.190118670463562;0.575177475810051;0.756023049354553;0.680786921083927;0.808199465274811;0.839300811290741;20
2019-10-08;;;;;;;0
2019-10-13;0.27768686413765;0.537166997790337;0.638684093952179;0.614309592545033;0.749792397022247;0.807843148708344;20
2019-10-18;;;;;;;0
2019-10-23;0.158771470189095;0.557155258953571;0.707594841718674;0.652700965851545;0.78334578871727;0.859417080879211;20
2019-10-28;;;;;;;0
2019-11-02;;;;;;;0
2019-11-07;0.0391534380614758;0.547093838453293;0.714942395687103;0.60757584925741;0.781550452113152;0.83823949098587;20
2019-11-12;0.0884507074952126;0.616231262683868;0.697214603424072;0.66561722047627;0.82283228635788;0.858655214309692;20
2019-11-17;0.124183006584644;0.348112680017948;0.411749720573425;0.392880907282233;0.47556784003973;0.505751132965088;20
2019-11-22;;;;;;;0
2019-11-27;0.056470587849617;0.607338681817055;0.712616086006165;0.663681913167238;0.807898715138435;0.852933645248413;20
2019-12-02;;;;;;;0
2019-12-07;0.0128113878890872;0.0268319821916521;0.0408525764942169;0.0497972701365749;0.0682902112603188;0.0957278460264206;3
2019-12-12;;;;;;;0
2019-12-17;0.547209203243256;0.62847912311554;0.641237139701843;0.628626797880445;0.64881643652916;0.657350122928619;7
2019-12-22;0.164265125989914;0.550703898072243;0.681411176919937;0.64556989222765;0.801143676042557;0.845323741436005;20
2019-12-27;0.320351749658585;0.365779630839825;0.411207512021065;0.411207512021065;0.456635393202305;0.502063274383545;2
2020-01-01;0.271139353513718;0.517855010926724;0.640065997838974;0.61069103628397;0.767072319984436;0.805729627609253;20
2020-01-06;0.109693877398968;0.53296186029911;0.709543436765671;0.634105680510402;0.786684572696686;0.838231027126312;20
2020-01-11;0.125245898962021;0.551291212439537;0.70578071475029;0.646342219412327;0.798923477530479;0.845794379711151;20
2020-01-16;0.118890359997749;0.482727751135826;0.668106138706207;0.601814607530832;0.760324746370316;0.815969944000244;20
2020-01-21;;;;;;;0
2020-01-26;0.0921131819486618;0.457096956670284;0.667433738708496;0.598825743049383;0.760599404573441;0.802461743354797;20
2020-01-31;0.110425665974617;0.480251453816891;0.676307111978531;0.628748949617147;0.803463846445084;0.848739504814148;20
2020-02-05;;;;;;;0
2020-02-10;0.13170163333416;0.481677822768688;0.662078768014908;0.59659855440259;0.744914665818214;0.803237855434418;20
2020-02-15;0.0958978533744812;0.446914523839951;0.617954343557358;0.5454769089818;0.696176946163178;0.749439477920532;20
2020-02-20;0.127316191792488;0.466660596430302;0.671642124652863;0.5825689278543;0.716528251767159;0.76191920042038;20
2020-02-25;0.146107777953148;0.456050157546997;0.609064936637878;0.563382091373205;0.699831858277321;0.790572583675385;20
2020-03-01;;;;;;;0
2020-03-06;0.1295215934515;0.414133936166763;0.574662089347839;0.536366822570562;0.684677913784981;0.738801240921021;20
2020-03-11;0.205696195363998;0.477173142135143;0.584877133369446;0.548819024860859;0.671786025166512;0.734846889972687;20
2020-03-16;;;;;;;0
2020-03-21;;;;;;;0
2020-03-26;0.138903126120567;0.41056901961565;0.593299359083176;0.532741279155016;0.64582334458828;0.760301172733307;20
2020-03-31;;;;;;;0
2020-04-05;;;;;;;0
2020-04-10;;;;;;;0
2020-04-15;;;;;;;0
2020-04-20;;;;;;;0
2020-04-25;;;;;;;0
2020-04-30;0.219543144106865;0.451666869223118;0.526312947273254;0.526469445973635;0.633204281330109;0.803140580654144;20
2020-05-05;0.158660843968391;0.325876571238041;0.447156950831413;0.437444166839123;0.539477080106735;0.663584470748901;20
2020-05-10;0.260940045118332;0.47443588078022;0.554487407207489;0.541325485706329;0.628274217247963;0.707352936267853;20
2020-05-15;;;;;;;0
2020-05-20;0.324017465114594;0.459458217024803;0.565787583589554;0.540270791947842;0.642639756202698;0.725902915000916;20
2020-05-25;0.374647885560989;0.391202948987484;0.403086543083191;0.400326803326607;0.412210397422314;0.420486241579056;4
2020-05-30;0.23017954826355;0.483150772750378;0.559151649475098;0.548048031330109;0.63020570576191;0.739049851894379;20
2020-06-04;;;;;;;0
2020-06-09;0.0397168695926666;0.0397168695926666;0.0397168695926666;0.0397168695926666;0.0397168695926666;0.0397168695926666;1
2020-06-14;0.134301275014877;0.413213230669498;0.560265809297562;0.531135737895966;0.645933568477631;0.730158746242523;20
2020-06-19;0.159625306725502;0.484571680426598;0.578194111585617;0.538072127848864;0.617700770497322;0.705448567867279;20
2020-06-24;;;;;;;0
2020-06-29;0.23321470618248;0.483506858348846;0.609053462743759;0.572667227685452;0.657951951026917;0.780900001525879;20
2020-07-04;0.128998354077339;0.161323584616184;0.193648815155029;0.176823203762372;0.200735628604889;0.207822442054749;3
2020-07-09;0.264554798603058;0.430782005190849;0.492246776819229;0.480338871479034;0.574743002653122;0.603638708591461;20
2020-07-14;;;;;;;0
2020-07-19;0.235118359327316;0.514344245195389;0.618286788463593;0.605104556679726;0.745434120297432;0.778765439987183;20
2020-07-24;0.104662224650383;0.403502702713013;0.560043841600418;0.528779987245798;0.669666990637779;0.715787351131439;20
2020-07-29;0.242201834917069;0.510610997676849;0.592270284891129;0.56657831966877;0.659818187355995;0.734298408031464;20
2020-08-03;;;;;;;0
2020-08-08;0.246632605791092;0.511718146502972;0.60804957151413;0.620565006136894;0.765447303652763;0.848223328590393;20
2020-08-13;0.0912200659513474;0.493109077215195;0.603442192077637;0.575526633113623;0.738049671053886;0.794493615627289;20
2020-08-18;;;;;;;0
2020-08-23;0.0753715485334396;0.456246070563793;0.606830835342407;0.564274019747973;0.704697102308273;0.77673876285553;20
2020-08-28;0.235788434743881;0.532656610012054;0.627294957637787;0.582323962450028;0.689133822917938;0.719806790351868;20
2020-09-02;0.0927083343267441;0.509242095053196;0.640611350536346;0.583651495724917;0.734602406620979;0.787333488464356;20
2020-09-07;0.29482439160347;0.539153724908829;0.627975344657898;0.59121718108654;0.677978023886681;0.740395545959473;20
2020-09-12;0.0760839954018593;0.542855575680733;0.663331598043442;0.599219224229455;0.73297330737114;0.795152485370636;20
