"Fecha";"ConsumoTotal";"Consumo"
2017-09-30;0;0
2017-10-01;0;0
2017-10-02;3950;16.0048804046137
2017-10-03;3430;13.8979088070443
2017-10-04;1950;7.90114349088522
2017-10-05;1950;7.90114349088522
2017-10-06;310;1.25607922162791
2017-10-07;0;0
2017-10-08;0;0
2017-10-09;2160;8.7520358668267
2017-10-10;3090;12.5202735317104
2017-10-11;1890;7.65803138347337
2017-10-12;1860;7.53647532976744
2017-10-13;590;2.39060238954989
2017-10-14;0;0
2017-10-15;0;0
2017-10-16;1880;7.61751269890473
2017-10-17;1890;7.65803138347337
2017-10-18;1830;7.41491927606151
2017-10-19;1870;7.57699401433608
2017-10-20;0;0
2017-10-21;0;0
2017-10-22;0;0
2017-10-23;1890;7.65803138347337
2017-10-24;1890;7.65803138347337
2017-10-25;1890;7.65803138347337
2017-10-26;1890;7.65803138347337
2017-10-27;0;0
2017-10-28;0;0
2017-10-29;0;0
2017-10-30;1850;7.4959566451988
2017-10-31;1850;7.4959566451988
2017-11-01;2740;11.1021195718079
2017-11-02;1460;5.91572794702175
2017-11-03;0;0
2017-11-04;0;0
2017-11-05;0;0
2017-11-06;1180.10432420764;4.781627487066
2017-11-07;939.895675792359;3.80833364148613
2017-11-08;1264.4916666667;5.12355389813446
2017-11-09;835.508333333302;3.3853698612804
2017-11-10;0;0
2017-11-11;0;0
2017-11-12;0;0
2017-11-13;1050;4.25446187970743
2017-11-14;1050;4.25446187970743
2017-11-15;1080;4.37601793341335
2017-11-16;1080;4.37601793341335
2017-11-17;0;0
2017-11-18;0;0
2017-11-19;0;0
2017-11-20;1060;4.29498056427607
2017-11-21;1060;4.29498056427607
2017-11-22;1060;4.29498056427607
2017-11-23;1060;4.29498056427607
2017-11-24;490;1.98541554386347
2017-11-25;0;0
2017-11-26;0;0
2017-11-27;820;3.32253213462866
2017-11-28;0;0
2017-11-29;770;3.11993871178545
2017-11-30;750;3.03890134264816
2017-12-01;0;0
2017-12-02;0;0
2017-12-03;0;0
2017-12-04;780;3.16045739635409
2017-12-05;0;0
2017-12-06;760;3.0794200272168
2017-12-07;780;3.16045739635409
2017-12-08;0;0
2017-12-09;0;0
2017-12-10;251.859029163141;1.02049965584258
2017-12-11;287.261328013614;1.16394511385529
2017-12-12;287.261328013614;1.16394511385529
2017-12-13;287.261328013847;1.16394511385623
2017-12-14;287.261328013614;1.16394511385529
2017-12-15;287.261328013614;1.16394511385529
2017-12-16;287.261328013847;1.16394511385623
2017-12-17;287.261328013614;1.16394511385529
2017-12-18;717.311674741097;2.90645254862389
2017-12-19;81.5420704982244;0.330397743359154
2017-12-20;618.457929501776;2.5059101764458
2017-12-21;700;2.83630791980495
2017-12-22;0;0
2017-12-23;0;0
2017-12-24;0;0
2017-12-25;600;2.43112107411853
2017-12-26;0;0
2017-12-27;860;3.48460687290323
2017-12-28;860;3.48460687290323
2017-12-29;0;0
2017-12-30;0;0
2017-12-31;0;0
2018-01-01;860;3.48460687290323
2018-01-02;0;0
2018-01-03;870;3.52512555747187
2018-01-04;860;3.48460687290323
2018-01-05;0;0
2018-01-06;0;0
2018-01-07;0;0
2018-01-08;1040;4.21394319513878
2018-01-09;0;0
2018-01-10;1050;4.25446187970743
2018-01-11;1040;4.21394319513878
2018-01-12;0;0
2018-01-13;0;0
2018-01-14;0;0
2018-01-15;1040;4.21394319513878
2018-01-16;0;0
2018-01-17;1040;4.21394319513878
2018-01-18;1030;4.17342451057014
2018-01-19;0;0
2018-01-20;0;0
2018-01-21;0;0
2018-01-22;1120;4.53809267168792
2018-01-23;0;0
2018-01-24;1020;4.1329058260015
2018-01-25;1070;4.33549924884471
2018-01-26;0;0
2018-01-27;0;0
2018-01-28;0;0
2018-01-29;1070;4.33549924884471
2018-01-30;0;0
2018-01-31;1060;4.29498056427607
2018-02-01;1080;4.37601793341335
2018-02-02;0;0
2018-02-03;0;0
