Fecha;ConsumoTotal;Consumo
2017-11-17;8694.36339752656;5.20529929541163
2017-11-18;2305.04850342218;1.38002827834025
2017-11-19;2305.04850342125;1.3800282783397
2017-11-20;2305.04850342218;1.38002827834025
2017-11-21;2305.04850342125;1.3800282783397
2017-11-22;2305.04850342218;1.38002827834025
2017-11-23;2305.04850342125;1.3800282783397
2017-11-24;2305.04850342218;1.38002827834025
2017-11-25;2305.04850342125;1.3800282783397
2017-11-26;642.880461669527;0.384891344099362
2017-11-27;8542.70338435751;5.11450072585614
2017-11-28;2072.08186462522;1.24055158230875
2017-11-29;2072.08186462522;1.24055158230875
2017-11-30;2072.08186462522;1.24055158230875
2017-12-01;2072.08186462522;1.24055158230875
2017-12-02;2072.08186462522;1.24055158230875
2017-12-03;1942.98444937915;1.16326119842498
2017-12-04;6890;4.12503026450322
2017-12-05;27.4249054212123;0.0164192401834019
2017-12-06;8307.45145180263;4.97365582867592
2017-12-07;2416.76375743281;1.44691199442161
2017-12-08;2416.76375743281;1.44691199442161
2017-12-09;2496.59229796287;1.49470519408164
2017-12-10;3048.93806453329;1.82539358356977
2017-12-11;3048.93806453329;1.82539358356977
2017-12-12;3048.93806453329;1.82539358356977
2017-12-13;3048.93806453235;1.8253935835692
2017-12-14;3048.93806453329;1.82539358356977
2017-12-15;3048.93806453329;1.82539358356977
2017-12-16;3048.93806453329;1.82539358356977
2017-12-17;3048.93806453329;1.82539358356977
2017-12-18;3048.93806453329;1.82539358356977
2017-12-19;3048.93806453329;1.82539358356977
2017-12-20;2353.30069759488;1.40891677780195
2017-12-21;25.65566390194;0.0153599985560849
2017-12-22;6921.01507863123;4.14359893475137
2017-12-23;15.4670485695824;0.00926009338926976
2017-12-24;1876.03719778545;1.12318000264133
2017-12-25;3096.81480088458;1.85405729712778
2017-12-26;3096.81480088364;1.85405729712722
2017-12-27;3096.81480088458;1.85405729712778
2017-12-28;3096.81480088364;1.85405729712722
2017-12-29;3096.81480088458;1.85405729712778
2017-12-30;3096.81480088364;1.85405729712722
2017-12-31;2169.38763768598;1.29880836877994
2018-01-01;2396.2414399758;1.43462532089361
2018-01-02;2396.2414399758;1.43462532089361
2018-01-03;8874.14375171717;5.312933461159
2018-01-04;2264.56517933868;1.35579098704096
2018-01-05;2264.56517933961;1.35579098704152
2018-01-06;2175.54195487592;1.3024929471059
2018-01-07;2585.46433608234;1.54791271903242
2018-01-08;2585.46433608327;1.54791271903298
2018-01-09;2802.18920508586;1.67766549750993
2018-01-10;3285.29696197715;1.96690121858291
2018-01-11;3285.29696197715;1.96690121858291
2018-01-12;3285.29696197715;1.96690121858291
2018-01-13;3285.29696197715;1.96690121858291
2018-01-14;3285.29696197715;1.96690121858291
2018-01-15;3285.29696197715;1.96690121858291
2018-01-16;3285.29696197715;1.96690121858291
2018-01-17;3285.29696197715;1.96690121858291
2018-01-18;3285.29696197715;1.96690121858291
2018-01-19;3285.29696197715;1.96690121858291
2018-01-20;3285.29696197715;1.96690121858291
2018-01-21;3285.29696197715;1.96690121858291
2018-01-22;3285.29696197715;1.96690121858291
2018-01-23;3285.29696197715;1.96690121858291
2018-01-24;3285.29696197715;1.96690121858291
2018-01-25;3285.29696197715;1.96690121858291
2018-01-26;3285.29696197715;1.96690121858291
2018-01-27;3285.29696197715;1.96690121858291
2018-01-28;3285.29696197715;1.96690121858291
2018-01-29;3285.29696197715;1.96690121858291
2018-01-30;3285.29696197715;1.96690121858291
2018-01-31;3285.29696197715;1.96690121858291
2018-02-01;3285.29696197715;1.96690121858291
2018-02-02;3285.29696197715;1.96690121858291
2018-02-03;3285.29696197715;1.96690121858291
2018-02-04;3285.29696197715;1.96690121858291
2018-02-05;3285.29696197715;1.96690121858291
2018-02-06;3285.29696197715;1.96690121858291
2018-02-07;3285.29696197715;1.96690121858291
2018-02-08;3285.29696197715;1.96690121858291
2018-02-09;3285.29696197715;1.96690121858291
2018-02-10;3285.29696197715;1.96690121858291
2018-02-11;3285.29696197715;1.96690121858291
2018-02-12;3285.29696197715;1.96690121858291
2018-02-13;3285.29696197715;1.96690121858291
2018-02-14;3285.29696197715;1.96690121858291
2018-02-15;3285.29696197715;1.96690121858291
2018-02-16;3285.29696197715;1.96690121858291
2018-02-17;3285.29696197715;1.96690121858291
2018-02-18;3285.29696197715;1.96690121858291
2018-02-19;3285.29696197715;1.96690121858291
2018-02-20;3285.29696197715;1.96690121858291
2018-02-21;3285.29696197715;1.96690121858291
2018-02-22;3285.29696197715;1.96690121858291
2018-02-23;3285.29696197715;1.96690121858291
2018-02-24;3285.29696197715;1.96690121858291
2018-02-25;3285.29696197715;1.96690121858291
2018-02-26;3285.29696197715;1.96690121858291
2018-02-27;3285.29696197715;1.96690121858291
2018-02-28;3285.29696197715;1.96690121858291
2018-03-01;3285.29696197715;1.96690121858291
2018-03-02;3285.29696197622;1.96690121858235
2018-03-03;3285.29696197715;1.96690121858291
2018-03-04;3285.29696197715;1.96690121858291
2018-03-05;3285.29696197715;1.96690121858291
2018-03-06;3285.29696197715;1.96690121858291
2018-03-07;3285.29696197715;1.96690121858291
2018-03-08;3285.29696197715;1.96690121858291
2018-03-09;3285.29696197715;1.96690121858291
2018-03-10;3285.29696197715;1.96690121858291
2018-03-11;3285.29696197715;1.96690121858291
2018-03-12;3285.29696197715;1.96690121858291
2018-03-13;3285.29696197715;1.96690121858291
2018-03-14;3285.29696197715;1.96690121858291
2018-03-15;3285.29696197715;1.96690121858291
2018-03-16;894.174260544591;0.535340476993647
2018-03-17;16.5339457020164;0.00989884273040212
2018-03-18;1072.65355656855;0.642195701621522
2018-03-19;1761.99597304966;1.05490373218616
2018-03-20;1761.99597304966;1.05490373218616
2018-03-21;1761.99597304966;1.05490373218616
2018-03-22;1761.99597304966;1.05490373218616
2018-03-23;1761.99597304966;1.05490373218616
2018-03-24;1761.99597304966;1.05490373218616
2018-03-25;1761.99597304873;1.0549037321856
2018-03-26;1761.99597304966;1.05490373218616
2018-03-27;1761.99597304966;1.05490373218616
2018-03-28;1761.99597304966;1.05490373218616
2018-03-29;1761.99597304966;1.05490373218616
2018-03-30;1761.99597304966;1.05490373218616
2018-03-31;2024.38269358687;1.21199417677538
2018-04-01;2421.78156786133;1.44991614825022
2018-04-02;2421.78156786226;1.44991614825078
2018-04-03;2906.9217911493;1.74036870319808
2018-04-04;3816.37205412332;2.28485489461002
2018-04-05;3816.37205412332;2.28485489461002
2018-04-06;3816.37205412332;2.28485489461002
2018-04-07;3098.16059775557;1.85486302322687
2018-04-08;3389.57515021507;2.02933237713283
2018-04-09;3389.575150216;2.02933237713339
2018-04-10;3389.57515021507;2.02933237713283
2018-04-11;3389.57515021507;2.02933237713283
2018-04-12;3389.575150216;2.02933237713339
2018-04-13;3309.81813308131;1.98158199839796
2018-04-14;2306.75382932369;1.38104925380536
2018-04-15;2567.25272569153;1.53700946155384
2018-04-16;2567.2527256906;1.53700946155328
2018-04-17;2567.25272569153;1.53700946155384
2018-04-18;2567.2527256906;1.53700946155328
2018-04-19;2567.25272569153;1.53700946155384
2018-04-20;2567.2527256906;1.53700946155328
2018-04-21;2567.25272569153;1.53700946155384
2018-04-22;2567.2527256906;1.53700946155328
2018-04-23;2567.25272569153;1.53700946155384
2018-04-24;2567.2527256906;1.53700946155328
2018-04-25;2567.25272569153;1.53700946155384
2018-04-26;2567.2527256906;1.53700946155328
2018-04-27;2567.25272569153;1.53700946155384
2018-04-28;2567.25272569153;1.53700946155384
2018-04-29;2567.2527256906;1.53700946155328
2018-04-30;2567.25272569153;1.53700946155384
2018-05-01;2567.2527256906;1.53700946155328
2018-05-02;2567.25272569153;1.53700946155384
2018-05-03;2567.2527256906;1.53700946155328
2018-05-04;2567.25272569153;1.53700946155384
2018-05-05;2567.2527256906;1.53700946155328
2018-05-06;2567.25272569153;1.53700946155384
2018-05-07;2567.2527256906;1.53700946155328
2018-05-08;2567.25272569153;1.53700946155384
2018-05-09;2567.2527256906;1.53700946155328
2018-05-10;2567.25272569153;1.53700946155384
2018-05-11;2567.2527256906;1.53700946155328
2018-05-12;2567.25272569153;1.53700946155384
2018-05-13;2567.2527256906;1.53700946155328
2018-05-14;2567.25272569153;1.53700946155384
2018-05-15;2567.2527256906;1.53700946155328
