Fecha;ConsumoTotal;Consumo
2017-09-30;0;0
2017-10-01;0;0
2017-10-02;8600;6.37851692049236
2017-10-03;0;0
2017-10-04;8530;6.32659875951161
2017-10-05;3020;2.23989780231243
2017-10-06;8550;6.34143251979182
2017-10-07;0;0
2017-10-08;0;0
2017-10-09;8540;6.33401563965171
2017-10-10;0;0
2017-10-11;8600;6.37851692049236
2017-10-12;3060;2.26956532287286
2017-10-13;8730;6.47493636231375
2017-10-14;0;0
2017-10-15;0;0
2017-10-16;12200;9.04859377093102
2017-10-17;250;0.185422003502685
2017-10-18;8430;6.25242995811053
2017-10-19;3020;2.23989780231243
2017-10-20;8520;6.3191818793715
2017-10-21;0;0
2017-10-22;0;0
2017-10-23;8500;6.30434811909128
2017-10-24;0;0
2017-10-25;8040;5.96317163264634
2017-10-26;3720;2.75907941211995
2017-10-27;8890;6.59360644455547
2017-10-28;0;0
2017-10-29;0;0
2017-10-30;8630;6.40076756091268
2017-10-31;0;0
2017-11-01;9120;6.76419468777794
2017-11-02;3180;2.35856788455415
2017-11-03;9170;6.80127908847848
2017-11-04;0;0
2017-11-05;0;0
2017-11-06;9550;7.08312053380256
2017-11-07;0;0
2017-11-08;8730;6.47493636231375
2017-11-09;3100;2.29923284343329
2017-11-10;8760;6.49718700273408
2017-11-11;0;0
2017-11-12;0;0
2017-11-13;8740;6.48235324245386
2017-11-14;0;0
2017-11-15;8700;6.45268572189343
2017-11-16;3100;2.29923284343329
2017-11-17;8740;6.48235324245386
2017-11-18;0;0
2017-11-19;0;0
2017-11-20;8750;6.48977012259397
2017-11-21;0;0
2017-11-22;9780;7.25370877702503
2017-11-23;3090;2.29181596329318
2017-11-24;8810;6.53427140343461
2017-11-25;0;0
2017-11-26;0;0
2017-11-27;8810;6.53427140343461
2017-11-28;1560;1.15703330185675
2017-11-29;8410;6.23759619783032
2017-11-30;2840;2.1063939597905
2017-12-01;7170;5.317903060457
2017-12-02;0;0
2017-12-03;0;0
2017-12-04;7150;5.30306930017679
2017-12-05;0;0
2017-12-06;7130;5.28823553989657
2017-12-07;2460;1.82455251446642
2017-12-08;7130;5.28823553989657
2017-12-09;0;0
2017-12-10;3110.62147657014;2.30711066529646
2017-12-11;4026.45316077862;2.98637204832516
2017-12-12;4026.45316077862;2.98637204832516
2017-12-13;4026.45316077769;2.98637204832447
2017-12-14;4026.45316077862;2.98637204832516
2017-12-15;4026.45316077862;2.98637204832516
2017-12-16;4026.45316077862;2.98637204832516
2017-12-17;4026.45316077862;2.98637204832516
2017-12-18;1354.20639798045;1.00439865387876
2017-12-19;0;0
2017-12-20;7810;5.79258338942387
2017-12-21;2750;2.03964203852953
2017-12-22;7830;5.80741714970409
2017-12-23;0;0
2017-12-24;0;0
2017-12-25;7810;5.79258338942387
2017-12-26;0;0
2017-12-27;7820;5.80000026956398
2017-12-28;2740;2.03222515838943
2017-12-29;7890;5.85191843054473
2017-12-30;0;0
2017-12-31;0;0
2018-01-01;7810;5.79258338942387
2018-01-02;0;0
2018-01-03;7800;5.78516650928377
2018-01-04;2740;2.03222515838943
2018-01-05;7820;5.80000026956398
2018-01-06;0;0
2018-01-07;0;0
2018-01-08;7810;5.79258338942387
2018-01-09;0;0
2018-01-10;5910;4.38337616280347
2018-01-11;2050;1.52046042872202
2018-01-12;5880;4.36112552238315
2018-01-13;0;0
2018-01-14;0;0
2018-01-15;5890;4.36854240252325
2018-01-16;0;0
2018-01-17;5870;4.35370864224304
2018-01-18;2040;1.51304354858191
2018-01-19;5910;4.38337616280347
2018-01-20;0;0
2018-01-21;0;0
2018-01-22;5650;4.19053727916068
2018-01-23;0;0
2018-01-24;6120;4.53913064574573
2018-01-25;2110;1.56496170956266
2018-01-26;6170;4.57621504644626
2018-01-27;0;0
2018-01-28;0;0
2018-01-29;6210;4.60588256700669
2018-01-30;0;0
2018-01-31;6240;4.62813320742701
