Fecha;ConsumoTotal;Consumo
2017-10-05;7.93406643904746;0.00651433652463668
2017-10-06;7.9340664385818;0.00651433652425434
2017-10-07;7.9340664385818;0.00651433652425434
2017-10-08;7.9340664385818;0.00651433652425434
2017-10-09;12.5807754998095;0.0103295587422006
2017-10-10;23.9931445461698;0.0196997868695395
2017-10-11;27.1702385260724;0.0223083684228303
2017-10-12;8.83661692775786;0.00725538371136035
2017-10-13;8.79701475938782;0.00722286799525819
2017-10-14;16.0002963021398;0.0131371870158617
2017-10-15;11.6926978640258;0.00960039462138777
2017-10-16;11.8034936883487;0.0096913645282708
2017-10-17;11.7064973860979;0.00961172484295164
2017-10-18;5.87942287465558;0.00482735296841697
2017-10-19;8.20530353207141;0.00673703817649407
2017-10-20;8.20530353207141;0.00673703817649407
2017-10-21;8.20530353207141;0.00673703817649407
2017-10-22;8.20530353207141;0.00673703817649407
2017-10-23;21.2993629970588;0.0174880333293369
2017-10-24;8.65332176862285;0.00710488757433964
2017-10-25;9.79608496744186;0.00804316356462377
2017-10-26;21.5505932639353;0.0176943081968567
2017-10-27;16.6011250261217;0.0136305028371691
2017-10-28;12.0002777841873;0.00985293587794845
2017-10-29;11.3985971896909;0.00935892062070243
2017-10-30;25560.7613417925;20.9868927221072
2017-10-31;3227.5941331489;2.65004515777652
2017-11-01;31.6445250585675;0.0259820215746209
2017-11-02;10;0.00821058983395502
2017-11-03;10;0.00821058983395502
2017-11-04;8.66954152239487;0.00711820494888262
2017-11-05;8.61314567830414;0.00707190063446575
2017-11-06;10.3968575373292;0.00853643328010737
2017-11-07;12.3204552619718;0.0101158204723643
2017-11-08;4.9351218547672;0.00405202613300808
2017-11-09;5.0648781452328;0.00415856370094694
2017-11-10;4.77614525984973;0.00392149697160146
2017-11-11;5.16139823710546;0.00423781238945714
2017-11-12;5.16139823710546;0.00423781238945714
2017-11-13;4.90105826593936;0.00402405791739429
2017-11-14;10890;8.94133232917701
2017-11-15;0;0
2017-11-16;4.04710021894425;0.00332290799146608
2017-11-17;5.33349794754759;0.00437911640275542
2017-11-18;0.619401833508164;0.000508565439733523
2017-11-19;10;0.00821058983395502
2017-11-20;0;0
2017-11-21;8.6736246147193;0.00712155740851563
2017-11-22;9.0774584421888;0.00745312880035845
2017-11-23;10.2129470380023;0.00838543191249427
2017-11-24;10.212947038468;0.00838543191287663
2017-11-25;10.2129470380023;0.00838543191249427
2017-11-26;10.2129470380023;0.00838543191249427
2017-11-27;10.2129470380023;0.00838543191249427
2017-11-28;11.1841817526147;0.00918287289991234
2017-11-29;4.93740663444623;0.00405390207188863
2017-11-30;5.06259336555377;0.00415668776206639
2017-12-01;10;0.00821058983395502
2017-12-02;0;0
2017-12-03;0;0
2017-12-04;8.67628773255274;0.00712374398533661
2017-12-05;1.32371226744726;0.0010868458486184
2017-12-06;0;0
2017-12-07;0;0
2017-12-08;0;0
2017-12-09;13.3544430909678;0.0109647854680831
2017-12-10;22.53562271595;0.0185030754773425
2017-12-11;22.5356227164157;0.0185030754777248
2017-12-12;22.53562271595;0.0185030754773425
2017-12-13;22.5356227164157;0.0185030754777248
2017-12-14;22.53562271595;0.0185030754773425
2017-12-15;22.53562271595;0.0185030754773425
2017-12-16;22.5356227164157;0.0185030754777248
2017-12-17;22.53562271595;0.0185030754773425
2017-12-18;7.95904456451535;0.00653484503894047
2017-12-19;2.6966797132045;0.00221413310386696
2017-12-20;2.6966797132045;0.00221413310386696
2017-12-21;2.6966797132045;0.00221413310386696
2017-12-22;0.311491475906223;0.000255752874543928
2017-12-23;0;0
2017-12-24;0;0
2017-12-25;0;0
2017-12-26;292.949433678296;0.24052876420219
2017-12-27;385.688854397275;0.316673298698402
2017-12-28;385.688854397275;0.316673298698402
2017-12-29;385.688854396809;0.31667329869802
2017-12-30;385.688854397275;0.316673298698402
2017-12-31;385.688854397275;0.316673298698402
2018-01-01;385.688854396809;0.31667329869802
2018-01-02;385.688854397275;0.316673298698402
2018-01-03;385.688854397275;0.316673298698402
2018-01-04;385.688854397275;0.316673298698402
2018-01-05;365.850876747165;0.30038514893638
2018-01-06;0;0
2018-01-07;0;0
2018-01-08;14.3801790638827;0.0118069752032368
2018-01-09;7.38477317849174;0.00606333435853879
2018-01-10;7.3847731789574;0.00606333435892113
2018-01-11;0.850274578668177;0.000698125581168332
2018-01-12;0;0
2018-01-13;10;0.00821058983395502
2018-01-14;0;0
2018-01-15;0;0
2018-01-16;712.193179713562;0.584752608116827
2018-01-17;3912.81011091266;3.21264789188559
2018-01-18;5006.81202403456;4.11088799050619
2018-01-19;4748.18468533922;3.89853969071871
2018-01-20;46526.2968544122;38.200833996441
2018-01-21;78413.577454817;64.3821721894565
2018-01-22;78413.5774548175;64.3821721894569
2018-01-23;78413.577454817;64.3821721894565
2018-01-24;78413.577454817;64.3821721894565
2018-01-25;9879.39332631929;8.11156464107202
2018-01-26;181.577813555952;0.149086095005428
2018-01-27;195.92281004088;0.160864183236155
2018-01-28;137.462246085983;0.112864612026619
2018-01-29;160.002963017672;0.131371870155558
2018-01-30;193.163435592316;0.158598574056609
2018-01-31;199.024390243925;0.163410763524587
2018-02-01;205.307452574372;0.168569528294234
2018-02-02;147.867241005879;0.121407726577785
2018-02-03;171.432458785828;0.140756160331683
2018-02-04;140.711411319207;0.115532368329894
2018-02-05;167.709557575639;0.137699438848763
2018-02-06;158.769690790679;0.130359280914613
2018-02-07;160.003904499579;0.131372643167735
2018-02-08;162.976574269123;0.133813380386688
2018-02-09;186.670123520773;0.153267181848279
2018-02-10;185.025466483552;0.151916821413264
2018-02-11;149.43709511729;0.122696669398579
2018-02-12;166.935365521349;0.137063781507715
2018-02-13;120;0.0985270780074602
2018-02-14;133.506300140172;0.109616547069984
2018-02-15;155.551623906475;0.12771705819017
2018-02-16;170.005795413163;0.139584785553275
2018-02-17;119.219577191863;0.0978863048499926
2018-02-18;129.233530630823;0.106108351280355
2018-02-19;122.483172717504;0.100565909274489
2018-02-20;122.62332906248;0.100680985900612
2018-02-21;132.246397351846;0.108582092567424
2018-02-22;130.891540828627;0.107469675447823
2018-02-23;146.791510534938;0.120524488410906
2018-02-24;136.459608247969;0.112041387222626
2018-02-25;104.142844420392;0.0855074179677229
2018-02-26;109.321544591337;0.0897594362653892
2018-02-27;109.321544591803;0.0897594362657718
