Fecha;ConsumoTotal;Consumo
2017-09-30;14.6427976693958;0.0763843678931476
2017-10-01;1103.89450305328;5.75848179700515
2017-10-02;20813.1054969467;108.57186878983
2017-10-03;3305.16268739663;17.2414294290543
2017-10-04;20904.8373126034;109.050389145901
2017-10-05;1138.84369794466;5.94079478257156
2017-10-06;20645.1563020553;107.695759361865
2017-10-07;33;0.172144981948513
2017-10-08;1114.54288093187;5.81402921572305
2017-10-09;22616.4571190681;117.979078863676
2017-10-10;1043.82264779322;5.44511608672161
2017-10-11;22595.1773522068;117.868072649063
2017-10-12;833.161809602752;4.34620074770474
2017-10-13;16251.8381903972;84.7779512701844
2017-10-14;10;0.052165146045004
2017-10-15;1031.71793447994;5.38197167293959
2017-10-16;23124.6478717923;120.630063347134
2017-10-17;5670.63419372775;29.5809460883602
2017-10-18;880;4.59053285196035
2017-10-19;9;0.0469486314405036
2017-10-20;583;3.04122801442373
2017-10-21;7;0.0365156022315028
2017-10-22;5;0.026082573022502
2017-10-23;8;0.0417321168360032
2017-10-24;2916.96668517403;15.2163993140515
2017-10-25;19676.3322323952;102.641874453292
2017-10-26;1406.72913019545;7.33822305224071
2017-10-27;16651.9719522353;86.8652548825665
2017-10-28;7;0.0365156022315028
2017-10-29;3117.78999999911;16.2639970687607
2017-10-30;14968.2100000009;78.0818860682336
2017-10-31;3492.1794444453;18.217005073485
2017-11-01;19364.9413888883;101.01749957043
2017-11-02;4806.63499999978;25.0738816760016
2017-11-03;16897.7441666666;88.1473292285278
2017-11-04;169.001111110672;0.881596764285616
2017-11-05;3731.97444444522;19.4678991930708
2017-11-06;17063.2766666655;89.0108319322915
2017-11-07;160.001111112535;0.83464813285483
2017-11-08;136.000555554405;0.709448884269722
2017-11-09;2768.00166666694;14.4393211194495
2017-11-10;149.000555556268;0.777263574137945
2017-11-11;153.13694444485;0.798841107185127
2017-11-12;3684.25027777627;19.2189453806546
2017-11-13;15113.6161111128;78.8403991704325
2017-11-14;3644.08055555448;19.0093994380259
2017-11-15;16629.5405555554;86.7482411741864
2017-11-16;4118.18388888985;21.4825664004122
2017-11-17;15722.4355555549;82.0163146938685
2017-11-18;6;0.0312990876270024
2017-11-19;5;0.026082573022502
2017-11-20;16;0.0834642336720064
2017-11-21;4885.31111111119;25.4842967586396
2017-11-22;16746.6888888888;87.359347165913
2017-11-23;5828.25333333388;30.4031686320643
2017-11-24;17955.1316666659;93.6632065648903
2017-11-25;4.61500000022352;0.0240742149009353
2017-11-26;7;0.0365156022315028
2017-11-27;7;0.0365156022315028
2017-11-28;9;0.0469486314405036
2017-11-29;5;0.026082573022502
2017-11-30;24;0.12519635050801
2017-12-01;758;3.9541180702113
2017-12-02;6;0.0312990876270024
2017-12-03;9;0.0469486314405036
2017-12-04;7;0.0365156022315028
2017-12-05;4778.34055555612;24.9262832933351
2017-12-06;16819.6594444439;87.7399991346647
2017-12-07;3822.48333333246;19.9400401337881
2017-12-08;15174.5166666675;79.1580878079058
2017-12-09;4;0.0208660584180016
2017-12-10;4915.28162731975;25.640638394146
2017-12-11;5514.75603314303;28.7678053871473
2017-12-12;5514.75603314489;28.767805387157
2017-12-13;5514.75603314303;28.7678053871473
2017-12-14;5514.75603314489;28.767805387157
2017-12-15;5514.75603314303;28.7678053871473
2017-12-16;5514.75603314489;28.767805387157
2017-12-17;5514.75603314303;28.7678053871473
2017-12-18;831.426140673459;4.3371466053865
2017-12-19;3;0.0156495438135012
2017-12-20;2;0.0104330292090008
2017-12-21;888;4.63226496879636
2017-12-22;4;0.0208660584180016
2017-12-23;29;0.151278923530512
2017-12-24;3;0.0156495438135012
2017-12-25;3;0.0156495438135012
2017-12-26;963.972222222015;5.02857517555385
2017-12-27;450.202500000596;2.3484879162357
2017-12-28;431.194166665897;2.24933066778803
2017-12-29;1021.21000000089;5.3271568792665
2017-12-30;84.4211111105979;0.440383959036585
2017-12-31;3091.46316257305;16.1266627368373
2018-01-01;7944.53683742695;41.4427924384291
2018-01-02;3848.64166666754;20.07649546166
2018-01-03;7343.35833333246;38.3067359919085
2018-01-04;3878.01249999926;20.2297088426813
2018-01-05;9415.98750000075;49.1186363095471
2018-01-06;18;0.0938972628810072
2018-01-07;4005.94444444403;20.8970676992595
2018-01-08;8786.05555555597;45.8325871215096
2018-01-09;6;0.0312990876270024
2018-01-10;3;0.0156495438135012
2018-01-11;4;0.0208660584180016
2018-01-12;6;0.0312990876270024
2018-01-13;9;0.0469486314405036
2018-01-14;6;0.0312990876270024
2018-01-15;7;0.0365156022315028
2018-01-16;5;0.026082573022502
2018-01-17;4;0.0208660584180016
2018-01-18;3;0.0156495438135012
2018-01-19;2;0.0104330292090008
2018-01-20;5;0.026082573022502
2018-01-21;8;0.0417321168360032
2018-01-22;4;0.0208660584180016
2018-01-23;5772.95583333261;30.1147084157153
2018-01-24;374.957500001416;1.95597127482435
2018-01-25;3911.92944444343;20.4066370787143
2018-01-26;6741.15722222254;35.1653451009572
2018-01-27;4;0.0208660584180016
2018-01-28;2;0.0104330292090008
2018-01-29;2;0.0104330292090008
2018-01-30;107;0.558167062681543
2018-01-31;19;0.0991137774855076
2018-02-01;31;0.161711952739512
2018-02-02;0.413055555894971;0.00215471033979615
2018-02-03;2.58694444410503;0.0134948334737051
