"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2019-07-10;0.1;35.4505978038493;76.2759145470363;0.227201158801715;0.236189672102531
2019-07-15;0;38.0372518983246;95.9453340869972;0.236189672102531;0.263061828911304
2019-07-20;0;38.7506045625238;86.1675381467041;0.263061828911304;0.14138612523675
2019-07-25;0;40.5971241764718;80.851786453902;0.14138612523675;0.280343279242516
2019-07-30;0;38.0903090883706;1298.8418900618;0.280343279242516;0.149311934908231
2019-08-04;0;32.8061262312133;1383.99636204007;0.149311934908231;0.199434605737527
2019-08-09;0;35.6941278670938;1336.9286248886;0.199434605737527;0.168268177658319
2019-08-14;0.4;34.6826697086035;1333.71868489423;0.168268177658319;0.192834780551493
2019-08-19;0;34.073114114429;1348.64149103826;0.192834780551493;0.153166187927127
2019-08-24;13.2;29.5839645988927;1365.85223313573;0.153166187927127;0.318634830415249
2019-08-29;23.7;25.7789392842253;1250.23747950877;0.318634830415249;0.129542861754696
2019-09-03;0.1;26.6115233753906;375.027989342068;0.129542861754696;0.224015090614557
2019-09-08;0;24.065494578917;137.469664226915;0.224015090614557;NA
2019-09-13;116.3;20.103150118742;58.4277375570716;NA;NA
2019-09-18;80.5;15.1038049151719;25.0420850624503;NA;0.23215934385856
2019-10-03;0;21.1844879125266;39.2705424842972;0.23298038666447;0.250656979158521
2019-10-08;0;20.404667176769;70.8463351948594;0.250656979158521;0.0988052810231845
2019-10-13;0;14.2379745258022;59.0993207473828;0.0988052810231845;0.358134443561236
2019-10-18;0.1;14.8621714953544;68.7405234964262;0.358134443561236;NA
2019-10-23;19.9;10.2459467000921;49.3442903389646;NA;0.227265572796265
2019-10-28;0.2;10.6924582604038;12.8852910412244;0.227265572796265;NA
2019-11-02;0.2;11.1228556115846;55.6389599023896;NA;NA
2019-11-07;0;15.1428270555667;52.3265750145837;NA;0.0876345311990008
2019-11-12;0.6;13.1878358153663;43.9488592846003;0.0876345311990008;0.174376646677653
2019-11-17;0.6;11.2328324477256;48.5019656595914;0.174376646677653;0.174603539208571
2019-11-22;5;6.94542102997364;40.317756950545;0.174603539208571;NA
2019-11-27;1.7;9.03094348737904;40.1470154614829;NA;0.228866826122006
2019-12-02;0;7.65475819140462;38.7355524852356;0.228866826122006;NA
2019-12-07;30.4;5.20435135282418;37.8932278058623;NA;0.12526061758399
2019-12-12;0.1;7.37716510776418;26.6242895277597;0.12526061758399;0.324612102160851
2019-12-17;0;6.30042888266401;985.40604720742;0.324612102160851;NA
2019-12-22;0;9.76139167711595;0.0682965956248645;NA;0.270144020517667
2019-12-27;0;6.74141993026676;418.578451818857;0.270144020517667;NA
2020-01-01;0.2;4.08388505941371;0;NA;0.54625558356444
2020-01-06;0.1;3.86206214844596;0;0.54625558356444;0.216996613889933
2020-01-11;0.2;4.90547302015601;0;0.216996613889933;0.234668541699648
2020-01-16;0.2;5.57083883789461;49.3784386367771;0.234668541699648;0.177105409403642
2020-01-21;24.7;6.13875621478742;32.9644901549346;0.177105409403642;NA
2020-01-26;28.6;4.61371851385265;38.8038490808605;NA;0.210975217322508
2020-01-31;0;7.61184752119555;35.6166746183668;0.210975217322508;0.214738629137476
2020-02-05;0;10.8773714367153;31.735151433687;0.214738629137476;NA
2020-02-10;0;7.67847257019712;529.788075028011;NA;0.207347731416424
2020-02-15;0;11.0541471281617;608.773087868167;0.207347731416424;0.160128869737188
2020-02-20;3.8;9.05153832026088;323.57788730467;0.160128869737188;0.226429636279742
2020-02-25;0;10.59980908105;0.944769572810626;0.226429636279742;0.208702596525351
2020-03-01;0;16.6449347812227;15.5374755046567;0.208702596525351;NA
2020-03-06;0.1;19.6351990389604;19.1116640090246;NA;0.20582242620488
2020-03-11;0;19.9499369580295;49.2076971477149;0.20582242620488;0.262717242042224
2020-03-16;0;17.5216127815748;19.9653714543354;0.262717242042224;NA
2020-03-21;0.8;12.1857028217567;49.2190799136524;NA;NA
2020-03-26;96.9;7.62850066800072;22.3102212374558;NA;0.209798368314902
2020-03-31;6.6;15.6713589122814;3.47174361093061;0.209798368314902;NA
2020-04-05;5.1;14.5676520505279;0;NA;NA
2020-04-10;0;17.8531158368366;0.0227655318749548;NA;NA
2020-04-15;5.9;16.1014504252957;0;NA;NA
2020-04-20;8.5;13.1656864504428;0;NA;NA
2020-04-25;9.1;20.6327914068843;19.7377161355859;NA;NA
2020-04-30;10.4;20.075258838873;1.19519042343512;NA;0.3271726158758
2020-05-05;0;30.2734429639201;11.4169142352898;0.3271726158758;0.170390838136276
2020-05-10;0;28.374700520958;57.2780781973863;0.170390838136276;0.371626420567433
2020-05-15;26.5;25.0141669316393;15.7195997596563;0.371626420567433;NA
2020-05-20;1.2;23.6793840019056;69.9242759513745;NA;0.373484345773856
2020-05-25;0;33.3013162789654;109.253355220346;0.373484345773856;NA
2020-05-30;0;31.6802409691483;109.253355220342;NA;0.337177106489738
2020-06-04;0.2;30.3708736565837;109.253355220346;0.337177106489738;NA
2020-06-09;12.8;28.8860331670661;109.253355220346;NA;NA
2020-06-14;1.3;33.8600068916859;109.253355220346;NA;0.207651972770691
2020-06-19;0;35.1455727292156;109.253355220346;0.207651972770691;0.321504262586435
2020-06-24;0;34.05840280649;109.253355220346;0.321504262586435;NA
2020-06-29;0;34.7713007740165;109.253355220346;NA;0.24965134387215
2020-07-04;0;36.985072579137;10.810247036403;0.24965134387215;NA
2020-07-09;0;35.5016201584609;6.91958341339253;NA;0.336888663470745
2020-07-14;1;36.2427874402811;5.66634088367625;0.336888663470745;NA
2020-07-19;4;30.8107089182297;8.20811251751496;NA;0.282743877420823
2020-07-24;0;36.7071974661317;23.7922573625153;0.282743877420823;0.179042210181554
2020-07-29;0;36.2391307961122;26.067672273417;0.179042210181554;0.297063276171684
2020-08-03;0;33.8949413034221;18.2511269041513;0.297063276171684;0.143426476046443
2020-08-08;0;32.7346305848114;14.4083051236589;0.143426476046443;0.413390209277471
2020-08-13;0.7;35.202202345388;14.8704454207205;0.413390209277471;0.162703860551119
2020-08-18;0;35.6469800941635;17.2756238633095;0.162703860551119;NA
2020-08-23;0;32.6483444927989;15.8163532701249;NA;NA
2020-08-28;0;30.021310368612;13.0241607856616;NA;0.340122592945894
2020-09-02;0.7;24.7229855314713;13.9825896775973;0.340122592945894;0.185796214422832
2020-09-07;0;25.023671547592;9.7755193871056;0.185796214422832;0.364223727335533
2020-09-12;0;24.6916348987813;30.2383177129087;0.364223727335533;0.176419891417027
2020-09-17;0;23.9493361213964;10.1807458544798;0.176419891417027;NA
2020-09-22;5.8;18.6597023198929;-3.73354722749258;NA;0.239253262678782
2020-09-27;0;22.9482426122263;-8.74424079317015;0.239253262678782;0.392878100275993
2020-10-02;0;20.4542358108999;10.5928019814165;0.392878100275993;NA
2020-10-07;0.5;19.304201768316;2.67381171871345;NA;0.313774053007364
2020-10-12;0.1;15.0485894332965;2.18549105999566;0.313774053007364;0.183206841349602
2020-10-17;0;17.0297909860422;-1.14965935968522;0.183206841349602;0.278649241973956
2020-11-01;0;11.7718375409955;6.2992226698;0.166397034501036;0.0537225129276825
2020-11-06;3;10.1567287538054;5.81431684086347;0.0537225129276825;NA
2020-11-11;0.5;9.24480177073655;3.52524261083675;NA;0.0683913394653549
2020-11-16;0.3;7.31794852754705;2.60437684649483;0.0683913394653549;NA
2020-11-21;0;7.55240285179595;3.53662537677423;NA;0.163381752868493
2020-11-26;0;6.04325380153306;3.05968748399393;0.163381752868493;NA
2020-12-01;5.5;6.62464322592552;2.17410829405819;NA;0.214440292368333
2020-12-06;0.5;8.31248797889099;2.8252025056819;0.214440292368333;0.354922433694204
2020-12-11;0.1;10.2313935686973;8.02371170932783;0.354922433694204;NA
2020-12-16;0;6.89727184731756;4.02153120571077;NA;0.285964605708917
2020-12-21;0;4.87020391049987;2.47006020843261;0.285964605708917;0.199295269946257
