"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2019-07-10;0.1;35.4505978038493;13.5331939077426;0.49823009967804;0.474693864583969
2019-07-15;0;38.0372518983246;13.5562487525599;0.474693864583969;0.552078664302826
2019-07-20;0;38.7506045625238;22.4323640072121;0.552078664302826;0.343308389186859
2019-07-25;0;40.5971241764718;13.5793035973771;0.343308389186859;0.503315508365631
2019-07-30;0;38.0903090883706;13.648468131829;0.503315508365631;0.51592355966568
2019-08-04;0;32.8061262312133;18.1902725608328;0.51592355966568;0.412695109844208
2019-08-09;0;35.6941278670938;18.1902725608329;0.412695109844208;0.491381138563156
2019-08-14;0.4;34.6826697086035;13.7406875110981;0.491381138563156;0.425432354211807
2019-08-19;0;34.073114114429;13.2565357699352;0.425432354211807;0.44098088145256
2019-08-24;13.2;29.5839645988927;22.7781866794713;0.44098088145256;0.6910640001297
2019-08-29;23.7;25.7789392842253;13.648468131829;0.6910640001297;0.53810977935791
2019-09-03;0.1;26.6115233753906;13.6254132870117;0.53810977935791;0.501265823841095
2019-09-08;0;24.065494578917;18.0288886471119;0.501265823841095;NA
2019-09-13;116.3;20.103150118742;17.8444498885737;NA;NA
2019-09-18;80.5;15.1038049151719;0;NA;0.527581334114075
2019-10-03;0;21.1844879125266;13.3257003043871;0.501554667949677;0.547161042690277
2019-10-08;0;20.404667176769;13.4409745284735;0.547161042690277;0.390783399343491
2019-10-13;0;14.2379745258022;17.8213950437564;0.390783399343491;0.186164796352386
2019-10-18;0.1;14.8621714953544;17.9827789574774;0.186164796352386;NA
2019-10-23;19.9;10.2459467000921;13.487084218108;NA;0.202811241149902
2019-10-28;0.2;10.6924582604038;13.2104260803007;0.202811241149902;NA
2019-11-02;0.2;11.1228556115846;21.3487863008;NA;NA
2019-11-07;0;15.1428270555667;12.9337679424933;NA;0.163286000490189
2019-11-12;0.6;13.1878358153663;13.0259873217624;0.163286000490189;0.183029770851135
2019-11-17;0.6;11.2328324477256;17.0144754751516;0.183029770851135;NA
2019-11-22;5;6.94542102997364;17.544736905949;NA;NA
2019-11-27;1.7;9.03094348737904;13.1182067010316;NA;0.255813956260681
2019-12-02;0;7.65475819140462;13.0951518562143;0.255813956260681;NA
2019-12-07;30.4;5.20435135282418;20.8415797148199;NA;NA
2019-12-12;0.1;7.37716510776418;12.7723840287724;NA;0.262000530958176
2019-12-17;0;6.30042888266401;13.0259873217624;0.262000530958176;NA
2019-12-22;0;9.76139167711595;17.0605851647862;NA;0.275499820709229
2019-12-27;0;6.74141993026676;17.2450239233244;0.275499820709229;NA
2020-01-01;0.2;4.08388505941371;13.0951518562143;NA;0.317188411951065
2020-01-06;0.1;3.86206214844596;12.4726710461477;0.317188411951065;0.32029977440834
2020-01-11;0.2;4.90547302015601;21.2565669215309;0.32029977440834;0.329363822937012
2020-01-16;0.2;5.57083883789461;13.1182067010315;0.329363822937012;0.274221956729889
2020-01-21;24.7;6.13875621478742;13.072097011397;0.274221956729889;NA
2020-01-26;28.6;4.61371851385265;17.544736905949;NA;0.337384074926376
2020-01-31;0;7.61184752119555;17.4064078370454;0.337384074926376;0.267873048782349
2020-02-05;0;10.8773714367153;13.0029324769452;0.267873048782349;NA
2020-02-10;0;7.67847257019712;13.0490421665797;NA;0.287493228912354
2020-02-15;0;11.0541471281617;21.5562799041555;0.287493228912354;0.292355358600616
2020-02-20;3.8;9.05153832026088;12.9568227873106;0.292355358600616;0.339267015457153
2020-02-25;0;10.59980908105;12.4265613565132;0.339267015457153;0.24485981464386
2020-03-01;0;16.6449347812227;17.2219690785072;0.24485981464386;NA
2020-03-06;0.1;19.6351990389604;17.5908465955836;NA;0.24932736158371
2020-03-11;0;19.9499369580295;13.1873712354834;0.24932736158371;0.260235279798508
2020-03-16;0;17.5216127815748;12.910713097676;0.260235279798508;NA
2020-03-21;0.8;12.1857028217567;21.8098831971456;NA;NA
2020-03-26;96.9;7.62850066800072;13.2334809251179;NA;0.284167110919952
2020-03-31;6.6;15.6713589122814;13.2334809251179;0.284167110919952;NA
2020-04-05;5.1;14.5676520505279;18.282491940102;NA;NA
2020-04-10;0;17.8531158368366;4.28820113601384;NA;NA
2020-04-15;5.9;16.1014504252957;3.2507331192363;NA;NA
2020-04-20;8.5;13.1656864504428;3.2507331192363;NA;NA
2020-04-25;9.1;20.6327914068843;5.3026143079741;NA;NA
2020-04-30;10.4;20.075258838873;3.36600734332269;NA;0.243167206645012
2020-05-05;0;30.2734429639201;3.34295249850541;0.243167206645012;0.239471510052681
2020-05-10;0;28.374700520958;4.26514629119656;0.239471510052681;NA
2020-05-15;26.5;25.0141669316393;4.38042051528296;NA;NA
2020-05-20;1.2;23.6793840019056;3.29684280887086;NA;0.326440185308456
2020-05-25;0;33.3013162789654;3.27378796405358;0.326440185308456;NA
2020-05-30;0;31.6802409691483;5.48705306651233;NA;0.348512083292007
2020-06-04;0.2;30.3708736565837;8.00003115159569;0.348512083292007;NA
2020-06-09;12.8;28.8860331670661;10.0519123403335;NA;0.271676301956177
2020-06-14;1.3;33.8600068916859;13.3026454595698;0.271676301956177;0.329497516155243
2020-06-19;0;35.1455727292156;13.3026454595698;0.329497516155243;0.318327963352203
2020-06-24;0;34.05840280649;10.0058026506989;0.318327963352203;NA
2020-06-29;0;34.7713007740165;10.0288574955162;NA;0.327633112668991
2020-07-04;0;36.985072579137;16.7378173373443;0.327633112668991;NA
2020-07-09;0;35.5016201584609;10.1210768747853;NA;0.397518187761307
2020-07-14;1;36.2427874402811;10.3285704781408;0.397518187761307;NA
2020-07-19;4;30.8107089182297;13.2565357699352;NA;0.43381279706955
2020-07-24;0;36.7071974661317;13.3487551492044;0.43381279706955;0.389322370290756
2020-07-29;0;36.2391307961122;10.1441317196026;0.389322370290756;0.447959840297699
2020-08-03;0;33.8949413034221;10.0288574955162;0.447959840297699;NA
2020-08-08;0;32.7346305848114;16.7839270269788;NA;0.472704201936722
2020-08-13;0.7;35.202202345388;9.95969296106439;0.472704201936722;0.40184810757637
2020-08-18;0;35.6469800941635;10.0288574955162;0.40184810757637;NA
2020-08-23;0;32.6483444927989;13.4179196836562;NA;0.319730579853058
2020-08-28;0;30.021310368612;13.2565357699352;0.319730579853058;0.423612684011459
2020-09-02;0.7;24.7229855314713;10.098022029968;0.423612684011459;0.32200038433075
2020-09-07;0;25.023671547592;9.95969296106438;0.32200038433075;0.40502792596817
2020-09-12;0;24.6916348987813;16.4842140443542;0.40502792596817;0.299419909715652
2020-09-17;0;23.9493361213964;9.77525420252615;0.299419909715652;NA
2020-09-22;5.8;18.6597023198929;9.79830904734343;NA;0.328430235385895
2020-09-27;0;22.9482426122263;12.9107130976761;0.328430235385895;NA
2020-10-02;0;20.4542358108999;13.1643163906661;NA;NA
2020-10-07;0.5;19.304201768316;9.91358327142983;NA;0.449353188276291
2020-10-12;0.1;15.0485894332965;9.86747358179527;0.449353188276291;0.328280627727509
2020-10-17;0;17.0297909860422;16.2306107513642;0.328280627727509;0.368897825479507
2020-11-01;0;11.7718375409955;14.893429751962;0.389106959104538;0.35594254732132
2020-11-06;3;10.1567287538054;15.1239782001348;0.35594254732132;NA
2020-11-11;0.5;9.24480177073655;11.3199288052838;NA;0.383612126111984
2020-11-16;0.3;7.31794852754705;10.6974479952173;0.383612126111984;NA
2020-11-21;0;7.55240285179595;15.9078429239223;NA;0.30266597867012
2020-11-26;0;6.04325380153306;9.03749916837322;0.30266597867012;NA
2020-12-01;5.5;6.62464322592552;9.22193792691146;NA;0.285882353782654
2020-12-06;0.5;8.31248797889099;12.1037935290713;0.285882353782654;0.46716982126236
2020-12-11;0.1;10.2313935686973;12.1268483738886;0.46716982126236;NA
2020-12-16;0;6.89727184731756;9.01444432355595;NA;0.294440627098084
2020-12-21;0;4.87020391049987;9.10666370282506;0.294440627098084;0.339107275009155
2020-12-26;0;5.88817276913829;15.1931427345866;0.339107275009155;0.324274241924286
2020-12-31;0;9.06007309885962;9.12971854764234;0.324274241924286;0.414682537317276
2021-01-05;0;7.88900836023669;9.26804761654602;0.414682537317276;0.503585636615753
2021-01-10;40.3;3.67511724341788;12.1960129083404;0.503585636615753;0.0182498823851347
2021-01-15;5.1;5.91251176474909;12.2882322876095;0.0182498823851347;0.397225737571716
2021-01-20;0;7.61659383106705;9.26804761654602;0.397225737571716;NA
2021-01-25;0.2;10.5976478505475;9.26804761654602;NA;NA
2021-01-30;0;7.76802881764306;15.7003493205668;NA;NA
2021-02-04;0;10.2389347449935;9.2911024613633;NA;0.316224694252014
