"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2019-07-10;0.1;35.4505978038493;14.8381356602711;0.420976373056571;0.45011463512977
2019-07-15;0;38.0372518983246;0;0.45011463512977;0.499284704526265
2019-07-20;0;38.7506045625238;7.41906783013554;0.499284704526265;0.339056012531122
2019-07-25;0;40.5971241764718;3.24727143247676;0.339056012531122;0.482008799910545
2019-07-30;0;38.0903090883706;0;0.482008799910545;0.43137917170922
2019-08-04;0;32.8061262312133;0;0.43137917170922;0.407544323553642
2019-08-09;0;35.6941278670938;0;0.407544323553642;0.392757485310237
2019-08-14;0.4;34.6826697086035;0;0.392757485310237;0.445801664143801
2019-08-19;0;34.073114114429;0.222147341457163;0.445801664143801;0.385069478924076
2019-08-24;13.2;29.5839645988927;0;0.385069478924076;0.508722258110841
2019-08-29;23.7;25.7789392842253;0.052269962695803;0.508722258110841;0.419777553528547
2019-09-03;0.1;26.6115233753906;0;0.419777553528547;0.39948361987869
2019-09-08;0;24.065494578917;0;0.39948361987869;NA
2019-09-13;116.3;20.103150118742;0;NA;NA
2019-09-18;80.5;15.1038049151719;0;NA;0.494205462435881
2019-10-03;0;21.1844879125266;0;0.528662587205569;0.579539012163878
2019-10-08;0;20.404667176769;0;0.579539012163878;NA
2019-10-13;0;14.2379745258022;0;NA;0.507700478037198
2019-10-18;0.1;14.8621714953544;0;0.507700478037198;NA
2019-10-23;19.9;10.2459467000921;0;NA;0.567814122140408
2019-10-28;0.2;10.6924582604038;0;0.567814122140408;NA
2019-11-02;0.2;11.1228556115846;0;NA;NA
2019-11-07;0;15.1428270555667;0;NA;0.468358524143696
2019-11-12;0.6;13.1878358153663;0;0.468358524143696;0.466359524677197
2019-11-17;0.6;11.2328324477256;0;0.466359524677197;NA
2019-11-22;5;6.94542102997364;0;NA;NA
2019-11-27;1.7;9.03094348737904;0;NA;0.492317373553912
2019-12-02;0;7.65475819140462;0;0.492317373553912;NA
2019-12-07;30.4;5.20435135282418;0;NA;NA
2019-12-12;0.1;7.37716510776418;0;NA;0.491170516858498
2019-12-17;0;6.30042888266401;0;0.491170516858498;NA
2019-12-22;0;9.76139167711595;0;NA;0.533067451169094
2019-12-27;0;6.74141993026676;0;0.533067451169094;NA
2020-01-01;0.2;4.08388505941371;0;NA;0.538206646839778
2020-01-06;0.1;3.86206214844596;0;0.538206646839778;0.505355349431435
2020-01-11;0.2;4.90547302015601;0;0.505355349431435;0.517825438330571
