"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2019-07-10;0.1;35.4505978038493;2.93065286135977;0.202399285510182;0.224212348461151
2019-07-15;0;38.0372518983246;2.94196812337274;0.224212348461151;0.198548180982471
2019-07-20;0;38.7506045625238;5.15221596990662;0.198548180982471;0.206308400258422
2019-07-25;0;40.5971241764718;3.2965129997792;0.206308400258422;0.204827327281237
2019-07-30;0;38.0903090883706;3.27765422975757;0.204827327281237;0.230951265742381
2019-08-04;0;32.8061262312133;0;0.230951265742381;0.198019858449698
2019-08-09;0;35.6941278670938;0.61856765670914;0.198019858449698;0.245841191460689
2019-08-14;0.4;34.6826697086035;0;0.245841191460689;0.211853642016649
2019-08-19;0;34.073114114429;0;0.211853642016649;0.238384195913871
2019-08-24;13.2;29.5839645988927;4.6769749653618;0.238384195913871;0.207092109757165
2019-08-29;23.7;25.7789392842253;3.79061277434565;0.207092109757165;0.262122808645169
2019-09-03;0.1;26.6115233753906;3.74912348029808;0.262122808645169;0.224804487079382
2019-09-08;0;24.065494578917;5.01643282575095;0.224804487079382;NA
2019-09-13;116.3;20.103150118742;5.13335719988501;NA;NA
2019-09-18;80.5;15.1038049151719;1.86701823214039;NA;0.254086279620727
2019-10-03;0;21.1844879125266;2.43655308679332;0.234266672283411;0.261264545222123
2019-10-08;0;20.404667176769;3.70386243224619;0.261264545222123;0.193610060214996
2019-10-13;0;14.2379745258022;5.03529159577257;0.193610060214996;0.221803724144896
2019-10-18;0.1;14.8621714953544;5.46904330626984;0.221803724144896;NA
2019-10-23;19.9;10.2459467000921;4.07349432466996;NA;0.298610821987192
2019-10-28;0.2;10.6924582604038;3.98674398257049;0.298610821987192;NA
2019-11-02;0.2;11.1228556115846;5.87639273873684;NA;NA
2019-11-07;0;15.1428270555667;3.4851006999954;NA;0.310143331686656
2019-11-12;0.6;13.1878358153663;3.47001368397811;0.310143331686656;0.331628099704782
2019-11-17;0.6;11.2328324477256;4.69960548938773;0.331628099704782;0.252468964705865
2019-11-22;5;6.94542102997364;3.71894944826349;0.252468964705865;NA
2019-11-27;1.7;9.03094348737904;2.78732620919545;NA;0.297970853745937
2019-12-02;0;7.65475819140462;2.74583691514789;0.297970853745937;NA
2019-12-07;30.4;5.20435135282418;4.51856129718018;NA;NA
2019-12-12;0.1;7.37716510776418;2.70434762110033;NA;0.266838582498687
2019-12-17;0;6.30042888266401;2.70434762110033;0.266838582498687;0.292656293937138
2019-12-22;0;9.76139167711595;1.81421367607986;0.292656293937138;0.281161276623607
2019-12-27;0;6.74141993026676;0;0.281161276623607;0.160182669758797
2020-01-01;0.2;4.08388505941371;1.6482564998896;0.160182669758797;0.237313012902935
2020-01-06;0.1;3.86206214844596;2.37620502272414;0.237313012902935;0.294959164535006
2020-01-11;0.2;4.90547302015601;3.35308930984406;0.294959164535006;0.284542592863242
2020-01-16;0.2;5.57083883789461;2.025431900322;0.284542592863242;0.278454374521971
