"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
1;0;0.118855259350407;Inf;0.0220495900856324;0.148491043789289;0.259164672163066;0.572960205378062;3.05;0.17;121.44
1;1;0.155281758126574;Inf;0.0345317647358106;0.185827244331424;0.259164672163066;0.717023824198158;1.38;0.06;20.04
1;2;0.154039212008303;Inf;0.0340046979585213;0.184403627834491;0.259164672163066;0.711530727916743;1.48;0.14;27.88
1;3;0.147014811458629;Inf;0.0325294941542159;0.180359347288173;0.259164672163066;0.695925666808056;1.67;0.11;35.85
1;4;0.140033823043305;Inf;0.0305401174696297;0.174757310203693;0.259164672163066;0.674309923282041;1.87;0.05;43.36
1;5;0.139781260694619;Inf;0.0306589021383447;0.175096836460128;0.259164672163066;0.675620002520857;1.94;0.0600000000000001;51.16
1;6;0.139640690509789;Inf;0.0306580101002552;0.175094289170879;0.259164672163066;0.675610173676408;2.02;0.0799999999999999;60.02
1;7;0.140187852161889;Inf;0.0307798641650946;0.175441911084822;0.259164672163066;0.676951490419319;2.11;0.13;68.39
1;8;0.139793967037904;Inf;0.0305649152618891;0.174828245034631;0.259164672163066;0.674583628916173;2.3;0.11;76.22
1;9;0.13805662594504;Inf;0.0298530868287053;0.172780458468848;0.259164672163066;0.66668214084416;2.31;0.11;86.12
1;10;0.138009127221617;Inf;0.0297536618571002;0.172492497973391;0.259164672163066;0.665571030703053;2.45;0.0600000000000001;92.7399999999999
1;11;0.138748262130371;Inf;0.0301470248332984;0.173628986155246;0.259164672163066;0.669956227853456;2.64;0.0600000000000001;100.78
1;12;0.137639172727283;Inf;0.0297771335270265;0.172560521345488;0.259164672163066;0.665833502325937;2.73;0.0799999999999999;108.57
1;13;0.133046377181144;Inf;0.0273371647927273;0.165339543947379;0.259164672163066;0.637970995689364;2.92;0.0900000000000001;117.26
1;14;0.131750698596803;Inf;0.0269169196786118;0.164063767110876;0.259164672163066;0.63304834621768;3.16;0.03;125.3
1;15;0.126870332179247;Inf;0.0254818887233286;0.159630475546898;0.259164672163066;0.615942266415301;3.08;0.1;134.66
1;16;0.121287048249303;Inf;0.0234008562886057;0.152973384249044;0.259164672163066;0.590255542826428;3.22;0.11;142.74
232;0;0.137359043873446;Inf;0.0304195374009939;0.162942297217173;0.259354659459192;0.620940313794944;158.169999999994;4.45999999999998;431.850000000002
232;1;0.135792580064894;Inf;0.0294449565635244;0.160485578673498;0.259354659459192;0.612442217950277;157.159999999992;3.72999999999987;268.210000000003
232;2;0.136876642204669;Inf;0.030025397608402;0.161934580060565;0.259354659459192;0.617476168585597;156.230000000008;3.86000000000005;284.250000000009
232;3;0.137349103201374;Inf;0.0301653575975355;0.162281172564916;0.259354659459192;0.618782536071547;156.559999999997;4.3;294.07
232;4;0.138143209429057;Inf;0.030472763506786;0.163217087806827;0.259354659459192;0.622597112549665;157.099999999993;4.03999999999998;310.939999999999
232;5;0.13826639183489;Inf;0.0307413508798647;0.163726396198187;0.259354659459192;0.623607921590699;158.640000000008;3.88999999999995;316.959999999989
232;6;0.138447863032202;Inf;0.0308665419809225;0.164078809712558;0.259354659459192;0.624998974393219;159.389999999996;4.05000000000006;328.48
232;7;0.138109421497814;Inf;0.0307770036058725;0.163854614274272;0.259354659459192;0.624380473927405;158.290000000009;4.48000000000008;339.659999999994
232;8;0.137793179079026;Inf;0.0307457473351568;0.163829420486074;0.259354659459192;0.624701147625084;159.689999999994;4.13999999999994;359.859999999997
232;9;0.137457982991647;Inf;0.0305484681574931;0.163454560044523;0.259354659459192;0.623697352979277;158.840000000007;4.21999999999998;366.759999999994
232;10;0.13806815716544;Inf;0.0306572303244424;0.163771935451956;0.259354659459192;0.625288065047387;159.449999999996;4.15000000000002;377.71000000001
232;11;0.138527632589556;Inf;0.0309234622178713;0.164420552383769;0.259354659459192;0.627583619859764;160.219999999997;4.16000000000012;391.06999999999
232;12;0.138580672869872;Inf;0.031028269370683;0.164632203249743;0.259354659459192;0.628142151964073;160.159999999994;3.92999999999983;396.560000000015
232;13;0.139017428667124;Inf;0.0310073855517486;0.164666364118083;0.259354659459192;0.628513974024832;162.349999999999;4.36999999999998;417.060000000003
232;14;0.13941934577705;Inf;0.0312041469973236;0.165272457851446;0.259354659459192;0.631121602052341;161.740000000003;4.63999999999993;422.580000000001
232;15;0.139989261509473;Inf;0.0313719250826315;0.165668547284231;0.259354659459192;0.63224611131464;160.730000000003;4.6400000000001;436.48999999999
232;16;0.139857759372475;Inf;0.0312797321767847;0.165520026095669;0.259354659459192;0.631857402643591;162.369999999999;3.85999999999999;443.720000000011
