"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"2";0;0.0688458598656691;0.287779824433838;0.00943669275447007;0.0970156079239153;0.39154000441161;0.251026810789701;3.39000000000004;0.290000000000001;58.5299999999988
"3";0;0.0690277415362776;0.288802913728064;0.00943959582275175;0.0967939746028919;0.39130350151556;0.250370848796336;4.03000000000003;0.300000000000002;59.2299999999996
"4";0;0.0687702612802031;0.28701168820678;0.00932198926639956;0.0960430564549542;0.391211630975693;0.248564120483139;3.14999999999998;0.0900000000000017;35.6000000000003
"5";0;0.068369668259812;0.284612904252668;0.00924289272879067;0.0956344754973606;0.391417411729381;0.249559932244944;3.73999999999995;0.040000000000001;36.5300000000025
"6";0;0.0673822269746234;0.279424054269218;0.00887372630286299;0.0936001741953432;0.390760210648184;0.24761905416185;4.5;0.0300000000000012;38.4900000000035
"7";0;0.0675175721586052;0.275499241342241;0.00906348541209646;0.0945496043740999;0.390346880647062;0.251196119285973;5;0.040000000000001;41.1200000000026
"8";0;0.0673625938801633;0.27796288631962;0.00914997534201273;0.0948831514505673;0.390346880647062;0.252566665679251;5.52000000000004;0.0899999999999982;42.0800000000054
"9";0;0.066848040501554;0.271868370331833;0.0090047294896368;0.0939141123273994;0.390392149406459;0.252044417003043;6.14999999999992;0.109999999999998;42.6900000000096
"10";0;0.0668583140093995;0.271522248579056;0.00898271891122062;0.0937092091357523;0.390490821805824;0.251593520545819;6.73000000000002;0.109999999999998;44.2900000000118
"11";0;0.0674635898128452;0.272884225165027;0.00911927818787188;0.0943954267497131;0.390512554734809;0.2546339422565;7.25;0.169999999999998;46.7500000000146
"12";0;0.0679141004388681;0.278565509926468;0.00915233877583575;0.0945536467228818;0.390167225142215;0.256348643711468;7.78000000000009;0.169999999999998;47.7000000000117
"13";0;0.0681379547443354;0.279847636195218;0.00917479044841141;0.094538127189854;0.390167225142215;0.256226322114509;8.32000000000022;0.209999999999997;49.0300000000098
"14";0;0.0690775633013366;0.28334023809487;0.00943943037422451;0.095871895700117;0.390082817460026;0.258964732772453;8.6600000000002;0.209999999999997;49.4900000000089
"15";0;0.0696256543317178;0.28413627669139;0.00953584684875621;0.0962386251066374;0.390082817460026;0.259760390378481;9.42000000000013;0.179999999999998;50.7200000000085
"16";0;0.0703164886679664;0.287273695235999;0.00972266363818911;0.0967626750451806;0.390010860738446;0.261419340137101;10.11;0.199999999999999;51.6200000000045
"17";0;0.0701308265182432;0.284930830587829;0.00966752371375885;0.0964209185118986;0.390245681276945;0.260428129245631;10.86;0.219999999999999;57.8200000000016
"18";0;0.0700866566490687;0.2833488707184;0.0096408481751424;0.0962760173411691;0.391445824452985;0.258892040141594;11.4799999999998;0.219999999999999;60.5300000000007
"19";0;0.0703581085183204;0.288122473402155;0.00973691149529873;0.0966062206233389;0.392312042283534;0.258547905564782;12.1599999999997;0.230000000000001;62.0199999999986
"20";0;0.0709105032144793;0.288813305557996;0.00976346367348239;0.0965905871404696;0.392425778950255;0.258232710945977;12.7799999999997;0.230000000000001;63.2100000000046
"21";0;0.0717386877356614;0.289705546308545;0.00987932306368017;0.0970049088364265;0.392421777420466;0.258917367973137;13.3799999999997;0.250000000000004;65.6800000000058
"22";0;0.071599705018097;0.289192308214437;0.0098413371949796;0.0968182307637575;0.392580451279383;0.258199284641321;14.0199999999997;0.250000000000004;67.2200000000066
"23";0;0.0713412128287176;0.28736664175469;0.00976078895398723;0.0964256791844416;0.392804797574053;0.257406169486874;14.7399999999997;0.270000000000003;68.4600000000082
"24";0;0.0720989808382884;0.289154855966273;0.00993071265090788;0.0969345969536185;0.392799757939937;0.258737812818282;15.4299999999996;0.320000000000004;69.5800000000109
"25";0;0.0725065304044113;0.290272665546092;0.00997222363684045;0.0970859408776548;0.392799053935667;0.259106011343952;16.1099999999996;0.310000000000004;70.5600000000104
"26";0;0.0724160117113873;0.290504541668681;0.00998702121745064;0.0971712428546242;0.392943692704276;0.259439866314328;16.7899999999994;0.360000000000001;71.7800000000116
"27";0;0.07161100226402;0.285451729735079;0.00975734020624332;0.0959789479145727;0.392967848405575;0.256310591013055;17.5499999999995;0.370000000000001;72.9600000000191
"28";0;0.07161100226402;0.285451729735079;0.00975734020624332;0.0959789479145727;0.392967848405575;0.256310591013055;18.1399999999996;0.399999999999999;74.4100000000235
"29";0;0.0712275087559266;0.280173426292629;0.0096828804914497;0.0955146998938939;0.393252751258397;0.253645934170063;18.7299999999996;0.399999999999999;77.1000000000258
"30";0;0.0712693402980965;0.279894623450573;0.00970098458260689;0.0956023810467547;0.3934421967505;0.254326069922794;19.3399999999997;0.409999999999998;78.5800000000218
"31";0;0.0714134031233719;0.280027270721319;0.00975298485062059;0.0957407577220972;0.393338338986613;0.254523741931743;19.9099999999997;0.409999999999998;79.510000000022
"32";0;0.0714592660632847;0.281183857345698;0.00977236230734186;0.095819186138513;0.393555482464786;0.254568691233166;20.4799999999999;0.44;80.7000000000221
"33";0;0.0714742676945834;0.281096914481501;0.00979178168497977;0.0959419890331774;0.393538648411629;0.254888945187349;21.2200000000001;0.490000000000011;82.790000000015
"34";0;0.0712963369300841;0.281647190553599;0.00979036510136203;0.0959128970176132;0.393586468662079;0.254662085404912;22.0400000000005;0.510000000000012;84.9200000000196
"35";0;0.0712731809488591;0.28175608930757;0.00979570191780106;0.0958984971384676;0.393440353197602;0.254635645511782;22.8000000000008;0.540000000000003;86.5900000000179
"36";0;0.0716279733826711;0.282459304817085;0.00983270757632829;0.0959769932262683;0.39359727236353;0.254655628986644;23.6200000000004;0.59;89.0100000000161
"37";0;0.0718422309070702;0.284449655746747;0.00980896172077184;0.0957658569630477;0.39359727236353;0.253945592547929;24.2900000000004;0.57;90.090000000016
"38";0;0.0719208400210789;0.284751518135732;0.00983784287926825;0.0958861685888733;0.39359727236353;0.254397724597672;24.8600000000003;0.590000000000003;91.1900000000146
"39";0;0.0716867254702693;0.285894255816048;0.00975043653822516;0.0955874013676183;0.392684175314959;0.254752708040555;25.6700000000007;0.590000000000003;92.9900000000175
"40";0;0.071703606465586;0.285963015614285;0.00975879177065891;0.0956459554444593;0.392684175314959;0.25491559145832;26.4200000000007;0.620000000000005;96.3000000000152
"41";0;0.0720002728356624;0.286578471451931;0.0097988297798461;0.0959005466201472;0.392705278408609;0.255556219263331;27.1700000000007;0.650000000000006;97.6600000000158
"42";0;0.0718082670347127;0.28595243913107;0.00977903221376807;0.0957749259723222;0.391841504305667;0.255957085514035;27.8300000000008;0.680000000000007;99.3300000000158
"43";0;0.0721255928950102;0.283932006237436;0.00982733792551836;0.0960807036973286;0.392726103179248;0.25596026893007;28.6400000000003;0.690000000000012;102.340000000018
"44";0;0.0722971416560894;0.284351337569542;0.00990038533575713;0.0965444713106169;0.392680618235364;0.257118166803111;29.3799999999996;0.700000000000013;104.340000000018
"45";0;0.0727571710232784;0.285598394694316;0.00999855678795404;0.0970250838606199;0.392694307031207;0.258258278112463;30.2199999999999;0.710000000000018;107.080000000012
"46";0;0.0727142631774857;0.294582029824707;0.00997398349214926;0.0969442927785599;0.393185155833509;0.257470546629561;30.8299999999999;0.710000000000018;108.150000000012
"47";0;0.0727252352174057;0.294664951263711;0.00997674748226813;0.0969621837656882;0.393109182789396;0.25754579354619;31.47;0.730000000000022;109.670000000013
"48";0;0.0730615919458969;0.295642645412542;0.0100193578770044;0.09712880895595;0.393094912741106;0.258038013654788;32.1499999999991;0.750000000000014;110.400000000014
"49";0;0.0730234502295172;0.295712758644569;0.0100339886065379;0.0972085968885875;0.392924414887236;0.258507721542208;32.7199999999993;0.720000000000013;111.100000000015
