"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"2";0;0.0683507175732472;0.290561955799565;0.00932281598375593;0.0965546870328072;0.392080553460977;0.246262355906426;2.52;0.11;65.85
"3";0;0.0677784172187584;0.289043852363942;0.00923844356600652;0.0953885499445456;0.392092383365285;0.243928548494274;3.03999999999999;0.2;70.8300000000013
"4";0;0.0674880567279728;0.286899345572882;0.00930891267891658;0.095759464196635;0.392085667891437;0.244879034111181;3.75999999999999;0.19;71.8100000000017
"5";0;0.0674880567279728;0.286899345572882;0.00930891267891658;0.095759464196635;0.392085667891437;0.244879034111181;4.35999999999998;0.24;73.2600000000024
"6";0;0.0670491898997217;0.283968665926675;0.00917143210648466;0.0947808150470067;0.392130913010488;0.243934256101323;4.82000000000001;0.26;75.0300000000011
"7";0;0.067429626669432;0.284336110788999;0.00926335521375771;0.0947849809815621;0.392137211555294;0.243546426762743;5.46999999999997;0.220000000000001;75.9600000000014
"8";0;0.0690329080811042;0.289997360178195;0.00960237896274756;0.0957799273026709;0.391941514323783;0.245425885765238;5.96999999999995;0.270000000000001;78.2599999999989
"9";0;0.0687198719565875;0.290034635898234;0.00948619160828517;0.0953659842927069;0.391512087438379;0.244798896894261;6.58999999999995;0.290000000000001;79.8600000000011
"10";0;0.068827838594247;0.288860428716221;0.00937602224936651;0.0948744960379844;0.391760518755514;0.244209615672886;7.36999999999992;0.310000000000001;81.3800000000015
"11";0;0.0689666471943655;0.289431281422196;0.00941823694416659;0.0949965727099681;0.391760518755514;0.244627200185142;7.92999999999993;0.300000000000002;82.0900000000041
"12";0;0.0683760611757282;0.280323446487345;0.0091863805417692;0.0936286101202665;0.39112265331783;0.2433132962951;8.51999999999995;0.290000000000002;83.5300000000063
"13";0;0.0683075443459498;0.280653641820779;0.00921720235530666;0.0937409453717851;0.391130319485605;0.243550788001779;9.01999999999995;0.280000000000002;84.4400000000098
"14";0;0.0678386682394358;0.278105612701963;0.0090626461507403;0.0931481254491043;0.392132353238625;0.241747151287262;9.65999999999994;0.280000000000002;87.1800000000078
"15";0;0.0694360041512899;0.282214666687741;0.00935750414188645;0.0942653869203386;0.391822631205391;0.24395901032326;10.1899999999999;0.340000000000003;87.5900000000076
"16";0;0.0693514767198051;0.279682433749453;0.00935100679635217;0.0942197132183709;0.39180628341464;0.24388082138709;10.8199999999999;0.370000000000002;88.460000000003
"17";0;0.0694245006490306;0.279974125495712;0.00939990151509645;0.0943978074309327;0.391781094975079;0.244174072260044;11.46;0.420000000000002;89.6600000000064
"18";0;0.0693838337590124;0.279606058390971;0.00939909930773519;0.0943277709611766;0.391769493727557;0.243957783400876;12.0799999999999;0.400000000000001;90.720000000004
"19";0;0.0693838337590124;0.279606058390971;0.00939909930773519;0.0943277709611766;0.391769493727557;0.243957783400876;12.7099999999999;0.400000000000001;92.1400000000059
"20";0;0.0693645089671475;0.279353504332978;0.00940707833975603;0.0942968903422529;0.391689668329263;0.243986500524428;13.2199999999999;0.380000000000001;93.5100000000049
"21";0;0.0693598270276103;0.280735883519619;0.0094420277990291;0.0944884842385396;0.391928216845632;0.24443320393082;14.1799999999999;0.400000000000001;95.110000000007
"22";0;0.0693598270276103;0.280735883519619;0.0094420277990291;0.0944884842385396;0.391928216845632;0.24443320393082;14.7899999999999;0.410000000000002;96.5300000000089
"23";0;0.0693598270276103;0.280735883519619;0.0094420277990291;0.0944884842385396;0.391928216845632;0.24443320393082;15.3799999999999;0.410000000000002;98.0400000000089
"24";0;0.0699159575370317;0.282536611739725;0.00951108376391557;0.0946819212490156;0.39145895972255;0.245405746019151;15.6399999999999;0.410000000000002;100.320000000008
"25";0;0.0699415113888509;0.282555770466341;0.0095442003911008;0.0948260781888344;0.39143535800401;0.246020098279692;16.2999999999999;0.460000000000003;101.900000000006
"26";0;0.0699415113888509;0.282555770466341;0.0095442003911008;0.0948260781888344;0.39143535800401;0.246020098279692;16.9299999999999;0.460000000000003;103.350000000006
"27";0;0.0698146991820761;0.282564954539509;0.00952805875788889;0.0946096153007494;0.391416683043859;0.245456708600845;17.5799999999999;0.450000000000002;104.560000000008
"28";0;0.0702189482545665;0.282631393487493;0.00961809650953087;0.0947268309012284;0.39136695794174;0.24530345017988;18.1399999999999;0.500000000000003;106.440000000009
"29";0;0.0701440161860647;0.282547497375248;0.00949348600077468;0.0942011477807554;0.391217244197296;0.244683767896663;18.7899999999999;0.510000000000003;108.180000000011
"30";0;0.0700212297436062;0.281329306189112;0.00945391358288468;0.0939892900114743;0.391250600826682;0.244314036055056;19.37;0.490000000000003;108.950000000008
"31";0;0.0701058128608459;0.282434022663255;0.00949235273993588;0.0942136600664406;0.39057757850808;0.245237628995739;20.12;0.520000000000002;115.840000000007
"32";0;0.0699434631033204;0.282072963844469;0.00948146508452123;0.0941576208855848;0.390852621843145;0.245064296081373;20.8000000000002;0.539999999999998;117.370000000006
"33";0;0.0700991222046867;0.282622167314024;0.00950901455416236;0.094312079682296;0.390956994573123;0.245450197956275;21.5300000000003;0.559999999999999;117.960000000009
"34";0;0.0696926564724814;0.280525136225425;0.00941118968669682;0.0935147388743568;0.390761887332308;0.243619724954271;22.1600000000004;0.540000000000005;118.510000000008
"35";0;0.0696695051589518;0.281503528718964;0.00942158041853329;0.0935558194339312;0.391248161521192;0.243400548014472;22.7300000000005;0.570000000000006;119.700000000008
"36";0;0.0702795361195364;0.281810481507205;0.00953440299433418;0.0942454918475275;0.391437191660962;0.245337220457149;23.4300000000003;0.609999999999993;121.07000000001
"37";0;0.0702795361195364;0.281810481507205;0.00953440299433418;0.0942454918475275;0.391437191660962;0.245337220457149;23.9900000000003;0.629999999999993;122.56000000001
"38";0;0.0696058591091959;0.27000016980846;0.00936580391883176;0.0934785451383367;0.392865811780386;0.242680011154947;24.6400000000004;0.629999999999993;125.04000000001
"39";0;0.0695549501100299;0.269723114178197;0.00934679167543931;0.0933710462612908;0.392788054918305;0.242501756123462;25.3300000000007;0.619999999999992;125.570000000009
"40";0;0.0700492411920558;0.270735854898971;0.00946382883695704;0.0938956746119196;0.392922737081133;0.243570893939879;25.9100000000004;0.66999999999999;126.92000000001
"41";0;0.0698641469462598;0.269235718077665;0.00943824456878247;0.0936668917912925;0.392946016264832;0.243036096069233;26.5900000000001;0.66999999999999;127.780000000014
"42";0;0.0698723676792695;0.26919924537461;0.00941889785758865;0.0935545767367799;0.39295232193638;0.24284665421264;27.2000000000002;0.66999999999999;129.000000000014
"43";0;0.0700120950245357;0.271709417671016;0.0095093015985774;0.0940054316240738;0.392994631413508;0.24371657951274;27.9099999999998;0.65999999999998;129.990000000015
"44";0;0.0698026459084981;0.270577928332493;0.0094664105796094;0.0937695463244123;0.394592472436118;0.242730765075733;28.5799999999995;0.65999999999998;131.680000000014
"45";0;0.0698026459084981;0.270577928332493;0.0094664105796094;0.0937695463244123;0.394592472436118;0.242730765075733;29.2099999999995;0.66999999999998;133.100000000012
"46";0;0.0698466696879748;0.271779167704856;0.00947596866214071;0.0938211758096493;0.394593407594911;0.242866737145514;29.7499999999994;0.739999999999973;134.470000000015
"47";0;0.0701464019084437;0.272288423875143;0.00954776688266828;0.0941766151146018;0.394223724751788;0.244462271228574;30.3199999999996;0.769999999999974;135.48000000001
"48";0;0.070096843318607;0.278181603295274;0.00959465601753697;0.0942871261694521;0.394235061857227;0.244601176340665;30.8499999999997;0.719999999999977;136.520000000011
"49";0;0.0698675205905963;0.277292569219073;0.00953906313031332;0.0939599446105954;0.394503440553019;0.243701355142978;31.4999999999999;0.729999999999982;137.680000000011
"50";0;0.0700744597785794;0.277558716144204;0.00954774589353765;0.0939911512245464;0.394540074644747;0.243745157283981;32.1599999999993;0.759999999999969;139.080000000009
"51";0;0.0698609712799536;0.277128359442224;0.00949293777490279;0.0937549765923504;0.394373245248774;0.24340038474106;32.7999999999994;0.779999999999969;140.220000000008
"52";0;0.0698609712799536;0.277128359442224;0.00949293777490279;0.0937549765923504;0.394373245248774;0.24340038474106;33.469999999999;0.779999999999969;141.69000000001
"53";0;0.0697958385145609;0.277887324368116;0.00952540730041175;0.0939084688192896;0.394519835455786;0.244035838153989;34.1399999999995;0.819999999999975;142.570000000007
"54";0;0.0701724271811548;0.279517618709306;0.0096042031777648;0.0942984645548661;0.39528321375074;0.244660535108016;34.8799999999997;0.82999999999998;144.080000000005
"55";0;0.0705675620523593;0.281205541639611;0.00967496261216231;0.0946937084997783;0.395238798420762;0.245784655565282;35.7199999999999;0.819999999999989;145.590000000004
"56";0;0.0705675620523593;0.281205541639611;0.00967496261216231;0.0946937084997783;0.395238798420762;0.245784655565282;36.3400000000002;0.819999999999989;146.950000000004
"57";0;0.0705428430713173;0.280274917676306;0.00964384719599545;0.0944907330247987;0.395238798420762;0.245505926333182;36.9200000000006;0.809999999999998;148.420000000006
"58";0;0.0703496135101914;0.279961973281747;0.00959531347543625;0.0942835085271391;0.395034798072259;0.245196989018264;37.5800000000005;0.809999999999998;149.950000000008
"59";0;0.0703255799356079;0.279639558883658;0.00957340407432286;0.094171872666248;0.395207315663169;0.244864404937932;38.2500000000006;0.829999999999994;152.190000000006
"60";0;0.0702165963331698;0.278866460272474;0.00955912752069101;0.0941039335990109;0.395662900771392;0.244388636799459;38.9500000000004;0.859999999999995;153.720000000005
"61";0;0.0702021006942784;0.278683593778261;0.00955604909905438;0.0940883976591502;0.395635362342588;0.244366976635712;39.6000000000004;0.859999999999995;155.460000000005
"62";0;0.0702646675157457;0.278912842010673;0.00957543767168323;0.0941870056504504;0.395394099040659;0.244706312910372;40.2200000000003;0.859999999999995;157.590000000006
"63";0;0.0700948975574449;0.278026476749589;0.00955065686790251;0.0939863230505819;0.39570409021579;0.243897488889871;40.7700000000003;0.869999999999995;158.870000000006
"64";0;0.0702862548173985;0.277918876213342;0.0096060785230354;0.0943521791789534;0.396046635968969;0.246693484977324;41.34;0.879999999999986;160.810000000005
"65";0;0.0701612594943808;0.277825019249961;0.0096011943150119;0.0943145281170935;0.396035288721326;0.246563725700568;41.9500000000001;0.969999999999989;162.010000000009
"66";0;0.0699917032210853;0.277226765338227;0.009556121169322;0.0941173268217858;0.396999125694386;0.245996966995703;42.5900000000001;0.989999999999989;163.600000000009
"67";0;0.0698875322534176;0.277035480924528;0.0095441352891148;0.0940217366521353;0.397085441249818;0.245721836782461;43.25;0.999999999999994;165.010000000009
"68";0;0.069939775454889;0.277512985005622;0.00957552156945236;0.0941932910638264;0.397173423800691;0.245998420992349;43.8600000000001;1.03;166.870000000009
