"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"19";0;0.0755464330669245;0.315591213105939;0.0109015748033738;0.103305558640367;0.391083062520685;0.268514694061995;12.0799999999999;0.359999999999999;59.7100000000028
"20";0;0.0762890059725397;0.316916447058409;0.0110413349947274;0.104016215979538;0.391062930136686;0.270308755828092;12.7499999999998;0.359999999999999;61.2800000000025
"21";0;0.0764010595082146;0.315677812903326;0.0109995556422692;0.103802202934484;0.390857091877421;0.269965783282707;13.3199999999999;0.360000000000001;62.1400000000031
"22";0;0.0754503108746113;0.313391469259391;0.0107916428598137;0.102723907161405;0.390820333315031;0.267969715689167;13.8099999999998;0.280000000000003;63.7400000000016
"23";0;0.0749851302820307;0.310710989862478;0.0106873677416662;0.102115074153567;0.390945909017255;0.26626474798053;14.4599999999998;0.300000000000003;64.6299999999974
"24";0;0.0751960496044064;0.310572232619908;0.0107160146520006;0.102279258170897;0.391841945079859;0.266142282381952;15.0499999999998;0.350000000000003;66.0999999999949
"25";0;0.0751543890169343;0.311275123813413;0.0106746476913017;0.101970438232442;0.391793421020562;0.265451593033458;15.7699999999999;0.360000000000003;67.4599999999992
"26";0;0.0753348273371844;0.309667633603431;0.0107339783063459;0.102236205930346;0.391755974393977;0.266232000477407;16.2899999999998;0.380000000000003;67.8999999999979
"27";0;0.0752602508334263;0.309402121020665;0.0107473092018697;0.102058596951618;0.391755974393977;0.266610893001285;16.9199999999997;0.400000000000002;69.3699999999954
"28";0;0.075103480298554;0.308194081860203;0.0106747607412808;0.101731462595145;0.391755974393977;0.265852121588551;17.4999999999997;0.430000000000002;70.5200000000005
"29";0;0.075157186023986;0.309353891734157;0.0106609952744376;0.10164189280021;0.391522355831282;0.265797881040495;18.0499999999996;0.470000000000003;71.4799999999996
"30";0;0.0756641104166666;0.309651464142331;0.0107797829497446;0.102191224616066;0.391579120112085;0.267139324115813;18.6299999999995;0.530000000000001;72.7500000000037
"31";0;0.075609968110994;0.309551527611242;0.0107833294432865;0.102215898219813;0.391758481735724;0.26712365459005;19.2699999999995;0.560000000000001;74.5200000000041
"32";0;0.0766424856540844;0.311881583889476;0.010991071617256;0.102694056463326;0.391749568933358;0.267855794547929;20.1499999999993;0.590000000000002;76.5500000000029
"33";0;0.0765514535942352;0.311867320342077;0.0110050431571439;0.102752458751882;0.391749568933358;0.268016225265691;20.9599999999987;0.560000000000002;78.2699999999968
"34";0;0.0765972753599551;0.312316709078864;0.0110234953100023;0.102825726408605;0.391718842358876;0.268344165760556;21.7699999999982;0.589999999999995;79.9900000000016
"35";0;0.0763157322404739;0.310401568773167;0.010977724011643;0.102568860784227;0.391718842358876;0.267636391260572;22.5399999999971;0.609999999999978;81.6499999999942
"36";0;0.0768793214552739;0.315914137587065;0.0111482729402847;0.103091477579164;0.391768039719397;0.268990695254899;23.3699999999979;0.679999999999991;82.9099999999853
"37";0;0.0766917168052768;0.312165829324383;0.0110697331664561;0.102681026472294;0.391785989437615;0.268030098001727;24.2799999999979;0.709999999999983;85.1199999999845
