"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"30";0;0.0735645541137922;0.293068836983814;0.0104679820396778;0.100778984475861;0.392357574893793;0.269440043586843;21.4500000000003;0.699999999999988;109.839999999982
"31";0;0.0739429859366036;0.29398518774525;0.010558301702497;0.101073098845649;0.392357574893793;0.270419516822967;22.1100000000001;0.719999999999991;111.059999999983
"32";0;0.0744477285497971;0.295610768769154;0.0107202151103372;0.10164908335475;0.392346449781039;0.271646818320273;22.5900000000002;0.739999999999987;112.339999999984
"33";0;0.0745000897745144;0.298737282660296;0.0107023968950219;0.101513198495411;0.392185485154739;0.27180179598766;23.1499999999996;0.729999999999989;112.499999999989
"34";0;0.0741388895303277;0.296448863718062;0.0106165703980035;0.101060887052678;0.392391519111716;0.270291886048449;23.8199999999997;0.719999999999984;113.289999999979
"35";0;0.0742926425447449;0.296987753138255;0.0106535841940887;0.101260755629299;0.392740060904761;0.270601484266941;24.4299999999994;0.749999999999985;115.23999999998
"36";0;0.0741074878942289;0.295781497355215;0.0106428323518997;0.101070305811007;0.392743351456456;0.2698398606591;24.9699999999991;0.789999999999985;116.89999999998
"37";0;0.0737908041337471;0.294829434779065;0.0105792719884226;0.10077001836646;0.392743351456456;0.269078944289364;25.3899999999992;0.769999999999982;117.599999999988
"38";0;0.0740467176980711;0.296024066169631;0.0106577624248777;0.101057642108987;0.392759705218277;0.269702495006779;26.0499999999995;0.799999999999983;119.609999999988
"39";0;0.0740467176980711;0.296024066169631;0.0106577624248777;0.101057642108987;0.392759705218277;0.269702495006779;26.7199999999996;0.809999999999981;121.049999999988
"40";0;0.074249816470318;0.296157757757709;0.0106548893523799;0.101007347335082;0.392754434484189;0.269619023897957;27.2099999999994;0.73999999999998;120.84999999998
"41";0;0.074011558581844;0.295981280986016;0.0105890698114536;0.100483703698662;0.391948004115112;0.268399836195464;27.8499999999992;0.749999999999978;122.379999999981
"42";0;0.0737282157917532;0.294888504774837;0.0104987861235037;0.100097761117467;0.391948004115112;0.267597752014775;28.5399999999993;0.749999999999978;123.969999999985
"43";0;0.0737079871977932;0.294954929917542;0.0104628007174752;0.0999150514610323;0.391870289670089;0.267501729302025;29.1899999999994;0.719999999999984;124.799999999988
"44";0;0.0736337783107882;0.294471701878665;0.0104438132990487;0.0998385138637449;0.391763793841803;0.267392840017728;29.7699999999993;0.719999999999984;126.749999999987
"45";0;0.073877747587708;0.297712811478135;0.0105102212905371;0.100169796894534;0.392244235875274;0.267963344696525;30.4399999999989;0.719999999999984;128.629999999986
"46";0;0.0739644085066706;0.30496061947513;0.0105384901873132;0.100272459896112;0.392649050106406;0.267836332144896;31.0499999999989;0.719999999999984;129.699999999986
"47";0;0.0739665090842547;0.304814654656624;0.0105470179440914;0.10023799608395;0.392668949874582;0.267801022973687;31.6499999999993;0.759999999999983;130.239999999989
"48";0;0.0742400824146546;0.305483321333313;0.0105410984228046;0.100193034673735;0.392645799483701;0.267711771630051;32.3199999999998;0.789999999999985;131.769999999988
"49";0;0.0742290360072324;0.305403416109876;0.0105265454212364;0.0998059516962644;0.392645799483701;0.26607244136461;32.9699999999999;0.819999999999986;132.419999999988
"50";0;0.0741925897080209;0.305379920793528;0.0105306275715168;0.0997898010001762;0.392757881646136;0.265902445675248;33.3700000000004;0.769999999999988;132.900000000002
"51";0;0.074041768211254;0.305438947729958;0.010518745048297;0.0997320654724517;0.392430039070587;0.266157803301778;34.0300000000008;0.789999999999992;134.810000000002
"52";0;0.0737041967323515;0.30461768573632;0.010482950523296;0.0993841115326715;0.392430039070587;0.265276812943489;34.6100000000007;0.739999999999994;135.920000000001
"53";0;0.0738601498889225;0.305162980142963;0.0105067393188771;0.0995031851083486;0.392439433440597;0.265579658416877;35.1500000000011;0.759999999999997;136.510000000003
"54";0;0.0734665289918067;0.304065503973072;0.0103862658129368;0.0988007093962624;0.392285530686123;0.264184192931827;35.8000000000012;0.799999999999996;137.790000000002
"55";0;0.0733931394853095;0.304076538921613;0.0103819925463901;0.0987689886962667;0.392318397450694;0.263980826126021;36.5100000000012;0.869999999999997;138.410000000002
"56";0;0.0733787537404156;0.30394575148495;0.0103805656497501;0.098734299084855;0.392183777365312;0.264126623834499;37.2500000000015;0.850000000000001;139.310000000004
"57";0;0.0732501614455591;0.303357174442103;0.0103206590393602;0.0983685482382933;0.392099368425985;0.263319397759351;37.9400000000015;0.850000000000001;140.510000000005
"58";0;0.0732665803734143;0.303056829832076;0.0103222031737692;0.0983756774618379;0.393128962304748;0.262958745145575;38.6200000000014;0.899999999999998;143.710000000005
"59";0;0.0734209262429203;0.30342724929448;0.0103933429882442;0.0986670043770592;0.393076473892082;0.263549553715829;39.310000000001;0.910000000000003;144.450000000005
"60";0;0.0733905568516364;0.302840304934626;0.0103705000905489;0.0985887064773554;0.393076473892082;0.263390707749003;39.9500000000013;0.870000000000004;145.570000000004
"61";0;0.0733905568516364;0.302840304934626;0.0103705000905489;0.0985887064773554;0.393076473892082;0.263390707749003;40.7400000000013;0.900000000000005;150.350000000003
"62";0;0.0733532694821652;0.302819691565278;0.0103591088662292;0.0985075836099994;0.39286899245555;0.263279280558192;41.3500000000009;0.910000000000003;152.120000000003
"63";0;0.0735214416895697;0.303102211235432;0.0104058956316699;0.0986692521919867;0.393127159437245;0.263453778361503;41.990000000001;0.960000000000007;153.850000000005
"64";0;0.0735214416895697;0.303102211235432;0.0104058956316699;0.0986692521919867;0.393127159437245;0.263453778361503;42.6600000000011;0.98000000000001;155.330000000006
"65";0;0.0734620050379718;0.302867852696647;0.0103952977015571;0.0985693568677741;0.393193123714334;0.263662547689631;43.3000000000014;1.00000000000001;156.270000000005
