"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"18";0;0.0712292541681095;0.29167490590355;0.00968392219791657;0.0964685960052575;0.390130274280182;0.25228986744879;12.4899999999999;0.210000000000003;56.6900000000014
"19";0;0.0707346643712128;0.290873064810768;0.00955315840278823;0.09584884711853;0.389761278138288;0.250929677964948;13.2699999999999;0.210000000000003;58.7800000000052
"20";0;0.070769082732211;0.29095135815335;0.00957009678051907;0.0959620945897927;0.390227251611874;0.25099746763655;13.9099999999999;0.230000000000002;60.5700000000061
"21";0;0.0719698188317096;0.292829049261374;0.00995878722490184;0.0978110088350198;0.390253654421283;0.255345839168567;14.8399999999998;0.280000000000003;62.6000000000049
"22";0;0.0720145918067132;0.293204088509212;0.00995946512925816;0.0978130199070326;0.390295296891998;0.25541014540408;15.4199999999997;0.300000000000003;63.7000000000016
"23";0;0.0717121081992944;0.291720701445648;0.00983867482682168;0.0969663742853352;0.390318360247639;0.253412841734497;16.2599999999997;0.310000000000003;64.1500000000006
"24";0;0.0718996576116598;0.292802796605148;0.00990923850448675;0.0972843288600707;0.390356450501734;0.254616223912013;17.0799999999997;0.300000000000002;64.9000000000006
"25";0;0.0717546346181817;0.290582694150454;0.00976306984531288;0.0965080540347278;0.390586573708242;0.252512449089698;17.9299999999997;0.310000000000003;66.7700000000032
"26";0;0.071861587470429;0.288607926084575;0.00976249530614348;0.0962060273608142;0.390498319189774;0.251633282696862;18.7699999999998;0.340000000000001;68.7400000000116
"27";0;0.0719525216106478;0.288696087119829;0.00975404246643495;0.0960445766247687;0.390423674061698;0.251219584797808;19.3199999999996;0.390000000000002;69.630000000011
"28";0;0.0719273457771891;0.288731366653897;0.00974612686545708;0.0959997591109905;0.390414680600142;0.25113249077395;19.9699999999996;0.400000000000003;71.1100000000106
"29";0;0.0715183943207346;0.286749268741348;0.0096953723397966;0.0956990903749801;0.390386146472569;0.250960714300428;20.3799999999997;0.49;73.1300000000074
"30";0;0.0710409101616056;0.285641529384768;0.00963201303953471;0.0954140823969369;0.390386146472569;0.250524126982809;20.9299999999994;0.509999999999995;74.4600000000073
"31";0;0.0713025658683882;0.286918711163784;0.009654210514331;0.0955565523640717;0.390408444884253;0.251040671694857;21.6799999999994;0.519999999999993;75.2300000000114
