"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"51";0;0.0727654768677042;0.2975659127212;0.0102664675423285;0.0983334758641032;0.394382422173687;0.260387408925072;33.0900000000004;0.690000000000012;102.400000000021
"52";0;0.0724699005742791;0.295583292193648;0.0101953797170576;0.0980526266352935;0.395740264885531;0.259349056202815;33.6500000000004;0.700000000000013;104.180000000022
"53";0;0.0724361978382701;0.295526911979099;0.0101844160764558;0.0977730789950279;0.395740264885531;0.258376804658687;34.3100000000004;0.750000000000015;105.300000000022
"54";0;0.0724666447824655;0.295541942897509;0.0102041249937201;0.0978957581308398;0.396085907890319;0.258456701475717;34.9900000000005;0.750000000000015;107.100000000023
"55";0;0.072570971845718;0.296520000999977;0.0102293150062827;0.098036867346797;0.396253757318764;0.25868941572859;35.6800000000003;0.810000000000014;109.060000000022
"56";0;0.072593107851174;0.297931559476501;0.0102593371453585;0.098162104153686;0.396175018717274;0.258984409580641;36.2500000000005;0.840000000000015;110.250000000022
"57";0;0.0726604263108556;0.298591907493701;0.0102253450223451;0.0977853217576136;0.396018504806444;0.258080451465873;36.8400000000002;0.850000000000017;111.720000000022
"58";0;0.0730742421596578;0.30007910890865;0.0103091595844702;0.0982478744634167;0.395956415816503;0.259985706151197;37.3800000000003;0.880000000000014;113.380000000022
"59";0;0.0728221259245321;0.29921481807724;0.0102727592593962;0.0981262909101885;0.395821964937203;0.259803247702647;38.0100000000002;0.900000000000014;115.000000000022
"60";0;0.0733227653103907;0.300434703579102;0.0103079567102971;0.0982816150711639;0.395821964937203;0.260200549419123;38.6300000000001;0.910000000000012;116.080000000022
"61";0;0.0736263919924218;0.302025936911148;0.0103769351441878;0.0986612060855035;0.395706106086517;0.261171591307713;39.28;0.950000000000011;120.330000000022
"62";0;0.0736251736468157;0.302159480022398;0.0104185467475873;0.0988560346576826;0.395728917649711;0.261572473809524;39.9199999999999;0.960000000000013;122.080000000022
"63";0;0.0733795681952751;0.30210786590261;0.0103658788121151;0.0986157152081149;0.395728917649711;0.261034339113848;40.5199999999998;0.99000000000001;122.920000000022
"64";0;0.0733761402224963;0.30203605035347;0.0103654382077668;0.0986112384029494;0.395824323148897;0.260949721437936;41.1599999999999;0.99000000000001;124.750000000022
"65";0;0.0731742739675601;0.301423555574492;0.0103501101361139;0.098494413931242;0.395693827540608;0.260937201844398;41.8199999999999;1.00000000000001;125.520000000021
"66";0;0.0731742739675601;0.301423555574492;0.0103501101361139;0.098494413931242;0.395693827540608;0.260937201844398;42.51;1.00000000000001;126.880000000022
"67";0;0.073524551693686;0.307029159324407;0.0104342589194803;0.0988738171432339;0.396095312671011;0.261731853515855;43.1600000000001;1.01000000000001;128.630000000022
"68";0;0.073524551693686;0.307029159324407;0.0104342589194803;0.0988738171432339;0.396095312671011;0.261731853515855;43.8100000000002;1.01000000000001;130.380000000022
"69";0;0.0735828588487863;0.307115035493613;0.0104483179785916;0.0989802055822841;0.396623297669884;0.261789016804547;44.5100000000002;1.01000000000001;131.920000000022
"70";0;0.0734691671319172;0.307027411576822;0.0104277878933738;0.0988745990116612;0.396509738958967;0.261585493517004;45.1800000000001;1.03000000000001;133.670000000022
"71";0;0.0735059104881328;0.306718299261066;0.010414221530168;0.0987840296080034;0.396830972080144;0.261244923411758;45.79;1.04000000000001;135.220000000022
"72";0;0.0737098238684321;0.307170120249013;0.0104637654799971;0.0989910276915693;0.39767710314918;0.261158143938319;46.4300000000001;1.06000000000001;136.950000000023
"73";0;0.0737098238684321;0.307170120249013;0.0104637654799971;0.0989910276915693;0.39767710314918;0.261158143938319;47.0899999999999;1.08000000000002;138.380000000023
"74";0;0.073670649492501;0.30638979765012;0.0104207506925968;0.0988535485752908;0.398482896071044;0.260280135189573;47.73;1.13000000000002;140.110000000025
"75";0;0.0737621291520838;0.306944160188028;0.0104332165838338;0.0989252096872697;0.398509637056306;0.260536300589363;48.3700000000001;1.14000000000002;141.920000000024
