"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
1;0;0.0687487891510908;0.292226329406252;0.00954511895249825;0.0976991246250356;0.392442074087511;0.248951707974231;1.28;0.07;38.23
1;1;0.124398970116043;0.504075936453806;0.0242932917243104;0.155863054391701;0.392442074087511;0.397161937221199;0.84;0.07;6.77
1;2;0.121789443371279;0.490860021030901;0.0232607568863482;0.152514775960719;0.392442074087511;0.388630032382076;0.88;0.04;8.82
1;3;0.103760048768189;0.423660372276148;0.0173619453082774;0.131764734691333;0.392442074087511;0.335755881929089;1;0.01;10.11
1;4;0.0972181001670564;0.398290985891622;0.0157851676879189;0.12563903727711;0.392442074087511;0.320146705903641;0.840000000000001;0.06;11.92
1;5;0.0789000781235828;0.323757046080457;0.0116975891851428;0.108155393694179;0.392442074087511;0.275595816135813;0.970000000000001;0.02;13.47
1;6;0.0787707140944805;0.322828522049361;0.0116771500482283;0.108060862703517;0.392442074087511;0.275354937298135;0.93;0.0600000000000001;15.43
1;7;0.0787736645859251;0.321323578373282;0.0117000509403327;0.108166773735435;0.392442074087511;0.27562481415108;1.05;0.06;17.62
1;8;0.0783229284037073;0.320609125955208;0.0115728291539928;0.107577084706701;0.392442074087511;0.274122199962465;1.04;0.05;18.82
1;9;0.0787492094447428;0.322578980585616;0.0116725425734966;0.108039541712729;0.392442074087511;0.275300608284517;1.06;0.02;21.21
1;10;0.0787118879867877;0.323075176415568;0.0117352190962313;0.108329216263349;0.392442074087511;0.276038741552446;1.13;0.06;22.78
1;11;0.0791557587899662;0.324900137091031;0.0118693943161134;0.10894674991074;0.392442074087511;0.277612307915909;1.14;0.0800000000000001;24.59
1;12;0.0787806380523602;0.323820237152921;0.0117765503523955;0.108519815482683;0.392442074087511;0.276524416335858;1.15;0.01;26.59
1;13;0.0759638048581421;0.31070475508727;0.011121922821914;0.105460527316688;0.392442074087511;0.268728901104451;1.27;0.07;28.57
1;14;0.0734561212785485;0.298646873829353;0.0105323895651924;0.102627430861307;0.392442074087511;0.261509755547827;1.23;0.04;31.05
1;15;0.0720059977688121;0.294660757024597;0.010179766293827;0.100894827884421;0.392442074087511;0.257094828884027;1.22;0.0800000000000001;32.66
1;16;0.0716648667984495;0.29415116389737;0.0100365041560254;0.100182354514283;0.392442074087511;0.255279342173548;1.33;0.0199999999999998;34.22
34;0;0.0618067841746471;0.288752133016435;0.00857534502085066;0.0834313663919468;0.422385132954033;0.198268665092375;110.140000000001;2.62999999999998;192.879999999999
34;1;0.0630167398998842;0.288729852105264;0.00861908038307468;0.0827935351349526;0.422385132954033;0.197440413075232;109.42;2.64000000000003;167.379999999997
34;2;0.0631607885950283;0.292467236051917;0.00863405513775638;0.0824361942807908;0.422385132954033;0.198153800263643;109.559999999999;2.32;169.19
34;3;0.0635954506299625;0.292099103564458;0.00870098832643411;0.082874231864595;0.422385132954033;0.19847865024672;109.519999999999;2.48999999999999;171.049999999999
34;4;0.0632893599856911;0.296446089054899;0.00856598948532558;0.082512486352962;0.422385132954033;0.199112145729661;109.190000000001;2.39999999999999;171.059999999999
34;5;0.0635531692216632;0.294668638717774;0.00870367025935504;0.0834453013160387;0.422385132954033;0.201184056409251;109.489999999999;2.71000000000002;173.200000000002
34;6;0.0634813071881003;0.294257212128706;0.00865496437942803;0.0833544440888247;0.422385132954033;0.200973721755732;110.19;2.49;174.449999999999
34;7;0.0635788239326451;0.296124312596823;0.00863090029063946;0.0830774449214294;0.422385132954033;0.200262630834158;109.790000000001;2.78;176.279999999996
34;8;0.0647231459175196;0.297185745954331;0.00894752262855859;0.0845737947645891;0.422385132954033;0.203181288805471;110.3;2.35999999999998;178.049999999998
34;9;0.0650688305927679;0.300695255341803;0.0089109454209807;0.0847430380532128;0.422385132954033;0.204210489385147;109.99;2.70999999999999;179.170000000001
34;10;0.0651858234350206;0.301320085174145;0.00885663899046309;0.0846874725513667;0.422385132954033;0.204368179126274;109.81;2.4;181.280000000004
34;11;0.0654726834089543;0.297650740673116;0.00898341492708221;0.0851544177528807;0.422385132954033;0.204272433919791;110.340000000001;2.83;183.370000000001
34;12;0.0646048729986694;0.291105177951116;0.00876189022048621;0.0843693572754683;0.422385132954033;0.203091214088025;110.390000000001;2.64000000000004;184.189999999995
34;13;0.0649308554556273;0.28999158102075;0.00875801941745995;0.0843879192451007;0.422385132954033;0.202921015399724;110.11;2.71999999999998;187.699999999998
34;14;0.0653795437168232;0.285678856139183;0.00892983904465223;0.0849164623715135;0.422385132954033;0.203721050040968;109.840000000002;2.78;188.510000000001
34;15;0.0663566232312663;0.281515818510871;0.00916975038065874;0.0856306681037503;0.422385132954033;0.204875158812803;110.899999999999;2.81000000000001;189.150000000001
34;16;0.0666993627464501;0.287586869492783;0.00931538423225893;0.0864818343931143;0.422385132954033;0.207028004315709;110.720000000001;2.24999999999999;190.97
