"n";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"15";0;0.0736393251587154;0.299638930664247;0.0106792196140429;0.101744306656047;0.3930582893748;0.270739280865177;11.3599999999992;0.359999999999999;61.070000000007
"16";0;0.0746693742923508;0.302329087309772;0.0107471275376321;0.102073090978056;0.393060262345977;0.271498975081749;12.0099999999993;0.359999999999992;62.5100000000093
"17";0;0.0740510095137114;0.301597518390641;0.0105294580292359;0.101196594621087;0.391464883743717;0.272479064745953;12.6099999999992;0.399999999999999;64.0500000000175
"18";0;0.0739427171266062;0.301627030973709;0.0106223442126709;0.101586272844269;0.390970790357177;0.274001012773523;13.1599999999994;0.399999999999999;65.1200000000099
"19";0;0.0737019031228366;0.301071328229831;0.0105886369285438;0.101417875179833;0.391284666548529;0.274026247030777;13.8799999999992;0.390000000000008;65.6500000000233
"20";0;0.0735725534633539;0.300834922899013;0.0105662810115179;0.100942141457727;0.391503123306885;0.27206765532302;14.5099999999993;0.38000000000001;66.0200000000059
"21";0;0.0734915175995407;0.299974279193169;0.0105039386997233;0.100515070889819;0.391493476885646;0.270946708932012;15.3499999999995;0.370000000000019;67.3699999999972
"22";0;0.0733433071703847;0.300249312713012;0.0104653750982772;0.100302282450286;0.390938033932665;0.270824942422176;15.6799999999998;0.340000000000017;68.1699999999819
"23";0;0.0736502105423808;0.300974938740028;0.010569900357561;0.100763095118277;0.390919417499804;0.272159826460966;16.31;0.340000000000017;69.0199999999877
"24";0;0.0734646037916379;0.299666710042776;0.0104850209552447;0.100318613903855;0.390943721315311;0.271175000357295;17.04;0.420000000000016;70.4099999999872
"25";0;0.0735224768944367;0.299040641499082;0.0104898619856448;0.0999759955890961;0.390948926993035;0.269534119247599;17.8100000000004;0.420000000000016;71.2799999999825
"26";0;0.0741641186279901;0.302519577381467;0.010591196545805;0.100575046313375;0.390859818124373;0.271246507285365;18.3900000000008;0.430000000000021;71.6299999999883
"27";0;0.0744800281407727;0.302750690400173;0.0106147631444245;0.100685317700939;0.390714718856627;0.271912507519797;19.0500000000011;0.460000000000022;72.4199999999801
"28";0;0.0748075170226236;0.303912557661916;0.0107271933595114;0.101182665071229;0.390704873771886;0.272896258610891;19.7200000000012;0.460000000000022;73.4999999999818
"29";0;0.0749612700370407;0.304451447082109;0.0107642071555966;0.10138253364785;0.391053415564931;0.273205856829382;20.3300000000008;0.490000000000023;75.4499999999826
"30";0;0.0746127377484151;0.302208828085038;0.0106772819483256;0.101000513764396;0.391053415564931;0.272579230811895;20.950000000001;0.530000000000022;76.5999999999858
"31";0;0.0751714775462751;0.302666477736517;0.0107874017242158;0.10150294810685;0.391056504090076;0.273727812048385;21.5600000000002;0.450000000000024;78.2199999999812
"32";0;0.0749934780164538;0.3017104962835;0.0107723316082409;0.101244781529432;0.391056504090076;0.272945165949485;22.05;0.440000000000026;79.1099999999806
"33";0;0.0749890277688267;0.301690322921114;0.0107736158834977;0.10125686422012;0.391014568228208;0.273037573936151;22.6500000000003;0.440000000000026;81.0299999999807
"34";0;0.0750898825930466;0.304006032022695;0.0107767420456372;0.101266810554579;0.391283554147285;0.272588256133757;23.3000000000004;0.440000000000026;83.0199999999805
"35";0;0.0752835344067226;0.305331970540193;0.0108832743298354;0.101693243653289;0.391283554147285;0.273987067036963;23.9700000000005;0.450000000000024;84.0999999999822
"36";0;0.0753730083379421;0.309198517351028;0.0109136592554971;0.101788685285696;0.392434306093936;0.272516496636495;24.6100000000004;0.460000000000022;86.129999999981
"37";0;0.0756560665757332;0.310315146659577;0.0109848717271993;0.102081306110929;0.392746752340478;0.27291580992658;25.3100000000002;0.460000000000022;88.3099999999813
"38";0;0.07549898585152;0.30764324340312;0.0108976118708733;0.101724309767893;0.392746752340478;0.272968190170741;25.8;0.480000000000018;89.3899999999813
"39";0;0.0756345847733656;0.311594379505808;0.0109731481216298;0.102035654839037;0.392745926893501;0.27373957983309;26.4000000000002;0.500000000000021;90.5099999999751
"40";0;0.0757867284765592;0.311969655938032;0.0109642995441149;0.101970769541046;0.392590835440946;0.273895914111378;27.0000000000006;0.530000000000022;91.349999999977
"41";0;0.0756257273047727;0.311092026922225;0.0109225992987234;0.101749446193438;0.392502693100706;0.273440170169645;27.6700000000011;0.560000000000023;91.5799999999893
"42";0;0.075624806740389;0.311305060064427;0.0109048022225032;0.10168830347231;0.392446917480931;0.273349833101504;28.3200000000012;0.560000000000023;93.3299999999893
"43";0;0.075624806740389;0.311305060064427;0.0109048022225032;0.10168830347231;0.392446917480931;0.273349833101504;28.9200000000011;0.600000000000029;94.8699999999975
"44";0;0.0760052183868332;0.312789304656329;0.0109994025293573;0.102182277577113;0.392453927726179;0.274541298066694;29.5700000000012;0.61000000000002;96.300000000005
"45";0;0.0763317832847638;0.314114624340365;0.0110426430719784;0.102202332368755;0.392495262154176;0.274363927141688;30.2300000000015;0.61000000000002;97.5700000000073
"46";0;0.0764633141706545;0.315696014055426;0.0110780928844263;0.102357458915974;0.392209292589528;0.2749599664332;30.9200000000015;0.61000000000002;99.5100000000078
"47";0;0.0766394794600645;0.316213607786779;0.011164568317609;0.102683362050411;0.392951058907708;0.275229625361658;31.6000000000018;0.680000000000021;101.480000000007
"48";0;0.0765652705730595;0.315730379747902;0.0111455808991825;0.102606824453124;0.392844563079422;0.275120736077361;32.1800000000018;0.680000000000021;103.430000000006
"49";0;0.0768082889354657;0.315986797879029;0.011189854624473;0.102766841340858;0.392844563079422;0.275482676969462;32.8100000000019;0.680000000000028;104.280000000008
"50";0;0.077003298436175;0.316075176673634;0.0112594760353712;0.103067874121041;0.39386228437761;0.275639465741683;33.5000000000019;0.710000000000029;107.480000000009
"51";0;0.076852476939408;0.316134203610064;0.0112475935121514;0.103010138593316;0.393534441802061;0.275894823368213;34.1600000000022;0.730000000000032;109.390000000009
"52";0;0.0768414305319859;0.316054298386628;0.0112330405105832;0.102623055615845;0.393534441802061;0.274255493102772;34.8100000000023;0.760000000000033;110.040000000009
"53";0;0.0765932634734874;0.317198432906232;0.0112016893657874;0.102440739006359;0.393446822182674;0.274833995600865;35.3600000000021;0.790000000000027;111.570000000004
"54";0;0.0765365804407989;0.317122005841059;0.0111857982166636;0.102277777329731;0.393446822182674;0.274474369600546;35.9500000000022;0.81000000000003;112.710000000004
"55";0;0.0765036513456913;0.317320535503617;0.0112180168735437;0.10226362488825;0.393446822182674;0.274212898630967;36.6400000000018;0.870000000000032;114.030000000001
"56";0;0.0765036513456913;0.317320535503617;0.0112180168735437;0.10226362488825;0.393446822182674;0.274212898630967;37.3100000000019;0.900000000000033;115.589999999999
"57";0;0.0764302618391941;0.317331570452159;0.0112137436069969;0.102231904188254;0.393479688947245;0.27400953182516;38.0200000000019;0.970000000000034;116.21
"58";0;0.076225330231369;0.316362566984957;0.0111590073639894;0.101940713488172;0.393479688947245;0.273308108468262;38.690000000002;0.980000000000039;117.239999999998
"59";0;0.0761663445640449;0.316302193027984;0.0111478400196686;0.101805226974555;0.393386297153334;0.272979689285747;39.3200000000021;1.01000000000003;118.039999999998
"60";0;0.0758421422091537;0.315651331016203;0.0111012633418264;0.101482359428846;0.393367035956963;0.272111169287191;39.9300000000022;1.08000000000004;119.329999999998
"61";0;0.0758421422091537;0.315651331016203;0.0111012633418264;0.101482359428846;0.393367035956963;0.272111169287191;40.5700000000021;1.08000000000004;120.920000000009
"62";0;0.0758421422091537;0.315651331016203;0.0111012633418264;0.101482359428846;0.393367035956963;0.272111169287191;41.630000000002;1.11000000000004;125.78000000001
"63";0;0.0760344966284839;0.315998146535348;0.011145436827963;0.101672636106359;0.393367035956963;0.272585876563098;42.1400000000027;1.12000000000005;127.070000000007
"64";0;0.0756492457003539;0.314558706544707;0.0110752821127608;0.101203228311652;0.393367035956963;0.270635788035708;42.8400000000025;1.17000000000005;128.000000000008
"65";0;0.0756492457003539;0.314558706544707;0.0110752821127608;0.101203228311652;0.393367035956963;0.270635788035708;43.5100000000026;1.19000000000005;129.480000000009
"66";0;0.0759859967996172;0.316012060014043;0.0111546331448136;0.101558236887426;0.393356611484594;0.271698999968123;44.1300000000025;1.23000000000005;131.01000000001
"67";0;0.0757013140318641;0.315323795840013;0.0111143215196924;0.101331164663927;0.393356611484594;0.271144731677952;44.7600000000031;1.22000000000005;131.70000000001
"68";0;0.0753921382767795;0.314526767149884;0.0109962725559547;0.100808729724931;0.393326999428504;0.270218810892582;45.3200000000023;1.17000000000005;132.960000000009
"69";0;0.0754997896829883;0.313240177448227;0.0110132099434175;0.100889713558062;0.394007720627983;0.269625693559921;45.9600000000022;1.20000000000005;134.47000000001
"70";0;0.0754997896829883;0.313240177448227;0.0110132099434175;0.100889713558062;0.394007720627983;0.269625693559921;46.5400000000024;1.24000000000005;136.210000000009
"71";0;0.0755601770183741;0.314153151323995;0.0110807970402268;0.101114250800795;0.394257678727907;0.26993803639912;47.1500000000023;1.24000000000005;137.420000000009
"72";0;0.0758210510894789;0.314677698114232;0.0110955003974551;0.101154141997473;0.394138902910888;0.270049546270182;47.7800000000024;1.25000000000004;138.320000000009
"73";0;0.076209960191139;0.317719847693947;0.0112214223840393;0.101522971753068;0.394585219440841;0.270485332961446;48.4500000000025;1.25000000000004;140.240000000007
"74";0;0.0762040131987287;0.318272942555684;0.0112407497594429;0.101602545374704;0.394364432611948;0.270877654101564;49.0900000000024;1.25000000000004;141.690000000006
"75";0;0.0763273753291391;0.318451272996787;0.0112641845439672;0.101696679362073;0.394790799659705;0.270862049475663;49.7100000000023;1.28000000000004;143.440000000006
"76";0;0.0762416643789239;0.318066051078044;0.0112610024199973;0.101666238083061;0.394633286807645;0.270888061400686;50.5400000000022;1.28000000000004;145.410000000007
"77";0;0.0761810105599262;0.317329280166627;0.0112456911365289;0.101584723717703;0.395128364014851;0.270389776830652;51.2100000000023;1.28000000000004;147.090000000008
"78";0;0.0760721019634757;0.316896297326733;0.011239311779485;0.101494047432257;0.394991028752861;0.270101141358782;51.8400000000021;1.28000000000004;148.300000000008
