Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;I16BE101799M;2018-06-01T05:29:33Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T06:29:33Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T07:29:33Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T08:29:33Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T09:29:35Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T10:29:35Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T11:29:35Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T12:29:35Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T13:29:33Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T14:29:33Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T15:29:33Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T16:29:33Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T17:29:34Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T18:29:34Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T19:29:34Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T20:29:34Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T21:29:31Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T22:29:31Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-01T23:29:31Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-02T00:29:31Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-02T09:29:32Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-02T10:29:32Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-02T11:29:32Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-02T12:29:32Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-02T13:29:30Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-02T14:29:30Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-02T15:29:30Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-02T16:29:30Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-02T17:29:33Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-02T18:29:33Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-02T19:29:33Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-02T20:29:33Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-02T21:29:29Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-02T22:29:29Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-02T23:29:29Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-03T00:29:29Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-03T05:29:30Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-03T06:29:30Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-03T07:29:30Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-03T08:29:30Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-03T17:29:32Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-03T18:29:32Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-03T19:29:32Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-03T20:29:32Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-03T21:29:28Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-03T22:29:28Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-03T23:29:28Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T00:29:28Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T05:29:29Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T06:29:29Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T07:29:29Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T08:29:29Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T09:29:29Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T10:29:29Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T11:29:29Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T12:29:29Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T13:29:27Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T14:29:27Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T15:29:27Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T16:29:27Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T17:29:28Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T18:29:28Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T19:29:28Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T20:29:28Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T21:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T22:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-04T23:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T00:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T01:29:29Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T02:29:29Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T03:29:29Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T04:29:29Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T05:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T06:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T07:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T08:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T09:29:27Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T10:29:27Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T11:29:27Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T12:29:27Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T13:29:25Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T14:29:25Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T15:29:25Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T16:29:25Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T17:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T18:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T19:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T20:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T21:29:23Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T22:29:23Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-05T23:29:23Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T00:29:23Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T01:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T02:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T03:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T04:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T05:29:23Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T06:29:23Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T07:29:23Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T08:29:23Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T09:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T10:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T11:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T12:29:26Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T17:29:24Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T18:29:24Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T19:29:24Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-06T20:29:24Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-07T01:29:24Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-07T02:29:24Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-07T03:29:24Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-07T04:29:24Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-07T09:29:22Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-07T10:29:22Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-07T11:29:22Z;550
EMUASA-MURCIA;I16BE101799M;2018-06-07T12:29:22Z;550
