Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D09FE241854;2017-09-29T00:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T01:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T02:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T03:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T04:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T05:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T06:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T07:38:02Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T08:38:02Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T09:38:02Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T10:38:02Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T11:37:57Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T12:37:57Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T13:37:57Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T14:37:57Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T15:38:02Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T16:38:02Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T17:38:02Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T18:38:02Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T19:38:09Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T20:38:09Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T21:38:09Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T22:38:09Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-29T23:38:02Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T00:38:02Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T01:38:02Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T02:38:02Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T07:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T08:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T09:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T10:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T11:37:56Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T12:37:56Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T13:37:56Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T14:37:56Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T15:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T16:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T17:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T18:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T19:37:55Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T20:37:55Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T21:37:55Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T22:37:55Z;7206630
EMUASA-MURCIA;D09FE241854;2017-09-30T23:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T00:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T01:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T02:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T03:38:02Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T04:38:02Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T05:38:02Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T06:38:02Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T07:38:05Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T08:38:05Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T09:38:05Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T10:38:05Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T11:37:56Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T12:37:56Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T13:37:56Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T14:37:56Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T15:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T16:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T17:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T18:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T19:37:57Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T20:37:57Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T21:37:57Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T22:37:57Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-01T23:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T00:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T01:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T02:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T03:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T04:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T05:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T06:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T07:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T08:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T09:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T10:38:04Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T11:37:58Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T12:37:58Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T13:37:58Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T14:37:58Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T15:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T16:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T17:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T18:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T19:38:11Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T20:38:11Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T21:38:11Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T22:38:11Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-02T23:38:06Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-03T00:38:06Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-03T01:38:06Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-03T02:38:06Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-03T03:38:03Z;7206630
EMUASA-MURCIA;D09FE241854;2017-10-03T04:38:03Z;7206630
