Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D14FE043627;2017-09-29T18:59:03Z;5228370
EMUASA-MURCIA;D14FE043627;2017-09-29T19:59:03Z;5228420
EMUASA-MURCIA;D14FE043627;2017-09-29T20:59:03Z;5228920
EMUASA-MURCIA;D14FE043627;2017-09-29T21:59:03Z;5230490
EMUASA-MURCIA;D14FE043627;2017-09-29T22:59:02Z;5230790
EMUASA-MURCIA;D14FE043627;2017-09-29T23:59:02Z;5230800
EMUASA-MURCIA;D14FE043627;2017-09-30T00:59:02Z;5230820
EMUASA-MURCIA;D14FE043627;2017-09-30T01:59:02Z;5230820
EMUASA-MURCIA;D14FE043627;2017-09-30T02:59:00Z;5230830
EMUASA-MURCIA;D14FE043627;2017-09-30T03:59:00Z;5230840
EMUASA-MURCIA;D14FE043627;2017-09-30T04:59:00Z;5230840
EMUASA-MURCIA;D14FE043627;2017-09-30T05:59:00Z;5230840
EMUASA-MURCIA;D14FE043627;2017-10-01T22:58:58Z;5234080
EMUASA-MURCIA;D14FE043627;2017-10-01T23:58:58Z;5234090
EMUASA-MURCIA;D14FE043627;2017-10-02T00:58:58Z;5234110
EMUASA-MURCIA;D14FE043627;2017-10-02T01:58:58Z;5234110
EMUASA-MURCIA;D14FE043627;2017-10-04T22:58:50Z;5263330
EMUASA-MURCIA;D14FE043627;2017-10-04T23:58:50Z;5263340
EMUASA-MURCIA;D14FE043627;2017-10-05T00:58:50Z;5263350
EMUASA-MURCIA;D14FE043627;2017-10-05T01:58:50Z;5263360
EMUASA-MURCIA;D14FE043627;2017-10-05T22:58:50Z;5280680
EMUASA-MURCIA;D14FE043627;2017-10-05T23:58:50Z;5280700
EMUASA-MURCIA;D14FE043627;2017-10-06T00:58:50Z;5280710
EMUASA-MURCIA;D14FE043627;2017-10-06T01:58:50Z;5280710
EMUASA-MURCIA;D14FE043627;2017-10-06T02:58:47Z;5285390
EMUASA-MURCIA;D14FE043627;2017-10-06T03:58:47Z;5290270
EMUASA-MURCIA;D14FE043627;2017-10-06T04:58:47Z;5290730
EMUASA-MURCIA;D14FE043627;2017-10-06T05:58:47Z;5290730
EMUASA-MURCIA;D14FE043627;2017-10-06T14:58:46Z;5293940
EMUASA-MURCIA;D14FE043627;2017-10-06T15:58:46Z;5293950
EMUASA-MURCIA;D14FE043627;2017-10-06T16:58:46Z;5293970
EMUASA-MURCIA;D14FE043627;2017-10-06T17:58:46Z;5293980
EMUASA-MURCIA;D14FE043627;2017-10-07T22:58:42Z;5294290
EMUASA-MURCIA;D14FE043627;2017-10-07T23:58:42Z;5294300
