Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D12FE134084;2017-09-29T03:36:48Z;1715930
EMUASA-MURCIA;D12FE134084;2017-09-29T04:36:48Z;1715930
EMUASA-MURCIA;D12FE134084;2017-09-29T05:36:48Z;1715930
EMUASA-MURCIA;D12FE134084;2017-09-29T06:36:48Z;1715930
EMUASA-MURCIA;D12FE134084;2017-09-29T15:36:44Z;1725110
EMUASA-MURCIA;D12FE134084;2017-09-29T16:36:44Z;1725110
EMUASA-MURCIA;D12FE134084;2017-09-29T17:36:44Z;1725110
EMUASA-MURCIA;D12FE134084;2017-09-29T18:36:44Z;1725110
EMUASA-MURCIA;D12FE134084;2017-09-29T23:36:44Z;1725110
EMUASA-MURCIA;D12FE134084;2017-09-30T00:36:44Z;1725110
EMUASA-MURCIA;D12FE134084;2017-09-30T01:36:44Z;1725110
EMUASA-MURCIA;D12FE134084;2017-09-30T02:36:44Z;1725110
EMUASA-MURCIA;D12FE134084;2017-09-30T11:36:45Z;1725110
EMUASA-MURCIA;D12FE134084;2017-09-30T12:36:45Z;1725110
EMUASA-MURCIA;D12FE134084;2017-09-30T13:36:45Z;1725110
EMUASA-MURCIA;D12FE134084;2017-09-30T14:36:45Z;1725110
EMUASA-MURCIA;D12FE134084;2017-09-30T15:36:43Z;1725110
EMUASA-MURCIA;D12FE134084;2017-09-30T16:36:43Z;1725110
EMUASA-MURCIA;D12FE134084;2017-09-30T17:36:43Z;1725110
EMUASA-MURCIA;D12FE134084;2017-09-30T18:36:43Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T03:36:43Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T04:36:43Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T05:36:43Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T06:36:43Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T07:36:39Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T08:36:39Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T09:36:39Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T10:36:39Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T11:36:43Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T12:36:43Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T13:36:43Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T14:36:43Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T19:36:45Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T20:36:45Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T21:36:45Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T22:36:45Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-01T23:36:39Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-02T00:36:39Z;1725110
EMUASA-MURCIA;D12FE134084;2017-10-02T01:36:39Z;1725110
