Expl2;Contador;Fecha;Lectura
EMUASA-MURCIA;D11TA171698;2017-09-29T00:08:30Z;1358418
EMUASA-MURCIA;D11TA171698;2017-09-29T01:08:30Z;1358418
EMUASA-MURCIA;D11TA171698;2017-09-29T02:08:30Z;1358418
EMUASA-MURCIA;D11TA171698;2017-09-29T03:08:30Z;1358418
EMUASA-MURCIA;D11TA171698;2017-09-29T04:08:30Z;1358418
EMUASA-MURCIA;D11TA171698;2017-09-29T05:08:30Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-29T14:08:29Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-29T15:08:29Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-29T16:08:29Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-29T17:08:29Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-29T18:08:30Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-29T19:08:30Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-29T20:08:30Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-29T21:08:30Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-29T22:08:27Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-29T23:08:27Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-30T00:08:27Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-30T01:08:27Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-30T06:08:29Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-30T07:08:29Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-30T08:08:29Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-30T09:08:29Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-30T14:08:27Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-30T15:08:27Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-30T16:08:27Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-30T17:08:27Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-30T22:08:26Z;1359343
EMUASA-MURCIA;D11TA171698;2017-09-30T23:08:26Z;1359343
EMUASA-MURCIA;D11TA171698;2017-10-01T00:08:26Z;1359343
EMUASA-MURCIA;D11TA171698;2017-10-01T01:08:26Z;1359343
EMUASA-MURCIA;D11TA171698;2017-10-01T02:08:28Z;1359343
EMUASA-MURCIA;D11TA171698;2017-10-01T03:08:28Z;1359343
EMUASA-MURCIA;D11TA171698;2017-10-01T04:08:28Z;1359343
EMUASA-MURCIA;D11TA171698;2017-10-01T05:08:28Z;1359343
EMUASA-MURCIA;D11TA171698;2017-10-01T06:08:27Z;1359343
EMUASA-MURCIA;D11TA171698;2017-10-01T07:08:27Z;1359343
EMUASA-MURCIA;D11TA171698;2017-10-01T08:08:27Z;1359343
EMUASA-MURCIA;D11TA171698;2017-10-01T09:08:27Z;1359343
EMUASA-MURCIA;D11TA171698;2017-10-01T10:08:28Z;1359343
