"Group";"N";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"6358872_6369773_6373793_6384426_6391856_6396344_6400127_6430577_6431268_6432725_6436099_6441356_6441924_6449099_6452755_6453259_6453523_6456682_6462640_6467039_6505874_6507785_6524125_6530198_6552773_6598940_6611136_6617012_6617017_6630537_6635588";31;0;0.0706680705843134;0.217050585659538;0.00945179900375475;0.097220363112646;0.494636279911188;0.196549195966988;0.699999999999989;0.0199999999999996;6.93000000000029
"6358872_6373793_6384426_6396344_6400127_6430577_6431268_6441356_6441924_6449099_6452755_6453259_6453523_6456682_6530198_6598940_6617012";17;0;0.0744729136050215;0.200283195165355;0.0101636282290634;0.100814821475135;0.470595440963648;0.214228215361999;0.680000000000007;0.0500000000000007;4.85999999999876
"6358872_6384426_6396344_6400127_6431268_6441924_6449099_6453259_6453523_6456682_6530198_6598940_6617012";13;0;0.0628210884980327;0.148972530619312;0.00643736018219926;0.0802331613623648;0.459436750681603;0.174633747177025;0.639999999999986;0;3.90999999999985
"6358872_6400127_6431268_6441924_6456682";5;0;0.0786335174006958;0.194468093274863;0.0103105282418633;0.101540771327892;0.461933042055794;0.219817077548715;0.579999999999984;0.0299999999999994;1.81000000000131
"6369773_6391856_6432725_6436099_6462640_6467039_6505874_6507785_6524125_6552773_6611136_6617017_6630537_6635588";14;0;0.0675844974808042;0.250228886703811;0.0100306754554073;0.100153259834153;0.522071119651322;0.191838345513237;0.670000000000016;0.0200000000000005;4.13000000000102
"6373793_6430577_6441356_6452755";4;0;0.132287423564183;0.436256757869984;0.0296321278481169;0.172139849680767;0.504536457238202;0.341184164615276;0.660000000000025;0.0199999999999996;2.03999999999905
"6373793_6441356";2;0;0.109850203905902;0.364385668378541;0.0201194329985565;0.141842987132098;0.511345783145064;0.277391526062235;0.680000000000007;0.0199999999999996;1.75
"6384426_6396344_6449099_6453259_6453523_6530198_6598940_6617012";8;0;0.0618132093399761;0.14308586825461;0.0064258359276784;0.0801613119134062;0.45788350271544;0.175069229264685;0.710000000000036;0;3.18000000000029
"6396198_6398496_6429753_6429769_6431414_6436100_6440364_6440366_6441166_6453070_6456678_6461478_6462152_6484593_6491890_6501672_6502323_6502668_6548038_6587395_6605391_6626209";22;0;0.0631517894199874;0.251694728321461;0.00800463952764441;0.0894686510887719;0.317802368686544;0.281522920859715;0.670000000000016;0.0200000000000005;7.09000000000015
"6396198_6398496_6429753_6429769_6440364_6440366_6441166_6456678_6461478_6462152_6484593_6491890_6502323_6502668_6548038_6587395_6626209";17;0;0.0507735423058843;0.198447984367476;0.00596839531773024;0.0772553902179663;0.311036941115764;0.248380111831195;0.640000000000043;0;4.90999999999985
"6396198_6398496_6429753_6429769_6440364_6440366_6456678_6461478_6462152_6484593_6491890_6502668_6548038_6587395_6626209";15;0;0.0460169512547717;0.18769349057992;0.00512972728697316;0.0716221145106256;0.308308530067823;0.232306626400735;0.700000000000046;0;4.56000000000131
"6429112_6436974_6466823_6544813";4;0;0.0892629420042073;0.4785070128953;0.0146860607889646;0.121186058558584;0.42096606347089;0.287876076183904;0.639999999999986;0.0199999999999996;2.05999999999949
"6429112_6436974_6544813";3;0;0.0624214836991097;0.477346846020224;0.00941467236729042;0.0970292346011779;0.433059131312702;0.224055394714944;0.609999999999957;0.00999999999999979;1.88999999999942
"6431079_6431127_6440894_6441467_6441899_6443831_6449806_6515865_6533395_6543897_6595270_6620670";12;0;0.0603599932840384;0.282138580101762;0.00615057253226238;0.0784255859542177;0.280222450888436;0.27986903156964;0.629999999999996;0.0800000000000001;3.29999999999927
"6431079_6441899_6443831_6449806_6515865_6620670";6;0;0.0627305003409653;0.347900193307624;0.00667117211917103;0.0816772435821082;0.29449619781614;0.27734566418104;0.70999999999998;0;2.35000000000218
"6431127_6440894_6441467_6533395_6543897_6595270";6;0;0.0684105290438849;0.306300071400833;0.00723921318209128;0.0850835658755043;0.264195787671365;0.322047397596438;0.620000000000005;0.0600000000000005;2
"6431414_6436100_6453070_6501672_6605391";5;0;0.0956728835656314;0.380836991473559;0.0132376152814615;0.115054835975988;0.341768035844053;0.336645981804124;0.659999999999968;0;2.17000000000007
"6431414_6436100_6453070_6605391";4;0;0.0922800560665536;0.296033262105538;0.0130744903592252;0.114343737735065;0.360729882480405;0.316978834547414;0.629999999999996;0.0199999999999996;2.02000000000044
"6431427_6432724_6447936_6451505_6456676_6506990_6507780_6523676_6564834_6605396_6647357";11;0;0.0396229794809296;0.172996870978361;0.00269674077199525;0.0519301528208347;0.248716778777332;0.208792318218813;0.639999999999986;0.0200000000000005;3.42999999999847
"6434298_6439812_6444403_6444534_6449098_6496354_6558924_6560231_6598500_6606317_6606724_6619762";12;0;0.0441077581740194;0.383920074177639;0.0034788956238284;0.0589821636075551;0.163490070068317;0.360769088807097;0.610000000000014;0.00999999999999979;3.84000000000015
"6434298_6439812_6444534_6449098_6496354_6558924_6598500_6606724_6619762";9;0;0.0449427517667436;0.351724405706675;0.00371120404057498;0.0609196523346529;0.182782100258265;0.333291127788637;0.579999999999984;0.0499999999999998;3.14999999999964
"6436100_6453070_6605391";3;0;0.091692223063028;0.306430224523741;0.0126581046805903;0.112508242722879;0.347708858273648;0.323570251507182;0.610000000000014;0;1.97999999999956
"6439812_6444534_6449098_6496354_6558924_6598500_6606724_6619762";8;0;0.0364846814763196;0.253000385876355;0.0024867328495659;0.0498671520097739;0.184587351788297;0.270154761562246;0.649999999999977;0;2.90999999999985
"6439814_6440330_6451703";3;0;0.0816469897251248;0.17121693240252;0.0120768907518454;0.109894907761212;0.597224377483751;0.184009414056784;0.620000000000005;0;1.56000000000131
"6439814_6440330_6451703_6596867";4;0;0.0780005486497114;0.163691054074229;0.0118986466786385;0.1090809180317;0.595167602609956;0.183277647427974;0.609999999999957;0.0499999999999989;1.82999999999811
"6444403_6560231_6606317";3;0;0.0237486214129148;0.300748923431627;0.000954868354479844;0.0309009442328199;0.10614986922597;0.291106757437811;0.669999999999959;0;1.54999999999927
"6453070_6605391";2;0;0.0697730311555747;0.193983447584767;0.00935519037333247;0.096722233086982;0.371179700725608;0.260580610679686;0.639999999999986;0;1.77000000000044
"6456677_6466825";2;0;0.16776099509589;0.412893897536913;0.0407350529780733;0.201829266901689;0.475702544053396;0.424276198277037;0.629999999999996;0.0499999999999998;1.42000000000007
"6369773_6436099_6505874_6524125_6617017_6630537";6;0;0.07943974702429;0.343524103981617;0.0133052754634217;0.115348495713736;0.510929382918503;0.225762110323051;0.589999999999975;0;2.64000000000033
"6391856_6432725_6462640_6467039_6507785_6552773_6611136_6635588";8;0;0.066034499891342;0.1941858267899;0.00848960578846572;0.0921390568025619;0.53025688541421;0.173763055864117;0.689999999999998;0;2.9699999999998
"6400127_6431268_6441924";3;0;0.0782056822491257;0.17994726841549;0.00863521035076381;0.0929258325266113;0.481071781643011;0.193164172317986;0.609999999999957;0;1.88000000000011
"6396198_6429753_6429769_6440364_6440366_6456678_6462152_6491890_6548038_6587395";10;0;0.0527832823463029;0.228568623388789;0.0070031272492103;0.0836846894551823;0.30109212847579;0.277937154580616;0.640000000000043;0;3.96000000000004
"6398496_6461478_6484593_6502668_6626209";5;0;0.039990700664545;0.175901111906925;0.00336307193449343;0.05799199888341;0.322857726825954;0.179620910589736;0.639999999999986;0;2.91000000000031
"6436974_6544813";2;0;0.0670453838423536;0.569394429511321;0.0102215682004887;0.10110177150025;0.424345602902273;0.238253373685913;0.560000000000002;0.0199999999999996;1.48999999999978
"6355405_6439676_6587228";3;0;0.111941597830406;0.257434989554085;0.0199442218468504;0.141224012996552;0.594801577222016;0.237430461526566;0.579999999999984;0.0299999999999994;1.92000000000007
"6473003_6515860_6560222";3;0;0.0765936909562956;0.316705738935337;0.0165253130515183;0.128550818945343;0.589320188962384;0.21813408288571;0.670000000000016;0.0299999999999994;1.69000000000005
"6354706_6394348_6396185_6402214_6443006_6445155_6453255_6472805_6483443_6551656_6598925_6620685";12;0;0.0480695420368533;0.19231233757039;0.00514585729239916;0.0717346310536213;0.376714974481065;0.190421501434706;0.629999999999996;0.0300000000000011;4.17999999999984
"6442236_6536623";2;0;NA;NA;NA;NA;NA;NA;0.389999999999986;0;0.869999999999891
"6431079_6443831_6449806_6515865_6620670";5;0;0.0598008753160304;0.340185837522623;0.00667150153917209;0.0816792601531876;0.292692603913542;0.279061578806804;0.639999999999986;0.0299999999999994;2.11000000000013
"6351960_6373577_6431415";3;0;0.0709277779525992;0.112292421620726;0.00770032019174642;0.0877514683167548;0.686008051915426;0.127916090885145;0.609999999999957;0.0199999999999996;1.91999999999962
"6369773_6436099_6524125_6617017_6630537";5;0;0.0752311780535448;0.349277102629673;0.0116167950155214;0.107781236843531;0.510944069706715;0.210945274118551;0.580000000000041;0.0299999999999994;2.82000000000016
"6353617_6430564_6434299_6438510_6438908_6441469_6443818_6457709_6481231_6528098_6559630_6617582_6617583_6635590_6636326";15;0;0.0444058916345075;0.114421138769242;0.00356338254878398;0.0596940746538882;0.419664951224251;0.142242220799588;0.790000000000021;0.0199999999999996;4.51999999999998
"6431126_6439813_6459510_6478559_6547404_6566575_6636324";7;0;0.0549001837945243;0.121490277494756;0.00444450424731996;0.0666671151867242;0.449605728723786;0.148279060802806;0.629999999999996;0;2.61000000000013
"6391856_6467039_6552773";3;0;0.0645876700340578;0.135244312378054;0.00595338081061705;0.0771581545309182;0.525563841646642;0.146810241528744;0.800000000000011;0.00999999999999979;1.75
"6355390_6431273_6456681_6470504";4;0;0.0860666186199917;0.862539115770563;0.0119559007308671;0.109343041529249;0.409681589226562;0.266897620993118;0.610000000000014;0.0300000000000011;1.82999999999993
"6406085_6431327_6431524_6451307_6548037";5;0;0.0718728500800111;0.332860167129281;0.00915085188511261;0.0956600851197228;0.405038085614612;0.236175531430746;0.639999999999986;0.0199999999999996;2.44000000000005
"6384426_6396344_6453259_6530198_6598940_6617012";6;0;0.0594999541300173;0.138368471828233;0.00684399681994257;0.0827284522999347;0.461211728611185;0.179371961222775;0.680000000000007;0.0299999999999994;2.75
"6449099_6453523";2;0;0.068485205792481;0.164595912185861;0.0068006746206207;0.0824662028992526;0.449690946664375;0.183384174199978;0.57000000000005;0.0100000000000016;1.46000000000004
"6431127_6440894_6441467_6533395_6543897";5;0;0.0599126028822549;0.262008255114794;0.00500765527504117;0.0707647883840627;0.260471422556374;0.271679663317948;0.590000000000032;0.0299999999999994;2.08999999999969
"6439812_6444534_6449098_6558924";4;0;0.0342032927681167;0.291473418611128;0.00261503591375774;0.0511374218528637;0.159623985257052;0.320361766250316;0.659999999999968;0.00999999999999979;2.05999999999995
"6496354_6598500_6606724_6619762";4;0;0.0326484716571415;0.177471044578494;0.00208550316018982;0.0456673095352663;0.209030648183474;0.21847183622175;0.600000000000023;0.0199999999999996;2.07999999999993
"6396198_6429753_6429769_6440366_6456678_6462152_6548038_6587395";8;0;0.0560862428089297;0.258280891499245;0.00827782548784269;0.0909825559535601;0.300054728124555;0.303219870995643;0.620000000000005;0.0299999999999994;3.36000000000013
"6354706_6443006_6483443_6551656";4;0;0.0504664927884398;0.151796635171113;0.00442775206566287;0.0665413560551847;0.372852057031266;0.178465841344694;0.610000000000014;0;2.08999999999969
"6394348_6396185_6402214_6445155_6453255_6472805_6598925_6620685";8;0;0.0601162662065964;0.247743279988857;0.00704830820444933;0.0839542030183679;0.378666764350437;0.221709985988294;0.650000000000091;0;2.80999999999995
"6439814_6451703";2;0;0.0682101430826137;0.130656231559647;0.00783587874961336;0.0885204990361745;0.577883661414186;0.153180484147188;0.639999999999986;0;1.4399999999996
"6369773_6524125_6617017_6630537";4;0;0.0731299662752969;0.395629399582355;0.0131481849963503;0.114665535346722;0.511516477475798;0.224167823317377;0.669999999999959;0.0199999999999996;1.97000000000025
"6431427_6432724_6451505_6456676_6506990_6507780_6605396_6647357";8;0;0.0357667520051208;0.154905523464344;0.0024289157939327;0.0492840318351969;0.248224953793221;0.198545839497878;0.620000000000005;0.0199999999999996;3.60999999999967
"6447936_6523676_6564834";3;0;0.0400479739059107;0.17067803562214;0.00245257076538243;0.0495234365263805;0.250028312068295;0.198071314871147;0.689999999999941;0;1.60999999999967
"6355405_6587228";2;0;0.102842721977759;0.257554999384304;0.0187419903054054;0.136901388982747;0.594109613137941;0.230431196458289;0.580000000000041;0;1.73000000000002
"6456681_6470504";2;0;0.0759482217593024;0.262916874481133;0.0106778901691181;0.103333877160968;0.407612130728861;0.253510308871806;0.589999999999918;0.0199999999999996;1.42000000000007
"6431127_6441467_6533395";3;0;0.0646304007011224;0.281053479910678;0.00596427618171149;0.0772287264022365;0.266412365842949;0.289884165691329;0.610000000000014;0.0300000000000011;1.57999999999993
"6384426_6530198_6598940";3;0;0.0653983944498323;0.147476371391293;0.00687316429853296;0.0829045493235019;0.492483501219087;0.168339749693708;0.669999999999959;0.00999999999999979;1.69000000000005
"6396344_6453259_6617012";3;0;0.0584035130708963;0.149072494520661;0.00608367823291795;0.0779979373632274;0.421005163829596;0.185265987366363;0.639999999999986;0.0100000000000016;1.84999999999991
"6398496_6461478_6502668_6626209";4;0;0.0368286231969636;0.162264218455345;0.00315808756556148;0.0561968643748161;0.334626980945078;0.167938832117185;0.659999999999968;0.00999999999999979;1.83000000000038
"6473003_6560222";2;0;0.083726444524191;0.408732969374689;0.0211893271891162;0.145565542588609;0.58566006594422;0.248549544442515;0.639999999999986;0.0199999999999996;1.59999999999991
"6369773_6617017_6630537";3;0;0.0659692245880598;0.317100426690995;0.0110467744426754;0.105103636676736;0.519849506166634;0.202180891642602;0.600000000000023;0.0299999999999994;1.67000000000007
"6431126_6439813_6459510_6478559_6636324";5;0;0.0517117987419076;0.11326083597535;0.00426702110033837;0.0653224394855119;0.448017772057342;0.1458032327279;0.6400000000001;0.0299999999999994;2.73999999999978
"6547404_6566575";2;0;0.0690523007602388;0.155412019647246;0.00586397468108821;0.0765765935589212;0.4537079501121;0.168779483674467;0.639999999999986;0;1.98000000000002
"6353617_6438908_6441469_6443818";4;0;0.0429990977908047;0.108653405806721;0.0029476240262056;0.0542920254384159;0.418989881623054;0.129578368881137;0.590000000000032;0;2.38000000000011
"6430564_6434299_6438510_6457709_6481231_6528098_6559630_6617582_6617583_6635590_6636326";11;0;0.0433227560235033;0.115132045358241;0.00350544628273189;0.0592068094287463;0.419896403658947;0.141003373481703;0.639999999999986;0.0200000000000014;3.81999999999971
"6431079_6515865_6620670";3;0;0.0572092809644719;0.449421345065506;0.00697917977659361;0.0835414853626245;0.279584371240898;0.298805991879434;0.6099999999999;0;1.5
"6443831_6449806";2;0;0.0657240982466078;0.227261723136067;0.00661294409907982;0.0813200104468748;0.307985542031626;0.264038402291379;0.629999999999996;0.00999999999999979;1.44999999999982
"6394348_6396185_6472805_6598925_6620685";5;0;0.0549980093514432;0.201274752349871;0.00620857445477393;0.0787945077703639;0.390152952499883;0.201957994333998;0.6400000000001;0.0100000000000016;2.28000000000066
"6402214_6445155_6453255";3;0;0.0591741692794989;0.293139373822954;0.00754559636884573;0.0868653922390599;0.358976156094245;0.241980952674346;0.6400000000001;0.00999999999999979;1.89000000000033
"6431427_6432724_6456676_6506990_6507780_6605396_6647357";7;0;0.0324037042745313;0.144873137744876;0.0020904914101758;0.0457218920231414;0.246309409364081;0.185627874067766;0.590000000000032;0;2.9399999999996
"6431126_6439813_6636324";3;0;0.0557516125574791;0.123680567620989;0.00447668989671534;0.0669080704901534;0.444044167879344;0.150678863343013;0.610000000000014;0.00999999999999979;1.96000000000004
"6459510_6478559";2;0;0.0481292684166122;0.107227680564885;0.00409309073877916;0.0639772673594235;0.454309312005838;0.140823147729363;0.669999999999959;0.0299999999999994;1.77999999999975
"6406085_6431524";2;0;0.0756688663731827;0.186213831168487;0.00833616270763439;0.0913025887236194;0.420270687527955;0.217247101530359;0.600000000000023;0.0299999999999994;1.36999999999989
"6431327_6451307_6548037";3;0;0.0692517456931065;0.434695185538482;0.0106306957524547;0.103105265396364;0.396575528996088;0.259988975258686;0.590000000000032;0.0399999999999991;1.9399999999996
"6353617_6441469";2;0;0.0424424398361185;0.11295491958033;0.00415265467277942;0.0644410945963787;0.406190842510788;0.158647334829237;0.600000000000023;0.0200000000000014;1.4399999999996
"6438908_6443818";2;0;0.0400322729955865;0.0918097431775536;0.0024215583164377;0.0492093315991764;0.43178892073532;0.113966174758201;0.629999999999996;0;1.52000000000044
"6351960_6353617_6354706_6355405_6358872_6369773_6373577_6373793_6384426_6391856_6394348_6396185_6396344_6397734_6400127_6402214_6406085_6430564_6430577_6431079_6431126_6431127_6431268_6431273_6431327_6431414_6431415_6431524_6432725_6434299_6436099_6438510_6439676_6439813_6439814_6440330_6440366_6441166_6441356_6441469_6441924_6442236_6443006_6443831_6449099_6449806_6451307_6451703_6452755_6453070_6453255_6453259_6453523_6456677_6456681_6456682_6462152_6462640_6466825_6467039_6470504_6472805_6473003_6477901_6478559_6481231_6483443_6501672_6502323_6505874_6507785_6515860_6524125_6530198_6547404_6548037_6551656_6552773_6560222_6566575_6587228_6596867_6598925_6598940_6605391_6611136_6617012_6617017_6620670_6620685_6630537_6635588_6636324";93;0;0.068851752459573;0.215685624139725;0.009408010675062;0.0969949002528586;0.463029700631906;0.209478787474082;0.939999999999998;0.00999999999999979;19.0200000000004
"6351960_6355405_6369773_6373577_6391856_6397734_6400127_6430577_6431415_6432725_6439676_6439814_6440330_6441924_6451703_6462640_6466825_6473003_6477901_6505874_6507785_6515860_6530198_6552773_6560222_6587228_6596867_6598940_6611136_6617017_6630537_6635588";32;0;0.0718460932891811;0.200971685573838;0.0108360761729237;0.104096475314603;0.564118023997456;0.184529603533944;0.670000000000073;0.0500000000000007;7.47999999999956
"6351960_6355405_6373577_6397734_6431415_6432725_6439676_6439814_6440330_6451703_6462640_6473003_6507785_6560222_6587228_6596867_6611136_6617017_6635588";19;0;0.075211965413748;0.201384771411754;0.0117619980227472;0.108452745574961;0.59502153187013;0.1822669260961;0.700000000000046;0.00999999999999979;5.38999999999942
"6351960_6355405_6373577_6397734_6431415_6439814_6440330_6451703_6473003_6560222_6587228_6596867";12;0;0.078956773356561;0.201548694693429;0.0129050831263948;0.113600541928262;0.623042134657508;0.182332037608836;0.650000000000091;0.0299999999999994;3.78000000000247
"6353617_6354706_6358872_6373793_6384426_6394348_6396185_6396344_6402214_6406085_6430564_6431079_6431126_6431127_6431268_6431273_6431327_6431414_6431524_6434299_6436099_6438510_6439813_6440366_6441166_6441356_6441469_6442236_6443006_6443831_6449099_6449806_6451307_6452755_6453070_6453255_6453259_6453523_6456677_6456681_6456682_6462152_6467039_6470504_6472805_6478559_6481231_6483443_6501672_6502323_6524125_6547404_6548037_6551656_6566575_6598925_6605391_6617012_6620670_6620685_6636324";61;0;0.0609405737694749;0.205983548722024;0.00697383563438678;0.0835094942769191;0.406402860465817;0.205484514014495;0.839999999999918;0;13.1700000000019
"6353617_6354706_6384426_6396185_6430564_6431126_6431268_6434299_6436099_6439813_6441166_6441469_6442236_6443006_6453255_6467039_6472805_6478559_6524125_6547404_6566575";21;0;0.0598814948915805;0.197987243937093;0.00679119234908714;0.0824086909803034;0.429227976938345;0.191992822947188;0.639999999999986;0.0200000000000014;5.69000000000233
"6353617_6354706_6384426_6396185_6430564_6431126_6431268_6434299_6436099_6439813_6441469_6443006_6453255_6467039_6472805_6478559_6524125_6547404_6566575";19;0;0.0580909778706299;0.194778482213284;0.00662532246330045;0.0813960838327032;0.434395258889657;0.187377928665145;0.700000000000046;0.00999999999999979;5.47000000000116
"6353617_6354706_6396185_6430564_6431126_6434299_6439813_6441469_6443006_6453255_6472805_6478559_6547404";13;0;0.0526654629380364;0.172818665522602;0.00509278553771957;0.0713637550702005;0.406492767478512;0.17555971662884;0.669999999999959;0.0199999999999996;4.2300000000032
"6353617_6354706_6396185_6430564_6434299_6441469_6443006_6472805_6547404";9;0;0.0584885344970807;0.168322046306719;0.00587387757450363;0.0766412263374199;0.40037598213982;0.191423136642235;0.600000000000023;0;3.15999999999985
"6355390_6357841_6396198_6398496_6412073_6429112_6429753_6429769_6431427_6432724_6434298_6436100_6436974_6438908_6439812_6440364_6440894_6441173_6441467_6441899_6443818_6444403_6444534_6445155_6447936_6449098_6451505_6456676_6456678_6457709_6459510_6461478_6466823_6484593_6491890_6496354_6502668_6506990_6507780_6515865_6523676_6528098_6533395_6536623_6543897_6544813_6548038_6558924_6559630_6560231_6564834_6587395_6595270_6598500_6605396_6606317_6606724_6617582_6617583_6619762_6626209_6635590_6636326_6647357";64;0;0.0605854950692107;0.349747525525154;0.00709920122511782;0.0842567577415475;0.291958511594902;0.288591544330296;0.870000000000005;0.0300000000000011;13.3100000000013
"6355390_6396198_6398496_6429112_6429753_6429769_6431427_6432724_6436100_6436974_6438908_6440364_6443818_6445155_6447936_6451505_6456676_6456678_6457709_6459510_6461478_6466823_6484593_6491890_6502668_6506990_6507780_6515865_6528098_6536623_6544813_6548038_6559630_6587395_6598500_6605396_6606724_6617582_6617583_6626209_6635590_6636326_6647357";43;0;0.0527656110339389;0.24417977574283;0.00604733259930418;0.0777645973390474;0.332968263550855;0.233549577697726;0.769999999999982;0.0300000000000011;9.66999999999825
"6355390_6398496_6429112_6436100_6436974_6438908_6443818_6445155_6457709_6459510_6466823_6528098_6536623_6544813_6559630_6617582_6617583_6635590_6636326";19;0;0.0555527939728581;0.3111417171587;0.00634083524351944;0.0796293616922768;0.407143660068626;0.195580502663003;0.669999999999959;0;4.95999999999913
"6355390_6398496_6429112_6436974_6438908_6443818_6445155_6457709_6459510_6528098_6544813_6559630_6617582_6617583_6635590_6636326";16;0;0.0500141235850264;0.311282998636117;0.00490287770427377;0.0700205520134894;0.418277860313187;0.167402003924045;0.669999999999959;0.0200000000000014;4.73999999999796
"6355390_6398496_6438908_6443818_6445155_6457709_6459510_6528098_6544813_6559630_6617582_6617583_6635590_6636326";14;0;0.0461142534102743;0.342604817389548;0.00449453028048217;0.0670412580466848;0.415522235975336;0.161342167138954;0.660000000000082;0.0199999999999996;4.15999999999985
"6357841_6412073_6434298_6439812_6440894_6441173_6441467_6441899_6444403_6444534_6449098_6496354_6523676_6533395_6543897_6558924_6560231_6564834_6595270_6606317_6619762";21;0;0.0569242324183318;0.429976178363693;0.00556335082390897;0.0745878731692288;0.200034109964822;0.372875771948824;0.719999999999914;0.00999999999999979;4.90000000000146
"6357841_6412073_6434298_6439812_6440894_6441173_6441467_6441899_6444534_6449098_6496354_6523676_6533395_6543897_6564834_6595270_6619762";17;0;0.0607294564751614;0.449274233257396;0.00629217398297356;0.0793232247388718;0.220311767253758;0.36004987717023;0.6400000000001;0.00999999999999979;4.54999999999927
"6357841_6412073_6440894_6441173_6441467_6441899_6496354_6523676_6533395_6543897_6564834_6595270";12;0;0.05700308070707;0.403553907820604;0.00579271099545211;0.0761098613548344;0.244144181359935;0.311741451018355;0.659999999999968;0;3.69000000000233
"6358872_6373793_6394348_6396344_6402214_6406085_6431079_6431127_6431273_6431327_6431414_6431524_6438510_6440366_6441356_6443831_6449099_6449806_6451307_6452755_6453070_6453259_6453523_6456677_6456681_6456682_6462152_6470504_6481231_6483443_6501672_6502323_6548037_6551656_6598925_6605391_6617012_6620670_6620685_6636324";40;0;0.0632558670749744;0.214814828248061;0.00764826086984854;0.0874543359122265;0.394442100742222;0.221716535196582;0.709999999999923;0.0199999999999996;8.84000000000015
"6358872_6373793_6394348_6396344_6402214_6406085_6431273_6431327_6431414_6431524_6438510_6441356_6449099_6451307_6452755_6453259_6453523_6456677_6456681_6456682_6470504_6481231_6483443_6548037_6551656_6598925_6605391_6617012_6620685_6636324";30;0;0.0637993854397082;0.198409461764699;0.00781562487124264;0.0884060228222186;0.420492831601658;0.210243828617672;0.729999999999905;0.0199999999999996;6.65999999999985
"6358872_6394348_6396344_6402214_6406085_6431273_6431327_6431414_6431524_6438510_6449099_6451307_6453259_6453523_6456681_6456682_6470504_6481231_6483443_6548037_6551656_6598925_6605391_6617012_6620685_6636324";26;0;0.0556863894812168;0.177371973472223;0.00584876375605293;0.0764772106973897;0.408100718497957;0.18739788300023;0.700000000000046;0.0100000000000016;6.54999999999927
"6358872_6396344_6406085_6431327_6451307_6453259_6456681_6470504_6483443_6551656_6605391_6617012_6636324";13;0;0.0614875974251979;0.16898795164599;0.00660500652593518;0.081271191242255;0.401855609701638;0.202239782847863;0.690000000000055;0.0100000000000016;4.13999999999942
"6358872_6396344_6406085_6431327_6453259_6456681_6617012_6636324";8;0;0.0648224514469041;0.165653178625147;0.00759054602856631;0.0871237397531024;0.421099742746383;0.20689573255231;0.67999999999995;0;2.72000000000116
"6369773_6391856_6400127_6430577_6441924_6466825_6477901_6505874_6515860_6530198_6552773_6598940_6630537";13;0;0.0717556714670041;0.21697730559736;0.0102835627589361;0.101407902842609;0.517564662779005;0.195932817936432;0.700000000000046;0.0300000000000011;3.77999999999884
"6369773_6391856_6400127_6430577_6441924_6505874_6530198_6552773_6598940_6630537";10;0;0.0719972183357751;0.244917354446039;0.0102977370432386;0.101477766250734;0.498414848128976;0.20360100954391;0.659999999999968;0.0199999999999996;3.70000000000073
"6369773_6391856_6441924_6505874_6530198_6552773_6598940_6630537";8;0;0.0658230302999502;0.219210354075003;0.00876770986895143;0.0936360500499216;0.502482920305364;0.186346731930745;0.620000000000005;0.0200000000000014;2.86000000000058
"6384426_6431268_6436099_6467039_6524125_6566575";6;0;0.0773632337483161;0.249854836285753;0.0102448671182409;0.10121693098608;0.494850656947136;0.204540358924679;0.650000000000091;0;2.65999999999985
"6394348_6402214_6431273_6431414_6431524_6438510_6449099_6453523_6456682_6481231_6548037_6598925_6620685";13;0;0.0604403023059053;0.20292974603155;0.00607540708357912;0.0779448977392306;0.414021406058103;0.188262965631038;0.649999999999977;0.0300000000000011;4.06000000000131
"6396198_6429753_6429769_6431427_6432724_6440364_6447936_6451505_6456676_6456678_6461478_6484593_6491890_6502668_6506990_6507780_6515865_6548038_6587395_6598500_6605396_6606724_6626209_6647357";24;0;0.0429086148700791;0.187000539944367;0.0040445567442341;0.0635968296712509;0.274130830380827;0.231994444342146;0.769999999999982;0;6.79999999999927
"6396198_6429753_6429769_6447936_6451505_6456676_6456678_6461478_6484593_6491890_6502668_6506990_6515865_6548038_6587395_6605396_6606724_6626209";18;0;0.046997498368736;0.200142482281165;0.00494590250452301;0.0703271107363513;0.283206049888159;0.248324888412957;0.659999999999968;0;5.40999999999985
"6396198_6429753_6429769_6461478_6484593_6502668_6515865_6548038_6587395_6626209";10;0;0.0469163428640089;0.203882834893168;0.0055881568319439;0.0747539753587988;0.298145896308096;0.250729512914544;0.659999999999968;0.0200000000000014;4.09000000000015
"6429112_6436974";2;0;0.0663977890484678;0.161125998229131;0.00520296797018056;0.072131601744177;0.438256136762599;0.164587773435447;0.67999999999995;0.0499999999999989;1.43999999999869
"6429769_6461478_6484593_6502668_6548038_6587395_6626209";7;0;0.044251500708584;0.177217023189049;0.00343109555246671;0.058575554222446;0.309982042799599;0.188964346751901;0.659999999999968;0.00999999999999979;2.86000000000058
"6431079_6431127_6440366_6443831_6449806_6453070_6462152_6501672_6502323_6620670";10;0;0.0614643226141373;0.242475889497847;0.00632330042387048;0.0795191827414649;0.312027061296006;0.254847071312281;0.690000000000055;0;2.86000000000058
"6431079_6431127_6440366_6443831_6449806_6462152_6501672_6502323_6620670";9;0;0.0571322802617301;0.245227445250268;0.00545972175553085;0.0738899300008523;0.302394537793688;0.244349420263882;0.639999999999986;0;3.0099999999984
"6431126_6439813_6453255_6478559";4;0;0.0550063960458455;0.241563967874904;0.00738507581343336;0.0859364638173654;0.420255534490571;0.204486215562959;0.639999999999986;0.0199999999999996;2.08000000000175
