"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.NA.Mean.5";"NDVI.NA.Mean"
2019-07-10;0;7.49462855678335;0;0;6.99034970241226;0;0;7.61625453507866;0.757439534252102;0.1;4.98614662155193;4.53157790319792;0;8.36321838802308;0.104474418517531;0.334827097753684;0.334911620865266
2019-07-15;0;7.49759180097094;0.724460184591699;0;7.50499501817221;4.40784562508203;0;7.54164059183297;0;0;7.40508617431471;0;0;8.0879383130338;0.156711627776297;0.334911620865266;0.381679716209571
2019-07-20;0;8.36917714723379;1.56711627776297;0;7.49981771572557;0;0;7.18733329088103;9.45493487583659;0;7.51960636817467;0;0;8.17467004050872;0;0.381679716209571;0.207962303111951
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;0.143652325461606;0;8.03246620970089;2.49432674210606;0;8.25276763747124;0.222008139349754;0;8.29393064970125;0;0.207962303111951;0.388795251647631
2019-07-30;0;8.00110857384944;3.93084999672212;0;7.29367361659714;0.169770930090988;0;8.57911283900458;0;0;7.2763671890169;0;0;6.94004686990254;0.235067441664446;0.388795251647631;0.248293892790874
2019-08-04;0;7.67763218354875;3.51295232265199;0;5.3851453028582;0;0;6.36301138556324;0.222008139349754;0;6.77615914357413;0;0;6.60417821566898;0;0.248293892790874;0.265743096669515
2019-08-09;0;6.86306119835281;0.326482557867286;0;6.84396879420781;6.47741394808694;0;7.39656888939644;0;0;6.66237610639771;7.74416627261201;0;7.92815287873902;0.104474418517531;0.265743096669515;0.262413778652747
2019-08-14;0;7.1341812548106;0;0;7.84809605459621;11.3986052530918;0.4;6.56250623508956;1.14497433044057;0;7.24677847894859;0.940248001153854;0;5.89110768515849;1.14695861887562;0.262413778652747;0.362950113912423
2019-08-19;0;6.56171680876896;6.66037477351589;0;6.89483926145761;1.60197010460719;0;6.63043315779833;1.72601171109297;0;6.59153091656622;1.87625898422356;0;7.39459396983788;1.94795455393125;0.362950113912423;0.28696854536732
2019-08-24;0;7.21552456814293;8.35575879309676;0;5.60528397665274;2.28547947742236;13.2;4.54025759592469;2.5182796791016;0;6.0218490943084;2.83179362425367;0;6.2010493638639;4.16628745195214;0.28696854536732;0.49335336436828
2019-08-29;0;5.87672190889553;6.69821047438861;0;5.47007361825133;8.98714109257057;0.1;4.49220248636899;11.6274246867508;23.6;4.49191651455113;4.83193460126786;0;5.44802475615828;0;0.49335336436828;0.272741947323084
2019-09-03;0;4.94346002490408;0;0;5.51697207274442;0;0;5.57266944296883;0;0;6.10148501333475;0;0.1;4.47693682143849;2.25402658010761;0.272741947323084;0.4074470748504
2019-09-08;0;5.30046919791138;4.48103289231231;0;5.52475426193085;4.77975543335274;0;3.79115622864143;4.79054024051425;0;4.79927126035687;4.97358812795862;0;4.64984363007645;5.02696077100179;0.4074470748504;0.0571988932788372
2019-09-13;0;4.43194249048758;4.98958214571004;0.2;4.4491074780176;5.14842031885705;0;6.78419041217737;5.51496171037141;6.2;3.13308389544631;5.68087532762035;109.9;1.30482584261316;5.80893365568571;0.0571988932788372;0.0340413487671564
2019-09-18;71.4;2.78017031668356;5.82071621519844;9.1;1.59258647231628;5.60856026041299;0;3.74864302560382;5.23671130409572;0;4.1007506496892;5.32137911410268;0;2.88165445087903;5.13236385101738;0.0340413487671564;0.326499905437231
2019-10-03;0;4.18043044250256;6.55691607851154;0;3.91384574727929;6.54037792316372;0;4.07311789598033;6.73885029767512;0;4.7125534728639;6.99961917181161;0;4.30454035390055;7.37667750547671;0.356265125175317;0.373868552347024
2019-10-08;0;3.95707924568792;7.27659535790218;0;4.46471615868094;7.67549321360874;0;3.92341973587452;7.78189677354961;0;3.62279896812036;7.13037906382152;0;4.43665306840524;7.69220113215137;0.373868552347024;0.0490288031287491
2019-10-13;0;3.19977491334351;8.06373068080823;0;3.0806506257871;8.20391210246109;0;2.52399406910284;8.36012640420433;0;3.07331157154917;8.48459969318312;0;2.36024334601953;9.00667432388496;0.0490288031287491;0.435308915873369
2019-10-18;0;3.25646476230585;8.47526954719606;0.1;2.74905073748743;9.17883583181629;0;3.21986143226527;9.08949932123173;0;2.95595087652834;9.20658322165095;0;2.68084368676753;9.63776510824227;0.435308915873369;0.128810469061136
2019-10-23;0;2.89686644687075;9.62056310502667;0;3.37142827951483;9.62446638538512;0.4;1.36633580663169;9.13111133702385;0;1.66180368527081;9.88177091682427;19.5;0.949512481804016;9.99303980012944;0.128810469061136;0.336059778928757
2019-10-28;0.2;1.83569886450986;10.5694483836282;0;2.47220508566353;11.1332801334809;0;2.43266614520845;11.5815443130168;0;2.13459832279696;11.4442039836738;0;1.81728984222503;12.1061147214941;0.336059778928757;0.0293589883173506
2019-11-02;0.1;1.42359587913837;12.1668731255131;0.1;2.38198387974835;12.9005338468006;0;2.33707626230566;13.6145185526004;0;2.68558248088113;14.4638738096443;0;2.29461710951104;14.5564715182232;0.0293589883173506;0.00934149099824329
2019-11-07;0;2.52358430485714;15.529650726714;0;3.88124541047785;14.9135255692571;0;2.79050799729549;16.7242014043609;0;3.28611077344519;17.5610904982758;0;2.66137856949106;18.2356615041735;0.00934149099824329;0.191680322090785
2019-11-12;0.1;1.90257248902989;21.4802705573461;0;2.93135444797453;6.07520557471446;0.5;2.38596863831568;0;0;3.58360714138495;0.27424534860852;0;2.38433309866121;1.94583604488902;0.191680322090785;0.248063338920474
2019-11-17;0;2.66215649480777;0;0;2.23811940994023;0;0.6;2.06883281720364;1.93221948375778;0;1.92746829717741;3.6085776747355;0;2.33625542859655;1.56346330069886;0.248063338920474;0.239174220710993
