"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.NA.Mean.5";"NDVI.NA.Mean"
2019-07-10;0;6.48002198495588;65.1035029626052;0;6.1131839790619;0.0535768305593976;0;7.08666897709489;54.0119780884402;0;4.87937565056836;12.0712154901083;0;7.33770019030071;0.160730491678193;0.158961370587349;0.182704016566277
2019-07-15;0;6.62274161767414;64.6136576546335;0;6.88629181988709;0.0306153317482272;0;7.27908771868221;65.2336181225351;0;6.63460817888016;0.0459229976223408;0;7.67324695519515;42.6734586158612;0.182704016566277;0.146766170859337
2019-07-20;0;7.47538631553831;22.673719671009;0;6.36219390033383;28.7228538570465;0;6.1057362759448;34.7363223538123;0;6.28996649299399;40.325342788599;0;6.85691693677911;26.4390419213475;0.146766170859337;0.172788247466087
2019-07-25;0;6.48553029054413;0.0813462948632189;0;6.90058825796954;28.3090488774841;0;6.65008067467712;33.9171179886072;0;7.19596457775465;0.163071271303123;0;7.18277242991233;53.8217532133835;0.172788247466087;0.141176477074623
2019-07-30;0;6.75428495091002;27.5370770140819;0;6.00308405968333;32.9358570216039;0;9.14865020350623;0.558729804405147;0;6.72408469803407;27.4219922867839;0;6.21451572875568;32.9514419207201;0.141176477074623;0.192740932106972
2019-08-04;0;6.54879939359066;0.0535768305593976;0;4.97943420369759;55.8194036099553;0;5.04657219546732;0.0153076658741136;0;5.54900713197333;55.0080973186272;0;5.38438780980843;0.145422825804079;0.192740932106972;0.137455940246582
2019-08-09;0;5.85719196029867;11.7333258925081;0;5.75934559805436;57.0134015481361;0;6.7497829705314;0.137768992867022;0;6.61759091226371;54.4493675142221;0;6.85770890869721;1.40065142748139;0.137455940246582;0.201615408062935
2019-08-14;0;7.39946091806517;55.6586731182771;0;7.20529821421145;0.665883465523942;0.2;6.04680962616729;0.0994998281817384;0;7.65102477064194;54.709597834082;0;4.13840604335067;0.0153076658741136;0.201615408062935;0.193468883633614
2019-08-19;0;5.55594896483498;54.0819835332434;0;6.03255711243187;0.0306153317482272;0;5.63464401680264;54.6254056717744;0;5.84878999593662;0.0306153317482272;0;6.57254798057112;0.0459229976223408;0.193468883633614;0.203914135694504
2019-08-24;0;6.20674884090088;55.0080973186272;0.4;4.9840349696707;0.0229614988111704;2.8;3.64534605086698;54.0130990368099;0;5.31965612628043;0.0535768305593976;0.2;5.39294178301058;53.768176382824;0.203914135694504;0.175649970769882
