"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.NA.Mean.5";"NDVI.NA.Mean"
2019-07-10;0;7.49462855678335;7.30567883794701;0;6.99034970241226;0.092476947315785;0;7.61625453507866;0.0462384736578925;0.1;4.98614662155193;7.30567883794701;0;8.36321838802308;3.97650873457875;0.366815507411957;0.419904708862305
2019-07-15;0;7.49759180097094;7.25944036428912;0;7.50499501817221;4.02274720823665;0;7.54164059183297;7.25944036428912;0;7.40508617431471;0.0462384736578925;0;8.0879383130338;0.092476947315785;0.419904708862305;0.44226835668087
2019-07-20;0;8.36917714723379;8.13454695768872;0;7.49981771572557;3.19387908849496;0;7.18733329088103;7.3981557852628;0;7.51960636817467;4.02274720823665;0;8.17467004050872;7.35191731160491;0.44226835668087;0.308614924550056
2019-07-25;0;7.59163685166645;0.092476947315785;0;8.42632282793193;0.0462384736578925;0;8.03246620970089;7.3981557852628;0;8.25276763747124;3.97650873457875;0;8.29393064970125;7.30567883794701;0.308614924550056;0.440242484211922
2019-07-30;0;8.00110857384944;4.02274720823665;0;7.29367361659714;7.30567883794701;0;8.57911283900458;0.092476947315785;0;7.2763671890169;0.0462384736578925;0;6.94004686990254;7.30567883794701;0.440242484211922;0.368447721004486
2019-08-04;0;7.67763218354875;4.02274720823665;0;5.3851453028582;7.30567883794701;0;6.36301138556324;4.02274720823665;0;6.77615914357413;7.35191731160491;0;6.60417821566898;0.0462384736578925;0.368447721004486;0.365640193223953
2019-08-09;0;6.86306119835281;0.0495907629985202;0;6.84396879420781;7.34856502226429;0;7.39656888939644;4.02274720823665;0;6.66237610639771;7.25944036428912;0;7.92815287873902;4.02274720823665;0.365640193223953;0.385213389992714
2019-08-14;0;7.1341812548106;7.30567883794701;0;7.84809605459621;0.092476947315785;0.4;6.56250623508956;0.0462384736578925;0;7.24677847894859;7.3981557852628;0;5.89110768515849;3.97650873457875;0.385213389992714;0.410935536026955
2019-08-19;0;6.56171680876896;4.34641652384189;0;6.89483926145761;2.40440063021041;0;6.63043315779833;4.53137041847346;0;6.59153091656622;0.0462384736578925;0;7.39459396983788;0.0462384736578925;0.410935536026955;0.391831412911415
2019-08-24;0;7.21552456814293;7.25944036428912;0;5.60528397665274;3.97650873457875;13.2;4.54025759592469;7.25944036428912;0;6.0218490943084;4.02274720823665;0;6.2010493638639;7.25944036428912;0.391831412911415;0.483670860528946
