"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.NA.Mean.5";"NDVI.NA.Mean"
2019-07-10;0;7.49462855678335;4.83748525413878;0;6.99034970241226;0;0;7.61625453507866;0;0.1;4.98614662155193;4.8671630777838;0;8.36321838802308;4.92651872507385;0.436521634459496;0.578335747122765
2019-07-15;0;7.49759180097094;4.83748525413878;0;7.50499501817221;4.89684090142882;0;7.54164059183297;4.80780743049376;0;7.40508617431471;0;0;8.0879383130338;0;0.578335747122765;0.482340313494206
2019-07-20;0;8.36917714723379;4.80780743049376;0;7.49981771572557;4.89684090142882;0;7.18733329088103;4.83748525413878;0;7.51960636817467;4.92651872507385;0;8.17467004050872;4.8671630777838;0.482340313494206;0.397618114948273
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;0;0;8.03246620970089;4.92651872507385;0;8.25276763747124;4.92651872507385;0;8.29393064970125;6.29169861274491;0.397618114948273;0.471707537770271
2019-07-30;0;8.00110857384944;4.95619654871887;0;7.29367361659714;0;0;8.57911283900458;0;0;7.2763671890169;0;0;6.94004686990254;4.83748525413878;0.471707537770271;0.526191346347332
2019-08-04;0;7.67763218354875;4.95619654871887;0;5.3851453028582;4.83748525413878;0;6.36301138556324;4.95619654871887;0;6.77615914357413;9.05173621173207;0;6.60417821566898;0;0.526191346347332;0.39530597999692
2019-08-09;0;6.86306119835281;0;0;6.84396879420781;9.08141403537709;0;7.39656888939644;9.28915880089225;0;6.66237610639771;9.02205838808705;0;7.92815287873902;4.95619654871887;0.39530597999692;0.52198514342308
2019-08-14;0;7.1341812548106;4.92651872507385;0;7.84809605459621;0;0.4;6.56250623508956;0;0;7.24677847894859;4.89684090142882;0;5.89110768515849;4.95619654871887;0.52198514342308;0.449065685272217
2019-08-19;0;6.56171680876896;4.89684090142882;0;6.89483926145761;5.3716860797492;0;6.63043315779833;5.28265260881413;0;6.59153091656622;0;0;7.39459396983788;0;0.449065685272217;0.563423700630665
2019-08-24;0;7.21552456814293;5.34200825610417;0;5.60528397665274;5.40136390339422;13.2;4.54025759592469;5.31233043245915;0;6.0218490943084;5.46071955068427;0;6.2010493638639;5.34200825610417;0.563423700630665;0.537362553179264
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;3.26302483040438;0.1;4.49220248636899;2.13833907298983;23.6;4.49191651455113;5.52007519797431;0;5.44802475615828;0;0.537362553179264;0.56606762111187
