"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.NA.Mean.5";"NDVI.NA.Mean"
2019-07-10;0;7.49462855678335;6.09527853708049;0;6.99034970241226;0;0;7.61625453507866;0;0.1;4.98614662155193;6.14279396066235;0;8.36321838802308;6.0876760693074;0.235213404893875;0.281570026278496
2019-07-15;0;7.49759180097094;6.03826002878227;0;7.50499501817221;5.96983781882439;0;7.54164059183297;6.03445879489572;0;7.40508617431471;0;0;8.0879383130338;0;0.281570026278496;0.285012966394424
2019-07-20;0;8.36917714723379;6.09717915402377;0;7.49981771572557;6.06676928293138;0;7.18733329088103;6.03826002878227;0;7.51960636817467;6.09717915402377;0;8.17467004050872;6.06866989987466;0.285012966394424;0.210173334181309
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;0;0;8.03246620970089;6.08577545236412;0;8.25276763747124;6.05916681515828;0;8.29393064970125;8.55343859324916;0.210173334181309;0.255635136365891
2019-07-30;0;8.00110857384944;8.981653325399;0;7.29367361659714;5.89381314109343;0;8.57911283900458;8.50336020420896;0;7.2763671890169;0;0;6.94004686990254;13.5285914022261;0.255635136365891;0.259137365221977
2019-08-04;0;7.67763218354875;7.29358002848234;0;5.3851453028582;19.0002041225592;0;6.36301138556324;2.47205328541414;0;6.77615914357413;9.67033900737934;0;6.60417821566898;0;0.259137365221977;0.255558782815933
2019-08-09;0;6.86306119835281;0;0;6.84396879420781;11.0104033198937;0;7.39656888939644;4.73050620430355;0;6.66237610639771;6.05346496432846;0;7.92815287873902;5.90901807663962;0.255558782815933;0.279094538092613
2019-08-14;0;7.1341812548106;8.97851444002752;0;7.84809605459621;0;0.4;6.56250623508956;0;0;7.24677847894859;9.60761864825129;0;5.89110768515849;5.89381314109343;0.279094538092613;0.245318749547005
2019-08-19;0;6.56171680876896;8.92844070919982;0;6.89483926145761;3.41796695430965;0;6.63043315779833;11.6374775436682;0;6.59153091656622;0;0;7.39459396983788;1.26076729126541;0.245318749547005;0.267509905993938
2019-08-24;0;7.21552456814293;8.16439213043156;0;5.60528397665274;5.92612362912909;13.2;4.54025759592469;5.98314213742731;0;6.0218490943084;5.96603658493785;0;6.2010493638639;5.96033473410802;0.267509905993938;0.329609310626984
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0;0.1;4.49220248636899;5.92042177829926;23.6;4.49191651455113;5.89001190720688;0;5.44802475615828;6.08957668625067;0.329609310626984;0.240613247454166
2019-09-03;0;4.94346002490408;5.89001190720688;0;5.51697207274442;5.92422301218581;0;5.57266944296883;0;0;6.10148501333475;0;0.1;4.47693682143849;5.81968908030573;0.240613247454166;0.304190757870674
2019-09-08;0;5.30046919791138;5.86340327000104;0;5.52475426193085;6.56283030512596;0;3.79115622864143;5.85770141917121;0;4.79927126035687;5.85580080222794;0;4.64984363007645;0;0.304190757870674;0.0846580855548382
2019-09-13;0;4.43194249048758;0;0.2;4.4491074780176;5.69044712816308;0;6.78419041217737;5.73796255174494;6.2;3.13308389544631;5.7626705720075;109.9;1.30482584261316;0;0.0846580855548382;0.199331133067608
2019-09-18;71.4;2.78017031668356;0;9.1;1.59258647231628;0;0;3.74864302560382;0;0;4.1007506496892;5.85580080222794;0;2.88165445087903;5.48137926440291;0.199331133067608;0.296672317385674
2019-10-03;0;4.18043044250256;0;0;3.91384574727929;0;0;4.07311789598033;5.88431005637705;0;4.7125534728639;5.7778755075537;0;4.30454035390055;5.78737859227007;0.292345377802849;0.343074610829353
2019-10-08;0;3.95707924568792;5.80068291087299;0;4.46471615868094;5.75886933812095;0;3.92341973587452;0;0;3.62279896812036;0;0;4.43665306840524;5.84629771751157;0.343074610829353;0.0776710048317909
2019-10-13;0;3.19977491334351;8.94050210116203;0;3.0806506257871;5.98694337131386;0;2.52399406910284;6.26253282808863;0;3.07331157154917;5.86340327000104;0;2.36024334601953;0;0.0776710048317909;0.379288399219513
2019-10-18;0;3.25646476230585;0;0.1;2.74905073748743;5.92992486301564;0;3.21986143226527;5.8367946327952;0;2.95595087652834;5.89001190720688;0;2.68084368676753;5.88240943943378;0.379288399219513;0.133081109821796
2019-10-23;0;2.89686644687075;5.85580080222794;0;3.37142827951483;5.96603658493785;0.4;1.36633580663169;0;0;1.66180368527081;5.96413596799457;19.5;0.949512481804016;0;0.133081109821796;0.262168504297733
2019-10-28;0.2;1.83569886450986;5.89191252415015;0;2.47220508566353;1.27074005021809;0;2.43266614520845;4.51663854205198;0;2.13459832279696;5.64673293846777;0;1.81728984222503;0;0.262168504297733;0.0240568041801453
2019-11-02;0.1;1.42359587913837;5.61632306737539;0.1;2.38198387974835;0;0;2.33707626230566;5.39965273584212;0;2.68558248088113;0;0;2.29461710951104;5.47377679662982;0.0240568041801453;0.00510771684348583
2019-11-07;0;2.52358430485714;5.54980147436079;0;3.88124541047785;0;0;2.79050799729549;5.53839777270114;0;3.28611077344519;0;0;2.66137856949106;5.49468358300583;0.00510771684348583;0.260069082677364
2019-11-12;0.1;1.90257248902989;0;0;2.93135444797453;5.43386384082106;0.5;2.38596863831568;5.50608728466548;0;3.58360714138495;0;0;2.38433309866121;4.94341185599564;0.260069082677364;0.264827254414558
2019-11-17;0;2.66215649480777;0.433433476527203;0;2.23811940994023;5.36924286474973;0.6;2.06883281720364;0;0;1.92746829717741;5.41485767138832;0;2.33625542859655;5.49088234911929;0.264827254414558;0.234609282016754
2019-11-22;0;1.3852929289537;0;3.9;1.9248867330758;5.31032373950823;0;1.59568051888977;0;0.5;1.22977688325803;5.37684533252283;0.6;0.809783965796336;0;0.234609282016754;0.0625396236777306
2019-11-27;1.6;1.4279165447541;8.14285367129253;0.1;3.25571438138583;2.45498640440464;0;2.01512054795311;0;0;1.06118800083172;6.88799068000441;0;1.27100401245428;1.71029606829905;0.0625396236777306;0.296262688934803
2019-12-02;0;1.68490576655204;1.71029606829927;0;1.35624292170166;0.99818737893573;0;1.73141096244951;9.35234586686169;0;1.51971859147303;2.63605130163027;0;1.36247994922838;2.94064557838343;0.296262688934803;0.0261707533150911
2019-12-07;13.3;0.885730483021857;0.735842099590913;11.8;1.34001333817094;0;5.3;1.15728383987618;5.35593854614681;0;0.970599876551023;1.59076668779675;0;0.850723815204181;3.18358307370815;0.0261707533150911;0.224838478863239
2019-12-12;0;0.732393379316195;4.83897073757622;0.1;1.23333657182975;0;0;1.75450649343235;4.26589483822772;0;1.76338050012523;0.371610503361428;0;1.89354816306065;5.3939508850123;0.224838478863239;0.291289460659027
2019-12-17;0;1.36170278944699;0;0;1.40384529738152;9.18436011207685;0;1.62058744140108;1.5484237665928;0;1.25598071355634;0;0;0.658312640878075;5.05564106910948;0.291289460659027;0.199033492803574
2019-12-22;0;0.978807890879177;0;0;1.37305378854119;5.0841503232586;0;1.15678623039165;1.10814134937532;0;3.11284032026523;3.79843737943412;0;3.1399034470387;5.43657867648901;0.199033492803574;0.276523718237877
2019-12-27;0;2.06153110442029;2.90166947898495;0;0.937168344827938;2.48467893825425;0;1.06356000580067;0;0;1.02924834106468;0;0;1.64991213415318;0;0.276523718237877;0.206458473205566
2020-01-01;0;0.886712993771278;6.49945545659783;0.1;0.935380216308034;1.62568197589956;0;0.805144887323852;2.68115139953221;0;0.75921401928907;1.46029291986237;0.1;0.697432942721472;0;0.206458473205566;0.312892004847527
2020-01-06;0.1;0.624804059270013;0;0;0.685423359914692;1.85737079308891;0;0.909158408601647;2.1491297233332;0;0.844314521589576;0;0;0.798361799070029;0;0.312892004847527;0.286988741159439
