"Fecha";"Prec.5";"ET0.5";"Consumo.5";"Prec.4";"ET0.4";"Consumo.4";"Prec.3";"ET0.3";"Consumo.3";"Prec.2";"ET0.2";"Consumo.2";"Prec.1";"ET0.1";"Consumo.1";"NDVI.NA.Mean.5";"NDVI.NA.Mean"
2019-07-10;0;7.49462855678335;0;0;6.99034970241226;0;0;7.61625453507866;0;0.1;4.98614662155193;0;0;8.36321838802308;8.59781616664233;0.448173195123673;0.477788470685482
2019-07-15;0;7.49759180097094;43.2379949705018;0;7.50499501817221;12.2348546496089;0;7.54164059183297;0;0;7.40508617431471;0;0;8.0879383130338;0;0.477788470685482;0.521139167249203
2019-07-20;0;8.36917714723379;29.7764312149974;0;7.49981771572557;0;0;7.18733329088103;15.6326263878736;0;7.51960636817467;51.6980452301765;0;8.17467004050872;0;0.521139167249203;0.352598145604134
2019-07-25;0;7.59163685166645;0;0;8.42632282793193;4.46841840402783;0;8.03246620970089;28.3369946069781;0;8.25276763747124;0;0;8.29393064970125;0;0.352598145604134;0.51969151943922
2019-07-30;0;8.00110857384944;22.2809847367394;0;7.29367361659714;0;0;8.57911283900458;0;0;7.2763671890169;0;0;6.94004686990254;0.0256693372543081;0.51969151943922;0.472399979829788
2019-08-04;0;7.67763218354875;22.1526380504679;0;5.3851453028582;0;0;6.36301138556324;0;0;6.77615914357413;9.24096141155092;0;6.60417821566898;0.110606322080974;0.472399979829788;0.469199866056442
2019-08-09;0;6.86306119835281;12.1176955161552;0;6.84396879420781;31.1367634820454;0;7.39656888939644;12.5005394205621;0;6.66237610639771;43.7921745707054;0;7.92815287873902;12.475012690738;0.469199866056442;0.484849035739899
2019-08-14;0;7.1341812548106;12.4476178035882;0;7.84809605459621;12.4255421735456;0.4;6.56250623508956;4.17540291927372;0;7.24677847894859;0;0;5.89110768515849;0;0.484849035739899;0.558525621891022
2019-08-19;0;6.56171680876896;0;0;6.89483926145761;0.419294363306098;0;6.63043315779833;112.346104194869;0;6.59153091656622;0;0;7.39459396983788;20.5098004661922;0.558525621891022;0.52866568416357
2019-08-24;0;7.21552456814293;0;0;5.60528397665274;18.5075921603561;13.2;4.54025759592469;0;0;6.0218490943084;0;0;6.2010493638639;0;0.52866568416357;0.625635623931885
2019-08-29;0;5.87672190889553;0;0;5.47007361825133;0;0.1;4.49220248636899;0;23.6;4.49191651455113;0;0;5.44802475615828;0;0.625635623931885;0.532599173486233
2019-09-03;0;4.94346002490408;0;0;5.51697207274442;0;0;5.57266944296883;0;0;6.10148501333475;0;0.1;4.47693682143849;0;0.532599173486233;0.599048502743244
2019-09-08;0;5.30046919791138;0;0;5.52475426193085;0;0;3.79115622864143;0;0;4.79927126035687;0;0;4.64984363007645;0;0.599048502743244;0.0679761320352554
2019-09-13;0;4.43194249048758;0;0.2;4.4491074780176;23.2050808778945;0;6.78419041217737;0.205354698034465;6.2;3.13308389544631;0.308032047051697;109.9;1.30482584261316;0;0.0679761320352554;0.0842385031282902
2019-09-18;71.4;2.78017031668356;0.359370721560314;9.1;1.59258647231628;0.385040058814622;0;3.74864302560382;0;0;4.1007506496892;0.590394756849087;0;2.88165445087903;0.590394756849087;0.0842385031282902;0.564919792115688
2019-10-03;0;4.18043044250256;0.924096141155092;0;3.91384574727929;0;0;4.07311789598033;0.975434815663708;0;4.7125534728639;0;0;4.30454035390055;0;0.567053623497486;0.633761674165726
2019-10-08;0;3.95707924568792;1.02677349017232;0;4.46471615868094;0;0;3.92341973587452;0;0;3.62279896812036;0;0;4.43665306840524;1.12945083918956;0.633761674165726;0.0668029878288508
2019-10-13;0;3.19977491334351;0;0;3.0806506257871;130.170813550175;0;2.52399406910284;55.2633379155146;0;3.07331157154917;18.0210156119568;0;2.36024334601953;0;0.0668029878288508;0.572878763079643
2019-10-18;0;3.25646476230585;0;0.1;2.74905073748743;3.23433649404282;0;3.21986143226527;0;0;2.95595087652834;0;0;2.68084368676753;3.1573284822799;0.572878763079643;0.189317747950554
2019-10-23;0;2.89686644687075;0;0;3.37142827951483;0;0.4;1.36633580663169;0;0;1.66180368527081;3.4910298665859;19.5;0.949512481804016;0;0.189317747950554;0.61937914788723
2019-10-28;0.2;1.83569886450986;0;0;2.47220508566353;0;0;2.43266614520845;0;0;2.13459832279696;0;0;1.81728984222503;0;0.61937914788723;0.0353642608970404
2019-11-02;0.1;1.42359587913837;0;0.1;2.38198387974835;0;0;2.33707626230566;0;0;2.68558248088113;0;0;2.29461710951104;0;0.0353642608970404;0.0139098900835961
2019-11-07;0;2.52358430485714;6.52001166259426;0;3.88124541047785;0;0;2.79050799729549;3.59370721560314;0;3.28611077344519;0;0;2.66137856949106;2.28457101563342;0.0139098900835961;0.393303353339434
2019-11-12;0.1;1.90257248902989;5.57024618418486;0;2.93135444797453;0;0.5;2.38596863831568;0;0;3.58360714138495;0;0;2.38433309866121;6.9563903959175;0.393303353339434;0.546135172247887
2019-11-17;0;2.66215649480777;0;0;2.23811940994023;7.05906774493473;0.6;2.06883281720364;6.98205973317181;0;1.92746829717741;0;0;2.33625542859655;0;0.546135172247887;0.42297075688839
2019-11-22;0;1.3852929289537;0;3.9;1.9248867330758;4.20977130970653;0;1.59568051888977;0;0.5;1.22977688325803;4.20977130970653;0.6;0.809783965796336;4.62048070577546;0.42297075688839;0.0515897190198302
2019-11-27;1.6;1.4279165447541;0;0.1;3.25571438138583;0;0;2.01512054795311;0;0;1.06118800083172;4.748827392047;0;1.27100401245428;0;0.0515897190198302;0.584257364273071
2019-12-02;0;1.68490576655204;0;0;1.35624292170166;5.03119010184439;0;1.73141096244951;6.13497160377964;0;1.51971859147303;4.56914203126684;0;1.36247994922838;0;0.584257364273071;0.0315038152039051
2019-12-07;13.3;0.885730483021857;0;11.8;1.34001333817094;0;5.3;1.15728383987618;0;0;0.970599876551023;0;0;0.850723815204181;0;0.0315038152039051;0.112766725942492
2019-12-12;0;0.732393379316195;0;0.1;1.23333657182975;0;0;1.75450649343235;0;0;1.76338050012523;4.97985142733577;0;1.89354816306065;0;0.112766725942492;0.595108184963465
2019-12-17;0;1.36170278944699;14.7598689212272;0;1.40384529738152;0;0;1.62058744140108;0;0;1.25598071355634;0;0;0.658312640878075;0;0.595108184963465;0.349444203078747
2019-12-22;0;0.978807890879177;0;0;1.37305378854119;0;0;1.15678623039165;0;0;3.11284032026523;0;0;3.1399034470387;0;0.349444203078747;0.560275517404079
2019-12-27;0;2.06153110442029;0;0;0.937168344827938;0;0;1.06356000580067;0;0;1.02924834106468;4.77449672930131;0;1.64991213415318;0;0.560275517404079;0.287958363071084
