"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2019-07-10;0.1;35.4505978038493;33.1244755691696;0.402429088950157;0.516200944781303
2019-07-15;0;38.0372518983246;32.3931559786814;0.516200944781303;0.444651201367378
2019-07-20;0;38.7506045625238;49.615015354687;0.444651201367378;0.33636699616909
2019-07-25;0;40.5971241764718;33.1101359693561;0.33636699616909;0.430729135870934
2019-07-30;0;38.0903090883706;33.2965507669315;0.430729135870934;0.430923953652382
2019-08-04;0;32.8061262312133;33.1961735682371;0.430923953652382;0.364369317889214
2019-08-09;0;35.6941278670938;33.5259843639475;0.364369317889214;0.461244389414787
2019-08-14;0.4;34.6826697086035;33.7123991615229;0.461244389414787;0.440933048725128
2019-08-19;0;34.073114114429;33.6407011624554;0.440933048725128;0.481395021080971
2019-08-24;13.2;29.5839645988927;50.2889765459212;0.481395021080971;0.495178461074829
2019-08-29;23.7;25.7789392842253;16.6912941829062;0.495178461074829;0.265632390975952
2019-09-03;0.1;26.6115233753906;0;0.265632390975952;0.493444129824638
2019-09-08;0;24.065494578917;34.8595671466023;0.493444129824638;NA
2019-09-13;116.3;20.103150118742;31.2316483937885;NA;NA
2019-09-18;80.5;15.1038049151719;0;NA;0.538451373577118
2019-10-03;0;21.1844879125266;0;0.512803107500076;0.570703148841858
2019-10-08;0;20.404667176769;1.81754123573299;0.570703148841858;NA
2019-10-13;0;14.2379745258022;48.7261893175434;NA;0.528428331017494
2019-10-18;0.1;14.8621714953544;57.5508177003576;0.528428331017494;NA
2019-10-23;19.9;10.2459467000921;61.1884586977147;NA;0.590076059103012
2019-10-28;0.2;10.6924582604038;27.9674016761335;0.590076059103012;NA
2019-11-02;0.2;11.1228556115846;35.6000919635252;NA;NA
2019-11-07;0;15.1428270555667;70.8273941641242;NA;0.647694319486618
2019-11-12;0.6;13.1878358153663;33.331380061589;0.647694319486618;0.671989262104034
2019-11-17;0.6;11.2328324477256;4.05810674721862;0.671989262104034;NA
2019-11-22;5;6.94542102997364;0.81735718936912;NA;NA
2019-11-27;1.7;9.03094348737904;3.29710146750535;NA;0.593349933624268
2019-12-02;0;7.65475819140462;29.6122801044618;0.593349933624268;NA
2019-12-07;30.4;5.20435135282418;16.5192189851443;NA;NA
2019-12-12;0.1;7.37716510776418;16.7343129823467;NA;0.59225732088089
2019-12-17;0;6.30042888266401;33.9131535589117;0.59225732088089;0.311507105827332
2019-12-22;0;9.76139167711595;17.6663869702238;0.311507105827332;0.487241670489311
2019-12-27;0;6.74141993026676;0;0.487241670489311;NA
2020-01-01;0.2;4.08388505941371;0;NA;0.399796560406685
2020-01-06;0.1;3.86206214844596;1.83546877612715;0.399796560406685;0.522756680846214
2020-01-11;0.2;4.90547302015601;49.1561481606552;0.522756680846214;0.583878189325333
2020-01-16;0.2;5.57083883789461;32.3644767790545;0.583878189325333;0.535827651619911
2020-01-21;24.7;6.13875621478742;32.350137179241;0.535827651619911;NA
2020-01-26;28.6;4.61371851385265;0;NA;0.490094408392906
2020-01-31;0;7.61184752119555;0;0.490094408392906;0.416941404342651
2020-02-05;0;10.8773714367153;0;0.416941404342651;NA
2020-02-10;0;7.67847257019712;19.0286489525057;NA;0.428342178463936
2020-02-15;0;11.0541471281617;48.8693561643853;0.428342178463936;0.487419128417969
2020-02-20;3.8;9.05153832026088;32.9380607715942;0.487419128417969;0.4309201836586
2020-02-25;0;10.59980908105;32.350137179241;0.4309201836586;0.469563692808151
2020-03-01;0;16.6449347812227;33.6407011624554;0.469563692808151;NA
2020-03-06;0.1;19.6351990389604;29.372672194035;NA;0.575382024049759
2020-03-11;0;19.9499369580295;33.3200581905578;0.575382024049759;0.513107672333717
2020-03-16;0;17.5216127815748;33.2105131680505;0.513107672333717;NA
2020-03-21;0.8;12.1857028217567;50.9916169367823;NA;NA
2020-03-26;96.9;7.62850066800072;36.3078667277651;NA;0.631527692079544
2020-03-31;6.6;15.6713589122814;36.3652251270192;0.631527692079544;NA
2020-04-05;5.1;14.5676520505279;18.22563136295;NA;NA
2020-04-10;0;17.8531158368366;0;NA;NA
2020-04-15;5.9;16.1014504252957;0;NA;NA
2020-04-20;8.5;13.1656864504428;0;NA;NA
2020-04-25;9.1;20.6327914068843;0;NA;NA
2020-04-30;10.4;20.075258838873;0;NA;0.529427334666252
2020-05-05;0;30.2734429639201;0;0.529427334666252;0.48126383125782
2020-05-10;0;28.374700520958;10.3818702649692;0.48126383125782;0.644278675317764
2020-05-15;26.5;25.0141669316393;17.2792177752595;0.644278675317764;NA
2020-05-20;1.2;23.6793840019056;17.5086513722754;NA;0.584222376346588
2020-05-25;0;33.3013162789654;23.5886416931965;0.584222376346588;NA
2020-05-30;0;31.6802409691483;24.9222244758514;NA;0.527037918567658
2020-06-04;0.2;30.3708736565837;17.0928029776841;0.527037918567658;0.546161085367203
2020-06-09;12.8;28.8860331670661;17.3078969748865;0.546161085367203;0.47143392264843
2020-06-14;1.3;33.8600068916859;17.4226137733944;0.47143392264843;0.506272584199905
2020-06-19;0;35.1455727292156;21.2082681241567;0.506272584199905;0.404077529907227
2020-06-24;0;34.05840280649;19.9033645411287;0.404077529907227;NA
2020-06-29;0;34.7713007740165;29.26712321934;NA;0.444517016410828
2020-07-04;0;36.985072579137;44.4384198220159;0.444517016410828;NA
2020-07-09;0;35.5016201584609;29.6686320141177;NA;0.375034406781197
2020-07-14;1;36.2427874402811;32.9954191708482;0.375034406781197;NA
2020-07-19;4;30.8107089182297;30.1848576074035;NA;0.506833150982857
2020-07-24;0;36.7071974661317;44.122948626119;0.506833150982857;0.468874052166939
2020-07-29;0;36.2391307961122;29.152406420832;0.468874052166939;0.464141443371773
2020-08-03;0;33.8949413034221;42.9901202408529;0.464141443371773;0.398823350667954
2020-08-08;0;32.7346305848114;58.1757564433424;0.398823350667954;0.504863351583481
2020-08-13;0.7;35.202202345388;28.8225956251216;0.504863351583481;0.515197783708572
2020-08-18;0;35.6469800941635;44.7108722184722;0.515197783708572;NA
2020-08-23;0;32.6483444927989;54.2323664946318;NA;0.222102589905262
2020-08-28;0;30.021310368612;53.601424102838;0.222102589905262;0.466427370905876
2020-09-02;0.7;24.7229855314713;38.860315494567;0.466427370905876;0.568090260028839
2020-09-07;0;25.023671547592;58.3048128416639;0.568090260028839;0.449752196669579
2020-09-12;0;24.6916348987813;30.17051800759;0.449752196669579;0.516774863004684
2020-09-17;0;23.9493361213964;28.9946708228835;0.516774863004684;NA
2020-09-22;5.8;18.6597023198929;45.7146442054167;NA;0.558937966823578
2020-09-27;0;22.9482426122263;43.4489874348848;0.558937966823578;0.591711491346359
2020-10-02;0;20.4542358108999;41.1546514647258;0.591711491346359;NA
2020-10-07;0.5;19.304201768316;56.7561360618066;NA;0.531065851449966
2020-10-12;0.1;15.0485894332965;74.1070518361335;0.531065851449966;0.601670652627945
2020-10-17;0;17.0297909860422;55.1070820832548;0.601670652627945;0.523299112915993
2020-11-01;0;11.7718375409955;48.9267145636392;0.628249943256378;0.563427031040192
2020-11-06;3;10.1567287538054;41.3410662623013;0.563427031040192;NA
2020-11-11;0.5;9.24480177073655;28.105615634447;NA;NA
2020-11-16;0.3;7.31794852754705;61.9183919946643;NA;0.403880968689919
2020-11-21;0;7.55240285179595;88.0881616542897;0.403880968689919;0.657890290021896
2020-11-26;0;6.04325380153306;44.3380426233214;0.657890290021896;NA
2020-12-01;5.5;6.62464322592552;22.1546817118472;NA;0.628984838724136
2020-12-06;0.5;8.31248797889099;0;0.628984838724136;0.645077705383301
2020-12-11;0.1;10.2313935686973;22.9576993014028;0.645077705383301;NA
2020-12-16;0;6.89727184731756;45.6572858061628;NA;0.471163034439087
2020-12-21;0;4.87020391049987;68.1991367129743;0.471163034439087;0.645443111658096
2020-12-26;0;5.88817276913829;90.8270252186667;0.645443111658096;0.575518757104874
