"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2019-07-10;0.2;37.6287217804873;17.0288853774792;0.142427522416522;0.156427388942641
2019-07-15;0;41.4320534314217;12.6952488919757;0.156427388942641;0.136525881272264
2019-07-20;0;39.69752277851;12.8461411812892;0.136525881272264;0.140463026558481
2019-07-25;0;44.1807102807363;12.5476228249085;0.140463026558481;0.139401007988831
2019-07-30;0;39.080779759097;12.8575519857966;0.139401007988831;0.135772123429421
2019-08-04;0;32.2195719432404;9.13631855735725;0.135772123429421;0.126582167134052
2019-08-09;0;36.9563247153483;14.4792631159414;0.126582167134052;0.147678755768916
2019-08-14;0.8;37.5654676909993;14.0874781789722;0.147678755768916;0.119119358362585
2019-08-19;0;33.8605226088836;20.6315341303875;0.119119358362585;0.136730532954084
2019-08-24;17.6;28.7494001816289;8.09258519477305;0.136730532954084;0.14682748554865
2019-08-29;10;25.1346586901519;13.4566533354838;0.14682748554865;0.145216609879925
2019-09-03;0.2;24.0064836504791;5.33192667587416;0.145216609879925;0.13474865130535
2019-09-08;0.2;23.8537471222583;5.48969233922372;0.13474865130535;NA
2019-09-13;141;19.5701749286709;8.05449454811499;NA;NA
2019-09-18;118.460267743888;13.9883204551471;0.517165838059131;NA;0.185027787210168
2019-10-03;1.8996250694586;21.0338592425983;0.189921764053251;0.187245817401925;0.192409640041793
2019-10-08;0.569887520837581;20.8529591498567;0.249085230797535;0.192409640041793;0.151611805179372
2019-10-13;0;14.1203563693621;3.92934166081759;0.151611805179372;0.170950543498848
2019-10-18;0;15.1106297603346;6.87911706248104;0.170950543498848;NA
2019-10-23;20.3;10.0198935477965;14.7597089236451;NA;0.197284969325001
2019-10-28;0.2;11.5816346037739;1.08459534755022;0.197284969325001;NA
2019-11-02;0.4;14.0537199047841;3.57286758105084;NA;NA
2019-11-07;0;16.2106427019227;5.06369446238962;NA;0.181563114671892
2019-11-12;0.2;13.2819491435975;3.70047370095255;0.181563114671892;0.200804346763506
2019-11-17;1;10.6971710629302;15.9572193584166;0.200804346763506;NA
2019-11-22;2.2;7.77501137229014;15.104928486283;NA;NA
2019-11-27;8;8.91856937488278;5.86079659319771;NA;0.215168483555317
2019-12-02;0.2;9.53490421110113;5.92919868333913;0.215168483555317;NA
2019-12-07;45.2;5.38143744532031;3.36606626715967;NA;NA
2019-12-12;0.2;11.3368043002094;2.46857136175559;NA;0.228095597109279
2019-12-17;0;7.63312548592389;4.52713033798548;0.228095597109279;0.216002581750645
2019-12-22;0.4;7.9486570620231;4.52401663119551;0.216002581750645;0.21895383781678
2019-12-27;0.2;10.7160284898483;0.814197328870239;0.21895383781678;NA
2020-01-01;0.4;4.38135873972241;1.08925184535894;NA;0.459826166431109
2020-01-06;0.4;5.387631944934;4.89863981137679;0.459826166431109;0.222309265185047
2020-01-11;0.4;5.52571571176869;0;0.222309265185047;0.212753223763271
2020-01-16;0.4;7.44675902315129;0;0.212753223763271;0.191839124666663
2020-01-21;28.4;6.93548708606216;0;0.191839124666663;NA
2020-01-26;60;4.61931363752831;0;NA;0.206184967949584
2020-01-31;0.2;9.86203937645061;0;0.206184967949584;0.181343956472906
2020-02-05;0;13.660764428604;0;0.181343956472906;NA
2020-02-10;0;7.85607863787715;0;NA;0.192998406049368
2020-02-15;0.2;13.1710028070952;0;0.192998406049368;0.174206651074605
2020-02-20;1;10.0530993039202;0;0.174206651074605;0.20231369392174
2020-02-25;0.6;12.4604863445022;0;0.20231369392174;0.205771086897169
2020-03-01;0;19.9393606346446;0;0.205771086897169;NA
2020-03-06;0.4;21.4889627769261;0;NA;0.188482351802491
2020-03-11;0;19.1880240687187;0;0.188482351802491;0.161455625804459
2020-03-16;0;18.348131898009;0;0.161455625804459;-0.00160777684619748
2020-03-21;2.6;11.4647938479774;0;-0.00160777684619748;NA
2020-03-26;120.6;8.05734570739979;0;NA;0.203004258911352
2020-03-31;8;13.8639382198755;0;0.203004258911352;NA
2020-04-05;19.2;14.7243522787871;0;NA;0.0953910201787949
2020-04-10;0;16.4629528501093;0;0.0953910201787949;NA
2020-04-15;4.6;16.1544543062321;0;NA;NA
2020-04-20;18;11.9300505931038;0;NA;NA
2020-04-25;0.4;20.0488257315879;0;NA;NA
2020-04-30;3.6;18.784803992584;0;NA;0.177245548585566
2020-05-05;0;29.3814375462589;0;0.177245548585566;0.179908316764163
2020-05-10;0;25.5697672616444;0;0.179908316764163;0.126437586150132
2020-05-15;23.8;25.4899517671951;0;0.126437586150132;NA
2020-05-20;4.8;21.7903507153059;0;NA;0.188961592752759
2020-05-25;0;32.4553489300486;0;0.188961592752759;0.228436854075302
2020-05-30;0;32.5490986472667;0.00311357079047371;0.228436854075302;0.165925771543166
2020-06-04;0;28.9327265354468;112.640787974936;0.165925771543166;NA
2020-06-09;10.8;27.3015468611351;5.0646421881324;NA;0.23619767319825
2020-06-14;12.6;32.9707311272091;5.03620075359123;0.23619767319825;0.163805865932529
2020-06-19;0;35.6959638401062;0.69743985706611;0.163805865932529;0.137939139710445
2020-06-24;0;35.8147952144926;3.85771420939693;0.137939139710445;NA
2020-06-29;0;36.9193093497545;2.07363814645549;NA;0.124234875550539
