"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2019-07-10;0.1;35.4505978038493;8.16707493968884;0.550353348255158;0.738059222698212
2019-07-15;0;38.0372518983246;3.95543977991901;0.738059222698212;0.644828319549561
2019-07-20;0;38.7506045625238;8.05998798197342;0.644828319549561;0.503772735595703
2019-07-25;0;40.5971241764718;8.19825215522624;0.503772735595703;0.633333325386047
2019-07-30;0;38.0903090883706;4.06930439318604;0.633333325386047;0.710680484771729
2019-08-04;0;32.8061262312133;32.8377411475456;0.710680484771729;0.545618772506714
2019-08-09;0;35.6941278670938;8.29720592627974;0.545618772506714;0.666959583759308
2019-08-14;0.4;34.6826697086035;23.9169909105178;0.666959583759308;0.6080402135849
2019-08-19;0;34.073114114429;8.28500614628683;0.6080402135849;0.734093904495239
2019-08-24;13.2;29.5839645988927;8.2145185285501;0.734093904495239;0.661797285079956
2019-08-29;23.7;25.7789392842253;4.13572541759181;0.661797285079956;0.428053647279739
2019-09-03;0.1;26.6115233753906;8.36633801290614;0.428053647279739;0.675909876823425
2019-09-08;0;24.065494578917;8.21587405966043;0.675909876823425;NA
2019-09-13;116.3;20.103150118742;4.10048160872344;NA;0.63167816400528
2019-09-18;80.5;15.1038049151719;8.2700953040733;0.63167816400528;0.715031087398529
2019-10-03;0;21.1844879125266;4.03812717764864;0.678117871284485;0.747406959533691
2019-10-08;0;20.404667176769;0;0.747406959533691;0.0790088847279549
2019-10-13;0;14.2379745258022;0;0.0790088847279549;0.71414190530777
2019-10-18;0.1;14.8621714953544;7.7848151665781;0.71414190530777;NA
2019-10-23;19.9;10.2459467000921;0;NA;0.773299753665924
2019-10-28;0.2;10.6924582604038;1.29595777724179;0.773299753665924;NA
2019-11-02;0.2;11.1228556115846;2.64050456713272;NA;NA
2019-11-07;0;15.1428270555667;3.50811451351282;NA;0.810571730136871
2019-11-12;0.6;13.1878358153663;1.2969642590908;0.810571730136871;0.821558475494385
2019-11-17;0.6;11.2328324477256;2.64356467861466;0.821558475494385;NA
2019-11-22;5;6.94542102997364;0;NA;NA
2019-11-27;1.7;9.03094348737904;1.27058298792946;NA;0.831135630607605
2019-12-02;0;7.65475819140462;2.62928001646635;0.831135630607605;NA
2019-12-07;30.4;5.20435135282418;0;NA;NA
2019-12-12;0.1;7.37716510776418;0;NA;0.850074350833893
2019-12-17;0;6.30042888266401;0;0.850074350833893;0.443719416856766
2019-12-22;0;9.76139167711595;0;0.443719416856766;0.779540479183197
2019-12-27;0;6.74141993026676;0;0.779540479183197;0.653327107429504
2020-01-01;0.2;4.08388505941371;0;0.653327107429504;0.666539490222931
2020-01-06;0.1;3.86206214844596;0;0.666539490222931;0.818269491195679
2020-01-11;0.2;4.90547302015601;0.0298216844270796;0.818269491195679;0.789843201637268
2020-01-16;0.2;5.57083883789461;0;0.789843201637268;0.784001886844635
2020-01-21;24.7;6.13875621478742;0;0.784001886844635;NA
2020-01-26;28.6;4.61371851385265;0.0027110622206436;NA;0.788325130939484
2020-01-31;0;7.61184752119555;0;0.788325130939484;0.780935168266296
2020-02-05;0;10.8773714367153;0;0.780935168266296;NA
2020-02-10;0;7.67847257019712;0;NA;0.721311450004578
2020-02-15;0;11.0541471281617;145.350889897586;0.721311450004578;0.71928209066391
2020-02-20;3.8;9.05153832026088;0;0.71928209066391;0.71613222360611
2020-02-25;0;10.59980908105;0.380904242000426;0.71613222360611;0.69679981470108
2020-03-01;0;16.6449347812227;2.81272705391773;0.69679981470108;NA
2020-03-06;0.1;19.6351990389604;4.68607104838246;NA;0.635150194168091
2020-03-11;0;19.9499369580295;9.30572107235915;0.635150194168091;0.635102808475494
2020-03-16;0;17.5216127815748;4.46783053962065;0.635102808475494;NA
2020-03-21;0.8;12.1857028217567;9.10781353025217;NA;NA
2020-03-26;96.9;7.62850066800072;4.48409691294451;NA;0.701863348484039
2020-03-31;6.6;15.6713589122814;3.99068358878738;0.701863348484039;NA
2020-04-05;5.1;14.5676520505279;7.22904741134616;NA;NA
2020-04-10;0;17.8531158368366;4.01779421099381;NA;NA
2020-04-15;5.9;16.1014504252957;9.52125051890032;NA;NA
2020-04-20;8.5;13.1656864504428;4.77689163277402;NA;NA
2020-04-25;9.1;20.6327914068843;9.41958568562618;NA;NA
2020-04-30;10.4;20.075258838873;4.81077991053207;NA;0.514344751834869
2020-05-05;0;30.2734429639201;12.3949764727825;0.514344751834869;0.527386546134949
2020-05-10;0;28.374700520958;11.4623710688811;0.527386546134949;0.2734375
2020-05-15;26.5;25.0141669316393;11.5748801510378;0.2734375;NA
2020-05-20;1.2;23.6793840019056;5.2418388036144;NA;0.543611526489258
2020-05-25;0;33.3013162789654;0;0.543611526489258;NA
2020-05-30;0;31.6802409691483;0;NA;0.540469944477081
2020-06-04;0.2;30.3708736565837;0;0.540469944477081;0.689246416091919
2020-06-09;12.8;28.8860331670661;0;0.689246416091919;NA
